candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
country_b25_g0.6_c300,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.6_c300,2020/21,UCL,79,0.44555044257896353,0.6826849733028223,0.55,0.24002563691716064,1,0.18987341772151897,0.18987341772151897,0
country_b25_g0.6_c300,2020/21,UEL,213,0.3001059464680906,0.6264081889403557,0.42592592592592593,0.2719918887345985,34,0.3164181165423916,0.29018227009113506,13
country_b25_g0.6_c300,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.6_c300,2021/22,UCL,80,0.4341386914517467,0.6609874826147427,0.4,0.24874999999999997,0,0.0,0.0,0
country_b25_g0.6_c300,2021/22,UEL,58,0.4398528296267411,0.6618950238582141,0.4666666666666667,0.25237812128418546,1,0.3793103448275862,0.3793103448275862,1
country_b25_g0.6_c300,2021/22,UECL,181,0.30495525989401273,0.6173857868020305,0.43478260869565216,0.2684594487347761,31,0.32561040812689357,0.30235252183211553,14
country_b25_g0.6_c300,2022/23,UCL,78,0.3140279540740821,0.6196501674730183,0.55,0.2666009204470743,2,0.19871794871794868,0.19871794871794868,0
country_b25_g0.6_c300,2022/23,UEL,57,0.35310062891508687,0.6333104866346813,0.4666666666666667,0.25577100646352724,5,0.4052631578947368,0.37368421052631573,3
country_b25_g0.6_c300,2022/23,UECL,177,0.25099775207247077,0.5963207477190119,0.4,0.279262025599285,19,0.3046387154326494,0.2897710377639013,7
country_b25_g0.6_c300,2023/24,UCL,78,0.38024403448128374,0.6503316138540899,0.45,0.2324128862590401,2,0.41025641025641035,0.41025641025641035,1
country_b25_g0.6_c300,2023/24,UEL,57,0.6515883548617609,0.7551867219917012,0.6,0.18251769775315482,3,0.2631578947368421,0.260233918128655,1
country_b25_g0.6_c300,2023/24,UECL,178,0.33683352949914486,0.6301349765258216,0.4,0.2600681732104532,23,0.34941377625793846,0.3302393746946751,9
country_b25_g0.6_c300,2024/25,UCL,81,0.4033990735748911,0.6462105969148223,0.38095238095238093,0.24752324340801707,6,0.37551440329218105,0.37551440329218105,3
country_b25_g0.6_c300,2024/25,UEL,76,0.3772640746273521,0.6438679245283019,0.5789473684210527,0.24913434903047094,9,0.32090643274853803,0.32090643274853803,4
country_b25_g0.6_c300,2024/25,UECL,164,0.2876943976647306,0.6129004178272981,0.43902439024390244,0.2742043426531826,31,0.3485444531864674,0.34097167584579074,13
country_b25_g0.6_c300,2025/26,UCL,82,0.4207395161459362,0.66,0.42857142857142855,0.24791790600832841,1,0.2987804878048781,0.2987804878048781,0
country_b25_g0.6_c300,2025/26,UEL,77,0.37865356526975724,0.6436066848037311,0.55,0.2543430595378647,6,0.4783549783549783,0.4783549783549783,4
country_b25_g0.6_c300,2025/26,UECL,164,0.2519686177264193,0.595038494439692,0.43902439024390244,0.2868456276026175,23,0.3414634146341463,0.32370095440084834,11
country_b25_g0.6_c360,2018/19,UCL,79,0.48066206870137307,0.6848290598290598,0.45,0.2344175612882551,1,0.5443037974683544,0.0,0
country_b25_g0.6_c360,2018/19,UEL,213,0.3446731688046911,0.6336562612127736,0.5185185185185185,0.2650047389186449,30,0.31557120500782465,0.2813771517996869,14
country_b25_g0.6_c360,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.6_c360,2019/20,UCL,79,0.38266511772630907,0.650255288110868,0.4,0.2618170165037654,3,0.27215189873417717,0.04641350210970465,0
country_b25_g0.6_c360,2019/20,UEL,213,0.26181771930166886,0.600110758697075,0.4074074074074074,0.27988273931539154,25,0.3290140845070422,0.30826291079812207,11
country_b25_g0.6_c360,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.6_c360,2020/21,UCL,79,0.4406172786537111,0.6823035850495804,0.55,0.24018586764941516,1,0.21518987341772153,0.21518987341772153,0
country_b25_g0.6_c360,2020/21,UEL,213,0.264592087189421,0.6102247383770801,0.4074074074074074,0.2794639511560757,34,0.33933996133664734,0.3192488262910798,13
country_b25_g0.6_c360,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.6_c360,2021/22,UCL,80,0.42370556229648193,0.6575104311543811,0.4,0.25109375,0,0.0,0.0,0
country_b25_g0.6_c360,2021/22,UEL,58,0.4391982403402156,0.6598500340831629,0.5333333333333333,0.25267538644470866,1,0.5,0.5,1
country_b25_g0.6_c360,2021/22,UECL,181,0.27084844184844636,0.6027918781725888,0.43478260869565216,0.276151521626324,31,0.3420067724113348,0.3244519693459276,18
country_b25_g0.6_c360,2022/23,UCL,78,0.3003218039471097,0.6140677335318199,0.5,0.27103879026955946,2,0.26282051282051283,0.26282051282051283,0
country_b25_g0.6_c360,2022/23,UEL,57,0.32694865445729815,0.6237148732008225,0.5333333333333333,0.2566943674976916,5,0.47894736842105257,0.4754385964912281,4
country_b25_g0.6_c360,2022/23,UECL,177,0.22853986212143373,0.5866033677026927,0.4,0.2823581984742571,19,0.3174249182277728,0.30746357418971154,9
country_b25_g0.6_c360,2023/24,UCL,78,0.36154748058057734,0.6429624170965365,0.45,0.2361932938856016,2,0.5384615384615385,0.5384615384615385,2
country_b25_g0.6_c360,2023/24,UEL,57,0.624453842068251,0.7448132780082988,0.6666666666666666,0.18805786395814098,3,0.33918128654970764,0.33918128654970764,1
country_b25_g0.6_c360,2023/24,UECL,178,0.3178339687461583,0.6230927230046949,0.35555555555555557,0.26473930059335943,23,0.36455788959452845,0.3513678553981436,11
country_b25_g0.6_c360,2024/25,UCL,81,0.35866537329259723,0.630449362843729,0.42857142857142855,0.2531626276482244,6,0.4907407407407407,0.4907407407407407,4
country_b25_g0.6_c360,2024/25,UEL,76,0.33241652953258394,0.6332547169811321,0.5263157894736842,0.25432825484764543,9,0.4071637426900585,0.4071637426900585,4
country_b25_g0.6_c360,2024/25,UECL,164,0.26605560829388436,0.6045438718662952,0.43902439024390244,0.27717876264128494,31,0.3627065302911094,0.35985444531864674,13
country_b25_g0.6_c360,2025/26,UCL,82,0.41424266608019805,0.6577049180327869,0.42857142857142855,0.24940511600237952,1,0.31097560975609756,0.31097560975609756,0
country_b25_g0.6_c360,2025/26,UEL,77,0.34082553027132123,0.6300038865137971,0.55,0.26328217237308144,6,0.5324675324675324,0.5324675324675324,4
country_b25_g0.6_c360,2025/26,UECL,164,0.22752262662140849,0.5862275449101796,0.4146341463414634,0.2908610945865556,23,0.3629374337221633,0.3479586426299046,11
country_b25_g0.8_c100,2018/19,UCL,79,0.5590459414672325,0.7193732193732194,0.45,0.21022272071783368,1,0.5443037974683544,0.0,0
country_b25_g0.8_c100,2018/19,UEL,213,0.40432243263382145,0.6575426726126403,0.5185185185185185,0.2469968480680641,30,0.22574334898278564,0.1498435054773083,4
country_b25_g0.8_c100,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c100,2019/20,UCL,79,0.443700777021656,0.675054704595186,0.4,0.2445120974202852,3,0.3312236286919831,0.0,0
country_b25_g0.8_c100,2019/20,UEL,213,0.3767681602067101,0.6421487187232543,0.42592592592592593,0.254182371222641,25,0.2501408450704225,0.15774647887323945,5
country_b25_g0.8_c100,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c100,2020/21,UCL,79,0.4752861132921345,0.6937452326468345,0.55,0.22544464028200606,1,0.08860759493670886,0.08860759493670886,0
country_b25_g0.8_c100,2020/21,UEL,213,0.44082233325743586,0.6871962028935781,0.5,0.2391721219334788,34,0.22031206848936757,0.12669152167909414,6
country_b25_g0.8_c100,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c100,2021/22,UCL,80,0.4536579772552545,0.6689847009735744,0.4,0.24421875,0,0.0,0.0,0
country_b25_g0.8_c100,2021/22,UEL,58,0.3731782351563564,0.6414451261077028,0.4,0.2615933412604043,1,0.017241379310344834,0.0,0
country_b25_g0.8_c100,2021/22,UECL,181,0.3569950147900582,0.6395234066553863,0.4782608695652174,0.25716553218766214,31,0.23632151131705578,0.13027980752094098,4
country_b25_g0.8_c100,2022/23,UCL,78,0.36200586635451865,0.6378861183475996,0.55,0.25378040762656146,2,0.16025641025641027,0.0608974358974359,0
country_b25_g0.8_c100,2022/23,UEL,57,0.3530679797584604,0.6291980808773132,0.4,0.2570021545090797,5,0.2087719298245614,0.09824561403508772,0
country_b25_g0.8_c100,2022/23,UECL,177,0.3500064562752155,0.635338624731103,0.4222222222222222,0.25682275208273486,19,0.252007136485281,0.15016354445435623,4
country_b25_g0.8_c100,2023/24,UCL,78,0.4236057556698252,0.6672807663964628,0.45,0.2345496383957922,2,0.1346153846153846,0.08333333333333334,0
country_b25_g0.8_c100,2023/24,UEL,57,0.6656629513650291,0.7551867219917012,0.5333333333333333,0.18159433671899045,3,0.3684210526315789,0.08187134502923976,0
country_b25_g0.8_c100,2023/24,UECL,178,0.3385997769743657,0.6298415492957746,0.4666666666666667,0.26167781845726545,23,0.26978505129457747,0.1388617489008305,5
country_b25_g0.8_c100,2024/25,UCL,81,0.47499573034182535,0.676391683433937,0.42857142857142855,0.228471269623533,6,0.11213991769547327,0.06584362139917695,0
country_b25_g0.8_c100,2024/25,UEL,76,0.4589131502530307,0.6768867924528302,0.5263157894736842,0.24394044321329636,9,0.2945906432748538,0.14035087719298245,1
country_b25_g0.8_c100,2024/25,UECL,164,0.3626101322100779,0.6438022284122563,0.5121951219512195,0.24947947650208205,31,0.25000000000000006,0.15135719905586154,7
country_b25_g0.8_c100,2025/26,UCL,82,0.4401533750270288,0.6718032786885246,0.38095238095238093,0.2416716240333135,1,0.07926829268292682,0.07926829268292682,0
country_b25_g0.8_c100,2025/26,UEL,77,0.41007029482976914,0.6568208317139526,0.55,0.2447292966773486,6,0.22077922077922082,0.11038961038961038,0
country_b25_g0.8_c100,2025/26,UECL,164,0.32153433359713496,0.6221556886227545,0.4146341463414634,0.26832986317668056,23,0.25477200424178154,0.13812301166489926,4
country_b25_g0.8_c180,2018/19,UCL,79,0.544114512466792,0.7136752136752137,0.45,0.2150296426854671,1,0.5443037974683544,0.0,0
country_b25_g0.8_c180,2018/19,UEL,213,0.3987078060191567,0.6553385616894767,0.5370370370370371,0.25202230597985414,30,0.24921752738654146,0.18270735524256654,4
country_b25_g0.8_c180,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c180,2019/20,UCL,79,0.43476662539857375,0.6725018234865062,0.4,0.250921326710463,3,0.3059071729957806,0.021097046413502112,0
country_b25_g0.8_c180,2019/20,UEL,213,0.3583840216495933,0.6356542314856769,0.46296296296296297,0.25876699949304593,25,0.2670422535211268,0.20131455399061032,7
country_b25_g0.8_c180,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c180,2020/21,UCL,79,0.47344704966256934,0.6941266209000763,0.55,0.22848902419484057,1,0.07594936708860761,0.07594936708860761,0
country_b25_g0.8_c180,2020/21,UEL,213,0.4077182485526798,0.6735289071881969,0.5370370370370371,0.24796667327911132,34,0.2483429991714996,0.1842723004694836,7
country_b25_g0.8_c180,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c180,2021/22,UCL,80,0.4475257076838135,0.6675938803894298,0.4,0.24609375,0,0.0,0.0,0
country_b25_g0.8_c180,2021/22,UEL,58,0.42688572756985466,0.6598500340831629,0.4,0.25326991676575505,1,0.08620689655172412,0.08620689655172412,0
country_b25_g0.8_c180,2021/22,UECL,181,0.3532483082513305,0.6374788494077834,0.45652173913043476,0.25960746008974084,31,0.26234182855106036,0.18989484940295842,5
country_b25_g0.8_c180,2022/23,UCL,78,0.3591828848279009,0.6356531447711202,0.55,0.2567389875082183,2,0.16025641025641024,0.08653846153846154,0
country_b25_g0.8_c180,2022/23,UEL,57,0.353688313734363,0.6339958875942426,0.4,0.2545398584179748,5,0.2473684210526316,0.1631578947368421,1
country_b25_g0.8_c180,2022/23,UECL,177,0.3425552382442651,0.6323714857948224,0.4888888888888889,0.26141913243320886,19,0.2704430567945286,0.20576865893547433,6
country_b25_g0.8_c180,2023/24,UCL,78,0.4247408124891724,0.6669123065585851,0.45,0.23290598290598288,2,0.1666666666666667,0.1666666666666667,0
country_b25_g0.8_c180,2023/24,UEL,57,0.6761698013128175,0.7648686030428768,0.5333333333333333,0.1806709756848261,3,0.304093567251462,0.1345029239766082,1
country_b25_g0.8_c180,2023/24,UECL,178,0.35707528627866036,0.6371038732394366,0.4444444444444444,0.25965787148087366,23,0.30593551538837316,0.21409379579872984,5
country_b25_g0.8_c180,2024/25,UCL,81,0.4612402596069904,0.6710261569416499,0.38095238095238093,0.23487273281511967,6,0.17592592592592593,0.14506172839506173,1
country_b25_g0.8_c180,2024/25,UEL,76,0.4421298827607223,0.6662735849056604,0.5263157894736842,0.24896121883656502,9,0.27266081871345027,0.19736842105263158,3
country_b25_g0.8_c180,2024/25,UECL,164,0.35969370795246575,0.6436281337047354,0.4634146341463415,0.2552052349791791,31,0.28402832415420926,0.2289535798583792,7
country_b25_g0.8_c180,2025/26,UCL,82,0.4304135778795732,0.6698360655737705,0.38095238095238093,0.24419988102320048,1,0.17682926829268292,0.17682926829268292,0
country_b25_g0.8_c180,2025/26,UEL,77,0.434169338972536,0.6673144189661874,0.6,0.24000674650025303,6,0.2467532467532468,0.20995670995670998,2
country_b25_g0.8_c180,2025/26,UECL,164,0.32087188166916253,0.6205303678357571,0.4146341463414634,0.27048631766805475,23,0.2701484623541887,0.20559384941675504,5
country_b25_g0.8_c220,2018/19,UCL,79,0.5363300646709959,0.7101139601139601,0.45,0.21663195000801147,1,0.5443037974683544,0.0,0
country_b25_g0.8_c220,2018/19,UEL,213,0.39734542411782053,0.6550822697216669,0.5185185185185185,0.25371950009918665,30,0.25845070422535216,0.19726134585289515,4
country_b25_g0.8_c220,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c220,2019/20,UCL,79,0.42968956268311187,0.6699489423778264,0.4,0.25124178817497195,3,0.30168776371308015,0.021097046413502112,0
country_b25_g0.8_c220,2019/20,UEL,213,0.3471286315225984,0.6320294013995872,0.42592592592592593,0.261544226233772,25,0.2768075117370892,0.21990610328638496,10
country_b25_g0.8_c220,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c220,2020/21,UCL,79,0.4670973096983277,0.6910755148741419,0.55,0.23169363883992947,1,0.08860759493670886,0.08860759493670886,0
country_b25_g0.8_c220,2020/21,UEL,213,0.3898745644486257,0.6652942185623606,0.5370370370370371,0.2518239326412308,34,0.26008008837337754,0.20767743717205192,9
country_b25_g0.8_c220,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c220,2021/22,UCL,80,0.4437092855805853,0.6655076495132128,0.4,0.24765625,0,0.0,0.0,0
country_b25_g0.8_c220,2021/22,UEL,58,0.43414855155844734,0.6618950238582141,0.4,0.251486325802616,1,0.15517241379310345,0.15517241379310345,0
country_b25_g0.8_c220,2021/22,UECL,181,0.34788298348424423,0.6358573040045121,0.45652173913043476,0.26070632764567625,31,0.2778470860809125,0.2194795936553199,9
country_b25_g0.8_c220,2022/23,UCL,78,0.3401501134493464,0.6296985485671753,0.55,0.26051939513477973,2,0.1217948717948718,0.09294871794871795,0
country_b25_g0.8_c220,2022/23,UEL,57,0.38173393927648597,0.6463331048663468,0.4,0.24838411819021236,5,0.2719298245614035,0.2087719298245614,1
country_b25_g0.8_c220,2022/23,UECL,177,0.3350996313350753,0.6281433128106224,0.4888888888888889,0.26288742060072134,19,0.27371394588165326,0.22360987213797204,6
country_b25_g0.8_c220,2023/24,UCL,78,0.4103549238125033,0.6617538688282977,0.45,0.23389217619986846,2,0.2307692307692308,0.2307692307692308,1
country_b25_g0.8_c220,2023/24,UEL,57,0.6893606440821594,0.7731673582295989,0.5333333333333333,0.17543859649122806,3,0.2631578947368421,0.14619883040935674,1
country_b25_g0.8_c220,2023/24,UECL,178,0.3600017793481045,0.6395980046948356,0.4666666666666667,0.25845852796364094,23,0.31888128969223256,0.2438935026868588,5
country_b25_g0.8_c220,2024/25,UCL,81,0.4513840669399641,0.6676727028839705,0.38095238095238093,0.238073464410913,6,0.2417695473251029,0.21707818930041153,1
country_b25_g0.8_c220,2024/25,UEL,76,0.43942022837151923,0.6647012578616353,0.5263157894736842,0.24619113573407195,9,0.26681286549707595,0.21783625730994152,4
country_b25_g0.8_c220,2024/25,UECL,164,0.3575793349368711,0.6413649025069638,0.4146341463414634,0.25725014872099944,31,0.295633359559402,0.2551140833988985,7
country_b25_g0.8_c220,2025/26,UCL,82,0.4285948980972587,0.6668852459016393,0.38095238095238093,0.24464604402141585,1,0.18902439024390244,0.18902439024390244,0
country_b25_g0.8_c220,2025/26,UEL,77,0.4364486180369238,0.6677030703458997,0.65,0.23882610895597903,6,0.2705627705627706,0.2683982683982684,3
country_b25_g0.8_c220,2025/26,UECL,164,0.30909097981495054,0.6175363558597091,0.43902439024390244,0.2729030339083878,23,0.29215270413573696,0.23926299045599148,6
country_b25_g0.8_c260,2018/19,UCL,79,0.5235316969563324,0.7047720797720798,0.45,0.2207979490466271,1,0.5443037974683544,0.0,0
country_b25_g0.8_c260,2018/19,UEL,213,0.3910414146169108,0.6516992157465785,0.5185185185185185,0.255218320879896,30,0.26752738654147107,0.21212832550860722,6
country_b25_g0.8_c260,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c260,2019/20,UCL,79,0.4195724061554558,0.6659372720641867,0.4,0.254125941355552,3,0.30168776371308015,0.021097046413502112,0
country_b25_g0.8_c260,2019/20,UEL,213,0.3324676324404739,0.6265418114081458,0.4074074074074074,0.26418920408208246,25,0.28244131455399063,0.23577464788732397,10
country_b25_g0.8_c260,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c260,2020/21,UCL,79,0.46192804976657714,0.6895499618611747,0.55,0.23409709982374616,1,0.11392405063291142,0.11392405063291142,0
country_b25_g0.8_c260,2020/21,UEL,213,0.36859295248617774,0.655801452507577,0.5185185185185185,0.2575326764971677,34,0.27720243026788177,0.23191107428887048,10
country_b25_g0.8_c260,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b25_g0.8_c260,2021/22,UCL,80,0.4440991986747232,0.6665507649513213,0.4,0.24828124999999995,0,0.0,0.0,0
country_b25_g0.8_c260,2021/22,UEL,58,0.4311873143098795,0.6605316973415133,0.4666666666666667,0.25237812128418546,1,0.2413793103448276,0.2413793103448276,0
country_b25_g0.8_c260,2021/22,UECL,181,0.336709494764099,0.6311336717428088,0.4782608695652174,0.26311773144897893,31,0.2915701301015862,0.2440741400819818,9
country_b25_g0.8_c260,2022/23,UCL,78,0.33221766309627104,0.6278377372534425,0.55,0.2608481262327416,2,0.12179487179487178,0.10576923076923075,0
country_b25_g0.8_c260,2022/23,UEL,57,0.38734959421623577,0.6435915010281015,0.4,0.2502308402585411,5,0.3280701754385965,0.2719298245614035,2
country_b25_g0.8_c260,2022/23,UECL,177,0.32071727734454397,0.6211705363103628,0.4444444444444444,0.26668581825146026,19,0.27817424918227773,0.24174843889384479,6
country_b25_g0.8_c260,2023/24,UCL,78,0.4021417036814972,0.6565954310980103,0.45,0.23323471400394474,2,0.3141025641025641,0.3141025641025641,1
country_b25_g0.8_c260,2023/24,UEL,57,0.6776427242026943,0.7662517289073306,0.6,0.1754385964912281,3,0.23976608187134504,0.1871345029239766,1
country_b25_g0.8_c260,2023/24,UECL,178,0.3620839673057672,0.640331572769953,0.4,0.25587047090013887,23,0.3254763067904251,0.26526624328285303,6
country_b25_g0.8_c260,2024/25,UCL,81,0.43649178044191966,0.6623071763916835,0.38095238095238093,0.24066453284560282,6,0.28086419753086417,0.2746913580246914,3
country_b25_g0.8_c260,2024/25,UEL,76,0.4368902959571103,0.6658805031446541,0.5789473684210527,0.2427285318559556,9,0.2580409356725146,0.2353801169590643,4
country_b25_g0.8_c260,2024/25,UECL,164,0.3500981328346039,0.6377959610027855,0.4146341463414634,0.2617489589530042,31,0.31294256490951994,0.28029110936270657,9
country_b25_g0.8_c260,2025/26,UCL,82,0.42041083907684323,0.6629508196721311,0.42857142857142855,0.24583581201665672,1,0.21341463414634146,0.21341463414634146,0
country_b25_g0.8_c260,2025/26,UEL,77,0.41745462583369214,0.6583754372328022,0.6,0.24624725923427224,6,0.35714285714285704,0.35714285714285704,4
country_b25_g0.8_c260,2025/26,UECL,164,0.3003482670524374,0.6141146278870829,0.4634146341463415,0.2773646638905413,23,0.3048780487804878,0.2636532343584306,7
country_b25_g0.8_c300,2018/19,UCL,79,0.5128663905274464,0.7008547008547008,0.45,0.22464348662073383,1,0.5443037974683544,0.0,0
country_b25_g0.8_c300,2018/19,UEL,213,0.3879839322000361,0.6507765646624635,0.5370370370370371,0.25585752385990435,30,0.2772300469483568,0.22550860719874802,6
