candidate,season,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,stage
percentile_f0.15_s0.80_d1.0,2025/26,961,0.6303253207566011,0.17112119482916335,0.6709844559585493,0.40613702325695544,percentile_shape
percentile_f0.15_s0.80_d1.3,2021/22,816,0.6164518208272718,0.15597140909706514,0.7070063694267515,0.4241665661814716,percentile_shape
percentile_f0.15_s0.80_d1.3,2022/23,804,0.6284588177637047,0.16235727363540078,0.677938808373591,0.4130211708769555,percentile_shape
percentile_f0.15_s0.80_d1.3,2023/24,806,0.6062688381672733,0.1561700533319816,0.7133858267716535,0.4071600701500807,percentile_shape
percentile_f0.15_s0.80_d1.3,2024/25,957,0.62224758393953,0.16905934531923936,0.7083870967741935,0.4437573466647698,percentile_shape
percentile_f0.15_s0.80_d1.3,2025/26,961,0.6297813097133007,0.17091272566686888,0.6735751295336787,0.4053336355129833,percentile_shape
percentile_f0.15_s0.90_d0.7,2021/22,816,0.6172287276517695,0.15621938638104893,0.7038216560509554,0.425200668151813,percentile_shape
percentile_f0.15_s0.90_d0.7,2022/23,804,0.629131298585603,0.16252329510941313,0.6682769726247987,0.41563624052597203,percentile_shape
percentile_f0.15_s0.90_d0.7,2023/24,806,0.6072750535285831,0.1565252452385103,0.7133858267716535,0.40886268371656287,percentile_shape
percentile_f0.15_s0.90_d0.7,2024/25,957,0.6242617621176864,0.16991877453847473,0.7058064516129032,0.4434820121167085,percentile_shape
percentile_f0.15_s0.90_d0.7,2025/26,961,0.6318634670831982,0.17170955326861573,0.6696891191709845,0.404455087706255,percentile_shape
percentile_f0.15_s0.90_d1.0,2021/22,816,0.6168149301523255,0.15607880919880998,0.7022292993630573,0.4249133167263406,percentile_shape
percentile_f0.15_s0.90_d1.0,2022/23,804,0.6285983193020394,0.16234336130180782,0.6698872785829307,0.4152769726103162,percentile_shape
percentile_f0.15_s0.90_d1.0,2023/24,806,0.6067232212632008,0.15631530026751606,0.7133858267716535,0.4103133895789333,percentile_shape
percentile_f0.15_s0.90_d1.0,2024/25,957,0.6235026530600336,0.16960255670668978,0.704516129032258,0.44426674005733313,percentile_shape
percentile_f0.15_s0.90_d1.0,2025/26,961,0.6310164079707192,0.17140429749084138,0.6658031088082902,0.4053446345465573,percentile_shape
percentile_f0.15_s0.90_d1.3,2021/22,816,0.6164609986096955,0.15595117107813392,0.7022292993630573,0.4247526178248916,percentile_shape
percentile_f0.15_s0.90_d1.3,2022/23,804,0.6282596127694209,0.16223807563089113,0.6747181964573269,0.415348062808766,percentile_shape
percentile_f0.15_s0.90_d1.3,2023/24,806,0.6063194070851061,0.15616423269181653,0.7133858267716535,0.4089916981295098,percentile_shape
percentile_f0.15_s0.90_d1.3,2024/25,957,0.6229423038764477,0.16936677028370556,0.704516129032258,0.4447698296913988,percentile_shape
percentile_f0.15_s0.90_d1.3,2025/26,961,0.6303366936110134,0.17114658438449162,0.6696891191709845,0.4053583833385249,percentile_shape
percentile_f0.15_s1.00_d0.7,2021/22,816,0.6175061129099082,0.1562962078143705,0.7054140127388535,0.42593289224231373,percentile_shape
percentile_f0.15_s1.00_d0.7,2022/23,804,0.6293564637377052,0.1625704769569489,0.6666666666666666,0.4147192246775119,percentile_shape
percentile_f0.15_s1.00_d0.7,2023/24,806,0.6076953253487959,0.15665833473771887,0.7070866141732284,0.40934389805974447,percentile_shape
percentile_f0.15_s1.00_d0.7,2024/25,957,0.625465719302469,0.17042394303221373,0.7006451612903226,0.4450771967828964,percentile_shape
percentile_f0.15_s1.00_d0.7,2025/26,961,0.6329729578328349,0.17212917932165048,0.6683937823834197,0.40467094374014595,percentile_shape
percentile_f0.15_s1.00_d1.0,2021/22,816,0.6169765955582173,0.15611418595271045,0.7054140127388535,0.42535455777777686,percentile_shape
percentile_f0.15_s1.00_d1.0,2022/23,804,0.6286069599479047,0.16230802411413603,0.6666666666666666,0.4161591590326902,percentile_shape
percentile_f0.15_s1.00_d1.0,2023/24,806,0.6069761785346437,0.15638648731560667,0.7118110236220473,0.4103628294087122,percentile_shape
percentile_f0.15_s1.00_d1.0,2024/25,957,0.6244619727702887,0.1700079683691262,0.7019354838709677,0.4448176117205703,percentile_shape
percentile_f0.15_s1.00_d1.0,2025/26,961,0.6318777276734585,0.17175493659768432,0.6683937823834197,0.4045586619390774,percentile_shape
percentile_f0.15_s1.00_d1.3,2021/22,816,0.616557968191422,0.15596787281188368,0.7054140127388535,0.42441487776082926,percentile_shape
percentile_f0.15_s1.00_d1.3,2022/23,804,0.6281292460791411,0.1621490802765493,0.6698872785829307,0.4153461543470627,percentile_shape
percentile_f0.15_s1.00_d1.3,2023/24,806,0.6064625386558732,0.1561947110182791,0.710236220472441,0.41070937907268645,percentile_shape
percentile_f0.15_s1.00_d1.3,2024/25,957,0.6237582777736773,0.1697175122827718,0.7006451612903226,0.4457663606651781,percentile_shape
percentile_f0.15_s1.00_d1.3,2025/26,961,0.6310487922245288,0.17144434141963277,0.6645077720207254,0.4050499521053855,percentile_shape
percentile_f0.20_s0.50_d0.7,2021/22,816,0.6168151238059605,0.15617525386684247,0.6990445859872612,0.42151775801775687,percentile_shape
percentile_f0.20_s0.50_d0.7,2022/23,804,0.629039374770017,0.16261438666151634,0.6811594202898551,0.40962220058328763,percentile_shape
percentile_f0.20_s0.50_d0.7,2023/24,806,0.6067680669569484,0.15643224391049607,0.7149606299212599,0.4085133089194584,percentile_shape
percentile_f0.20_s0.50_d0.7,2024/25,957,0.6214998126917057,0.1686992382792805,0.7083870967741935,0.44117665823593755,percentile_shape
percentile_f0.20_s0.50_d0.7,2025/26,961,0.6293746523162984,0.1706946253810067,0.6709844559585493,0.40653665481014645,percentile_shape
percentile_f0.20_s0.50_d1.0,2021/22,816,0.6167195998619703,0.15614595696693387,0.7006369426751592,0.4207110858486187,percentile_shape
percentile_f0.20_s0.50_d1.0,2022/23,804,0.6289512926052909,0.16260241534175499,0.6843800322061192,0.40855250779855945,percentile_shape
percentile_f0.20_s0.50_d1.0,2023/24,806,0.606588615665886,0.1563614202384085,0.7133858267716535,0.40897474733072847,percentile_shape
percentile_f0.20_s0.50_d1.0,2024/25,957,0.6212155841109271,0.1685765033184444,0.7083870967741935,0.44134815926982285,percentile_shape
percentile_f0.20_s0.50_d1.0,2025/26,961,0.6292720934695916,0.17066452114201675,0.6709844559585493,0.40648395110760405,percentile_shape
percentile_f0.20_s0.50_d1.3,2021/22,816,0.616658758048725,0.15613017088323686,0.7006369426751592,0.42036517465397427,percentile_shape
percentile_f0.20_s0.50_d1.3,2022/23,804,0.6288942887183033,0.1625992901974813,0.6827697262479872,0.40839839951601387,percentile_shape
percentile_f0.20_s0.50_d1.3,2023/24,806,0.6064524362896274,0.15630811275222267,0.7149606299212599,0.40810413547109753,percentile_shape
percentile_f0.20_s0.50_d1.3,2024/25,957,0.6209841236412447,0.16847607934351844,0.7070967741935484,0.44081061168702373,percentile_shape
percentile_f0.20_s0.50_d1.3,2025/26,961,0.6291927717098367,0.17064102127931433,0.6735751295336787,0.40509119848128833,percentile_shape
percentile_f0.20_s0.60_d0.7,2021/22,816,0.6168387620532552,0.15614870903090788,0.7022292993630573,0.42197806504055146,percentile_shape
percentile_f0.20_s0.60_d0.7,2022/23,804,0.6289282492758093,0.1625278059980208,0.679549114331723,0.4117806707697775,percentile_shape
percentile_f0.20_s0.60_d0.7,2023/24,806,0.6068057774604725,0.156415565043896,0.7149606299212599,0.409023245449464,percentile_shape
percentile_f0.20_s0.60_d0.7,2024/25,957,0.6221306843877561,0.1689879511004325,0.7096774193548387,0.4416163446924789,percentile_shape
percentile_f0.20_s0.60_d0.7,2025/26,961,0.6298422544714756,0.17089133372794926,0.6722797927461139,0.4056205269720401,percentile_shape
percentile_f0.20_s0.60_d1.0,2021/22,816,0.6166606853776321,0.1560878098422881,0.7006369426751592,0.4224760500543639,percentile_shape
percentile_f0.20_s0.60_d1.0,2022/23,804,0.628788368671053,0.16250047029191206,0.677938808373591,0.41060267278338414,percentile_shape
percentile_f0.20_s0.60_d1.0,2023/24,806,0.6065503312026537,0.1563168854199069,0.7133858267716535,0.40869882599500984,percentile_shape
percentile_f0.20_s0.60_d1.0,2024/25,957,0.6217761650560236,0.1688352577422123,0.7096774193548387,0.4412014681300371,percentile_shape
percentile_f0.20_s0.60_d1.0,2025/26,961,0.6295173748930244,0.17077239536448263,0.6735751295336787,0.40748211340445023,percentile_shape
percentile_f0.20_s0.60_d1.3,2021/22,816,0.616546644064386,0.15605148657518866,0.7006369426751592,0.42191950527137945,percentile_shape
percentile_f0.20_s0.60_d1.3,2022/23,804,0.6286983671799947,0.1624880060233454,0.677938808373591,0.4096422394311728,percentile_shape
percentile_f0.20_s0.60_d1.3,2023/24,806,0.6063481931488817,0.15623815625602563,0.7118110236220473,0.4085627487492373,percentile_shape
percentile_f0.20_s0.60_d1.3,2024/25,957,0.6214815994813492,0.1687068033711823,0.7083870967741935,0.44150515961151443,percentile_shape
percentile_f0.20_s0.60_d1.3,2025/26,961,0.629366667042975,0.17072090967373582,0.6735751295336787,0.40581667640411084,percentile_shape
percentile_f0.20_s0.70_d0.7,2021/22,816,0.6169999348736062,0.15617752715863367,0.7022292993630573,0.4240321964785651,percentile_shape
percentile_f0.20_s0.70_d0.7,2022/23,804,0.6290161165749718,0.16252982575973088,0.6747181964573269,0.4125683883378355,percentile_shape
percentile_f0.20_s0.70_d0.7,2023/24,806,0.606955642673931,0.15644365196375676,0.7149606299212599,0.4089714513420765,percentile_shape
percentile_f0.20_s0.70_d0.7,2024/25,957,0.6228977045865802,0.1693287066069284,0.7070967741935484,0.44222188988550015,percentile_shape
percentile_f0.20_s0.70_d0.7,2025/26,961,0.6306319339067188,0.17121726274311214,0.6735751295336787,0.40613839813615227,percentile_shape
percentile_f0.20_s0.70_d1.0,2021/22,816,0.6167126358941922,0.1560764775271996,0.7022292993630573,0.4226780585604227,percentile_shape
percentile_f0.20_s0.70_d1.0,2022/23,804,0.6287106208761294,0.1624331961039042,0.677938808373591,0.4127878614337208,percentile_shape
percentile_f0.20_s0.70_d1.0,2023/24,806,0.6066130628426846,0.15631354461376895,0.7133858267716535,0.4080207940437559,percentile_shape
percentile_f0.20_s0.70_d1.0,2024/25,957,0.6224473040834926,0.16913887764017324,0.7083870967741935,0.4429174858052531,percentile_shape
percentile_f0.20_s0.70_d1.0,2025/26,961,0.6300856136415383,0.17101333905831603,0.6722797927461139,0.40559348768117054,percentile_shape
percentile_f0.20_s0.70_d1.3,2021/22,816,0.6165125252918552,0.1560067423873668,0.7070063694267515,0.4237030814967839,percentile_shape
percentile_f0.20_s0.70_d1.3,2022/23,804,0.6285590872801391,0.16240157173526298,0.677938808373591,0.4120526265625049,percentile_shape
percentile_f0.20_s0.70_d1.3,2023/24,806,0.6063421172862118,0.15621031650301814,0.7133858267716535,0.4077886622715558,percentile_shape
percentile_f0.20_s0.70_d1.3,2024/25,957,0.6220579339514944,0.1689712123543996,0.7096774193548387,0.443172476383498,percentile_shape
percentile_f0.20_s0.70_d1.3,2025/26,961,0.6296589377212417,0.17085099622486227,0.6722797927461139,0.4057286841355183,percentile_shape
percentile_f0.20_s0.80_d0.7,2021/22,816,0.6172362496099296,0.15623358548032726,0.7038216560509554,0.4244834244673795,percentile_shape
percentile_f0.20_s0.80_d0.7,2022/23,804,0.6292488459788361,0.16259118416033982,0.6682769726247987,0.4152874691496847,percentile_shape
percentile_f0.20_s0.80_d0.7,2023/24,806,0.6072486711620523,0.1565313557008728,0.7149606299212599,0.40831554960034266,percentile_shape
percentile_f0.20_s0.80_d0.7,2024/25,957,0.6238966254323335,0.16976257947395956,0.7070967741935484,0.44321967039885324,percentile_shape
percentile_f0.20_s0.80_d0.7,2025/26,961,0.6315874635933286,0.171598763856197,0.6696891191709845,0.4048840500156434,percentile_shape
percentile_f0.20_s0.80_d1.0,2021/22,816,0.6168825271319363,0.15611374428915017,0.7022292993630573,0.4241820005392379,percentile_shape
percentile_f0.20_s0.80_d1.0,2022/23,804,0.6287921437870776,0.16243738006679032,0.6714975845410628,0.4139000174913486,percentile_shape
percentile_f0.20_s0.80_d1.0,2023/24,806,0.6067729101267474,0.15634936175939573,0.7149606299212599,0.4089427291552526,percentile_shape
percentile_f0.20_s0.80_d1.0,2024/25,957,0.6232464617217099,0.16949044420060383,0.704516129032258,0.44321507597297144,percentile_shape
percentile_f0.20_s0.80_d1.0,2025/26,961,0.6308572777557808,0.1713341795566249,0.6658031088082902,0.40558523840599,percentile_shape
percentile_f0.20_s0.80_d1.3,2021/22,816,0.616575357552613,0.15600312304355066,0.7022292993630573,0.4240925720545332,percentile_shape
percentile_f0.20_s0.80_d1.3,2022/23,804,0.6285022897225991,0.1623483828786138,0.6763285024154589,0.41493774354254565,percentile_shape
percentile_f0.20_s0.80_d1.3,2023/24,806,0.6064227142955806,0.15621796310039182,0.7149606299212599,0.40801278949988695,percentile_shape
percentile_f0.20_s0.80_d1.3,2024/25,957,0.6227629895023234,0.1692860938360866,0.704516129032258,0.44375170491597477,percentile_shape
percentile_f0.20_s0.80_d1.3,2025/26,961,0.6302638334067657,0.17110877843957642,0.6696891191709845,0.40594041553181914,percentile_shape
percentile_f0.20_s0.90_d0.7,2021/22,816,0.6173888651937934,0.15626302041617926,0.7054140127388535,0.42570909405470253,percentile_shape
percentile_f0.20_s0.90_d0.7,2022/23,804,0.6292488200774464,0.1625388057545537,0.6682769726247987,0.4147616879504115,percentile_shape
percentile_f0.20_s0.90_d0.7,2023/24,806,0.6075307880117242,0.15660597435315105,0.710236220472441,0.4090529093473313,percentile_shape
percentile_f0.20_s0.90_d0.7,2024/25,957,0.6249610655192837,0.1702119961572008,0.7032258064516129,0.443928590312427,percentile_shape
percentile_f0.20_s0.90_d0.7,2025/26,961,0.6325041830298538,0.17193823146781528,0.667098445595855,0.4041700294194605,percentile_shape
percentile_f0.20_s0.90_d1.0,2021/22,816,0.6169383018690788,0.1561101260613829,0.7054140127388535,0.42535864334306794,percentile_shape
percentile_f0.20_s0.90_d1.0,2022/23,804,0.6286285344474982,0.16232409685318597,0.6682769726247987,0.4156992197621826,percentile_shape
percentile_f0.20_s0.90_d1.0,2023/24,806,0.606919064158975,0.1563742456411872,0.7118110236220473,0.41025924119393736,percentile_shape
percentile_f0.20_s0.90_d1.0,2024/25,957,0.6240889783570436,0.16984958697584807,0.7006451612903226,0.4435784950602279,percentile_shape
percentile_f0.20_s0.90_d1.0,2025/26,961,0.631562110582176,0.17161843182322079,0.6696891191709845,0.40501420524626985,percentile_shape
percentile_f0.20_s0.90_d1.3,2021/22,816,0.6165757766726602,0.15598412412664778,0.7054140127388535,0.42496234350983353,percentile_shape
percentile_f0.20_s0.90_d1.3,2022/23,804,0.6282114281864646,0.16218595050877788,0.6698872785829307,0.4157445457276372,percentile_shape
percentile_f0.20_s0.90_d1.3,2023/24,806,0.6064686943675363,0.15620560311913795,0.7118110236220473,0.4106048491468681,percentile_shape
percentile_f0.20_s0.90_d1.3,2024/25,957,0.6234771042987973,0.16959612541313981,0.7058064516129032,0.4451304921231261,percentile_shape
percentile_f0.20_s0.90_d1.3,2025/26,961,0.6308337237173199,0.1713449782588397,0.6658031088082902,0.4049202551678247,percentile_shape
percentile_f0.20_s1.00_d0.7,2021/22,816,0.6178694415435066,0.15642455306024539,0.7070063694267515,0.42580020733027124,percentile_shape
percentile_f0.20_s1.00_d0.7,2022/23,804,0.6299043249948751,0.16277062875869872,0.6698872785829307,0.4131576258887451,percentile_shape
percentile_f0.20_s1.00_d0.7,2023/24,806,0.608209139839447,0.15685267249570367,0.7023622047244095,0.4081290908137478,percentile_shape
percentile_f0.20_s1.00_d0.7,2024/25,957,0.6261749625599887,0.1707166770050136,0.6980645161290323,0.444465550421946,percentile_shape
percentile_f0.20_s1.00_d0.7,2025/26,961,0.6338781517850006,0.17245796386829731,0.6683937823834197,0.40334601848753693,percentile_shape
percentile_f0.20_s1.00_d1.0,2021/22,816,0.6172587980206634,0.15621106156998607,0.7054140127388535,0.42650804904495754,percentile_shape
percentile_f0.20_s1.00_d1.0,2022/23,804,0.6290284703797996,0.1624583387541436,0.6666666666666666,0.4156763182217424,percentile_shape
percentile_f0.20_s1.00_d1.0,2023/24,806,0.6073745240110486,0.1565321265561577,0.710236220472441,0.4093688534023948,percentile_shape
percentile_f0.20_s1.00_d1.0,2024/25,957,0.6252423948742282,0.17033646050836135,0.7006451612903226,0.4456464461496611,percentile_shape
percentile_f0.20_s1.00_d1.0,2025/26,961,0.632671232099341,0.1720693361039808,0.667098445595855,0.40417782040157546,percentile_shape
percentile_f0.20_s1.00_d1.3,2021/22,816,0.6168046627058676,0.1560520056401152,0.7054140127388535,0.42522699735035546,percentile_shape
percentile_f0.20_s1.00_d1.3,2022/23,804,0.6284189994960154,0.16224752179728785,0.6682769726247987,0.41592537247402966,percentile_shape
percentile_f0.20_s1.00_d1.3,2023/24,806,0.606773557328702,0.15630516038645106,0.7118110236220473,0.41075458120277003,percentile_shape
percentile_f0.20_s1.00_d1.3,2024/25,957,0.6244282053363577,0.1700007012897527,0.7019354838709677,0.44657589850556484,percentile_shape
percentile_f0.20_s1.00_d1.3,2025/26,961,0.631708818316583,0.17170874140242234,0.6645077720207254,0.40391796823338827,percentile_shape
percentile_f0.25_s0.50_d0.7,2021/22,816,0.6168456995663473,0.15616649901399496,0.7022292993630573,0.4213425326619396,percentile_shape
percentile_f0.25_s0.50_d0.7,2022/23,804,0.629003657292656,0.16257221400048383,0.679549114331723,0.41070811529249424,percentile_shape
percentile_f0.25_s0.50_d0.7,2023/24,806,0.6068360850068542,0.15644355457675246,0.7133858267716535,0.40854909393910793,percentile_shape
percentile_f0.25_s0.50_d0.7,2024/25,957,0.6218845600509747,0.1688739474640178,0.7096774193548387,0.44109993134122244,percentile_shape
percentile_f0.25_s0.50_d0.7,2025/26,961,0.6295803201307292,0.1707764376251515,0.6722797927461139,0.4066177726827552,percentile_shape
percentile_f0.25_s0.50_d1.0,2021/22,816,0.6167243183551943,0.15612710402939495,0.6990445859872612,0.42183552420706283,percentile_shape
percentile_f0.25_s0.50_d1.0,2022/23,804,0.6289002221147864,0.16255427361938138,0.679549114331723,0.40993232561008214,percentile_shape
percentile_f0.25_s0.50_d1.0,2023/24,806,0.6066309185604998,0.15636337669960831,0.7133858267716535,0.4089027064359077,percentile_shape
