fold,test_season,candidate_key,family,weight,cap,favorite_damping,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
4,2023/24,margin_sqrt_w1_c2,SQRT,1.0,2.0,0.0,3616,0.5747352853810368,0.9684760601609657,175.2472168777553,9.094947017729282e-13,560.6408562896327,0.9261393036081629,0.0,0.0,0.0,0.3043245231027615,0.6059093514547436
4,2023/24,margin_sqrt_w1.5_c1.25,SQRT,1.5,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_sqrt_w1.5_c1.5,SQRT,1.5,1.5,0.0,3616,0.575071456297447,0.9689199465933822,134.49218204075612,9.094947017729282e-13,536.529291671771,0.9275140221289117,0.0,0.0,0.0,0.30413132827764056,0.6059734979037719
4,2023/24,margin_sqrt_w1.5_c1.75,SQRT,1.5,1.75,0.0,3616,0.57505224067368,0.9688763577811046,155.49496743554602,9.094947017729282e-13,565.4940800759675,0.922034980050806,0.0,0.0,0.0,0.30320858328875894,0.6052863183094099
4,2023/24,margin_sqrt_w1.5_c2,SQRT,1.5,2.0,0.0,3616,0.5751069264614233,0.9689620811480854,179.03519137733048,9.094947017729282e-13,591.4161691162194,0.919442396138889,0.0,0.0,0.0,0.30276671915547354,0.6050670963883903
5,2024/25,margin_favorite_damped_log_w0.125_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.125,1.25,0.5,4422,0.5737165276120394,0.9670963142770703,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3152678226553693,0.6071070449218955
5,2024/25,margin_favorite_damped_log_w0.125_c1.25_d1,FAVORITE_DAMPED_LOG,0.125,1.25,1.0,4422,0.5737179204312279,0.9670993128110609,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.3150058843050984,0.6070893288805528
5,2024/25,margin_favorite_damped_log_w0.125_c1.25_d2,FAVORITE_DAMPED_LOG,0.125,1.25,2.0,4422,0.5737218543009872,0.967107028596572,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.31489958801970314,0.6070804739099699
5,2024/25,margin_favorite_damped_log_w0.125_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.125,1.5,0.5,4422,0.5737165276120394,0.9670963142770703,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3152678226553693,0.6071070449218955
5,2024/25,margin_favorite_damped_log_w0.125_c1.5_d1,FAVORITE_DAMPED_LOG,0.125,1.5,1.0,4422,0.5737179204312279,0.9670993128110609,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.3150058843050984,0.6070893288805528
5,2024/25,margin_favorite_damped_log_w0.125_c1.5_d2,FAVORITE_DAMPED_LOG,0.125,1.5,2.0,4422,0.5737218543009872,0.967107028596572,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.31489958801970314,0.6070804739099699
5,2024/25,margin_favorite_damped_log_w0.125_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.125,1.75,0.5,4422,0.5737165276120394,0.9670963142770703,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3152678226553693,0.6071070449218955
5,2024/25,margin_favorite_damped_log_w0.125_c1.75_d1,FAVORITE_DAMPED_LOG,0.125,1.75,1.0,4422,0.5737179204312279,0.9670993128110609,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.3150058843050984,0.6070893288805528
5,2024/25,margin_favorite_damped_log_w0.125_c1.75_d2,FAVORITE_DAMPED_LOG,0.125,1.75,2.0,4422,0.5737218543009872,0.967107028596572,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.31489958801970314,0.6070804739099699
5,2024/25,margin_favorite_damped_log_w0.125_c2_d0.5,FAVORITE_DAMPED_LOG,0.125,2.0,0.5,4422,0.5737165276120394,0.9670963142770703,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3152678226553693,0.6071070449218955
5,2024/25,margin_favorite_damped_log_w0.125_c2_d1,FAVORITE_DAMPED_LOG,0.125,2.0,1.0,4422,0.5737179204312279,0.9670993128110609,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.3150058843050984,0.6070893288805528
5,2024/25,margin_favorite_damped_log_w0.125_c2_d2,FAVORITE_DAMPED_LOG,0.125,2.0,2.0,4422,0.5737218543009872,0.967107028596572,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.31489958801970314,0.6070804739099699
5,2024/25,margin_favorite_damped_log_w0.25_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.25,1.25,0.5,4422,0.5735916109055894,0.9668895398285647,112.32330459899305,9.094947017729282e-13,503.2678460907114,0.9320094874838736,0.0,0.0,0.0,0.31493533464197593,0.6068731511820756
5,2024/25,margin_favorite_damped_log_w0.25_c1.25_d1,FAVORITE_DAMPED_LOG,0.25,1.25,1.0,4422,0.5735689447530299,0.9668585594637009,112.32330459899305,9.094947017729282e-13,502.8801998109948,0.9321790071858562,0.0,0.0,0.0,0.31470228825166635,0.606828534922408
5,2024/25,margin_favorite_damped_log_w0.25_c1.25_d2,FAVORITE_DAMPED_LOG,0.25,1.25,2.0,4422,0.5735470055485405,0.9668306008713934,112.32330459899305,9.094947017729282e-13,501.3553578168612,0.9323073176785168,0.0,0.0,0.0,0.3148138190952137,0.6068555460964823
5,2024/25,margin_favorite_damped_log_w0.25_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.25,1.5,0.5,4422,0.5734280088021272,0.9666608007425921,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.31454292884532936,0.6067751311593247
5,2024/25,margin_favorite_damped_log_w0.25_c1.5_d1,FAVORITE_DAMPED_LOG,0.25,1.5,1.0,4422,0.5734229133942987,0.9666548911108428,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3145242682349752,0.606793083079293
5,2024/25,margin_favorite_damped_log_w0.25_c1.5_d2,FAVORITE_DAMPED_LOG,0.25,1.5,2.0,4422,0.5734217099990918,0.9666565371158834,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.3145189500210959,0.6068017842853244
5,2024/25,margin_favorite_damped_log_w0.25_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.25,1.75,0.5,4422,0.5734280088021272,0.9666608007425921,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.31454292884532936,0.6067751311593247
5,2024/25,margin_favorite_damped_log_w0.25_c1.75_d1,FAVORITE_DAMPED_LOG,0.25,1.75,1.0,4422,0.5734229133942987,0.9666548911108428,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3145242682349752,0.606793083079293
5,2024/25,margin_favorite_damped_log_w0.25_c1.75_d2,FAVORITE_DAMPED_LOG,0.25,1.75,2.0,4422,0.5734217099990918,0.9666565371158834,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.3145189500210959,0.6068017842853244
5,2024/25,margin_favorite_damped_log_w0.25_c2_d0.5,FAVORITE_DAMPED_LOG,0.25,2.0,0.5,4422,0.5734280088021272,0.9666608007425921,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.31454292884532936,0.6067751311593247
5,2024/25,margin_favorite_damped_log_w0.25_c2_d1,FAVORITE_DAMPED_LOG,0.25,2.0,1.0,4422,0.5734229133942987,0.9666548911108428,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3145242682349752,0.606793083079293
5,2024/25,margin_favorite_damped_log_w0.25_c2_d2,FAVORITE_DAMPED_LOG,0.25,2.0,2.0,4422,0.5734217099990918,0.9666565371158834,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.3145189500210959,0.6068017842853244
5,2024/25,margin_favorite_damped_log_w0.5_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.5,1.25,0.5,4422,0.5735798665380208,0.9668574867241206,118.5131024503544,9.094947017729282e-13,505.71794189561024,0.9307956889547613,0.0,0.0,0.0,0.3152060317075589,0.6071695639399358
5,2024/25,margin_favorite_damped_log_w0.5_c1.25_d1,FAVORITE_DAMPED_LOG,0.5,1.25,1.0,4422,0.5735657543011534,0.9668354796183901,118.5131024503544,9.094947017729282e-13,505.4849424874262,0.9310532465130219,0.0,0.0,0.0,0.3154697237268729,0.607223305061325
5,2024/25,margin_favorite_damped_log_w0.5_c1.25_d2,FAVORITE_DAMPED_LOG,0.5,1.25,2.0,4422,0.5735426783500399,0.9668014021629753,118.5131024503544,9.094947017729282e-13,504.9985434183602,0.931219019923248,0.0,0.0,0.0,0.31550200155772734,0.6071336707710362
5,2024/25,margin_favorite_damped_log_w0.5_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.5,1.5,0.5,4422,0.5733582871043998,0.9665218049027022,134.78796551879168,9.094947017729282e-13,530.2648210919758,0.9266906897625555,0.0,0.0,0.0,0.31520412257609254,0.6069892168523027
5,2024/25,margin_favorite_damped_log_w0.5_c1.5_d1,FAVORITE_DAMPED_LOG,0.5,1.5,1.0,4422,0.573297091243341,0.9664351590144494,134.78796551879168,9.094947017729282e-13,529.3506585181176,0.9273565931222769,0.0,0.0,0.0,0.3145777682517128,0.6068284937070574
5,2024/25,margin_favorite_damped_log_w0.5_c1.5_d2,FAVORITE_DAMPED_LOG,0.5,1.5,2.0,4422,0.5732291401264829,0.9663420010467155,134.78796551879168,9.094947017729282e-13,526.3758686574868,0.9282219865180328,0.0,0.0,0.0,0.3144102176896079,0.6067840852273982
5,2024/25,margin_favorite_damped_log_w0.5_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.5,1.75,0.5,4422,0.5731382972088778,0.9662225634814736,157.25262643859028,9.094947017729282e-13,534.4119423863544,0.9260556933098256,0.0,0.0,0.0,0.31481273470794946,0.6069806847553261
5,2024/25,margin_favorite_damped_log_w0.5_c1.75_d1,FAVORITE_DAMPED_LOG,0.5,1.75,1.0,4422,0.573088639276127,0.9661527057161424,157.25262643859028,9.094947017729282e-13,531.8018459655405,0.9265773644369207,0.0,0.0,0.0,0.3139332835194019,0.6067118100650799
5,2024/25,margin_favorite_damped_log_w0.5_c1.75_d2,FAVORITE_DAMPED_LOG,0.5,1.75,2.0,4422,0.573048327765754,0.9660983553947713,157.25262643859028,9.094947017729282e-13,528.221268351346,0.9273771977269377,0.0,0.0,0.0,0.31422544929366075,0.6066674712997531
5,2024/25,margin_favorite_damped_log_w0.5_c2_d0.5,FAVORITE_DAMPED_LOG,0.5,2.0,0.5,4422,0.5731048344437413,0.9661774493256118,170.36118153128763,9.094947017729282e-13,534.4127775698278,0.926202735261269,0.0,0.0,0.0,0.31483603015555817,0.6069983779764653
5,2024/25,margin_favorite_damped_log_w0.5_c2_d1,FAVORITE_DAMPED_LOG,0.5,2.0,1.0,4422,0.5730644400301592,0.9661193214892688,170.36118153128763,9.094947017729282e-13,531.8023382774929,0.9264499905171992,0.0,0.0,0.0,0.3139462911969457,0.6067298347042854
5,2024/25,margin_favorite_damped_log_w0.5_c2_d2,FAVORITE_DAMPED_LOG,0.5,2.0,2.0,4422,0.5730268912794385,0.9660684852015506,170.36118153128763,4.547473508864641e-13,528.2215268640564,0.9272095511708336,0.0,0.0,0.0,0.3142855022317949,0.6066763833651266
5,2024/25,margin_favorite_damped_log_w0.75_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.75,1.25,0.5,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_favorite_damped_log_w0.75_c1.25_d1,FAVORITE_DAMPED_LOG,0.75,1.25,1.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_favorite_damped_log_w0.75_c1.25_d2,FAVORITE_DAMPED_LOG,0.75,1.25,2.0,4422,0.5735684650141677,0.9668392224944068,118.5131024503544,9.094947017729282e-13,505.6836386690459,0.9309343017497526,0.0,0.0,0.0,0.31528306820424107,0.6071786445607895
5,2024/25,margin_favorite_damped_log_w0.75_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.75,1.5,0.5,4422,0.5734031736544604,0.9665613962421188,142.21572294042528,9.094947017729282e-13,534.8405060574671,0.9239071949874619,0.0,0.0,0.0,0.3152305616528624,0.6070151426383036
5,2024/25,margin_favorite_damped_log_w0.75_c1.5_d1,FAVORITE_DAMPED_LOG,0.75,1.5,1.0,4422,0.5733488161392237,0.9664835045972578,142.21572294042528,9.094947017729282e-13,535.0193660052626,0.9241300993469747,0.0,0.0,0.0,0.3150882811069138,0.606898953034189
5,2024/25,margin_favorite_damped_log_w0.75_c1.5_d2,FAVORITE_DAMPED_LOG,0.75,1.5,2.0,4422,0.5732723126160574,0.9663767036096576,142.21572294042528,9.094947017729282e-13,534.5805061705262,0.9253026886667652,0.0,0.0,0.0,0.3147312766363476,0.6068546064179893
5,2024/25,margin_favorite_damped_log_w0.75_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.75,1.75,0.5,4422,0.5733743743558573,0.9665375971245199,158.68791037586223,9.094947017729282e-13,556.2905600015126,0.9217437114980721,0.0,0.0,0.0,0.3141765047845208,0.6066839808035965
5,2024/25,margin_favorite_damped_log_w0.75_c1.75_d1,FAVORITE_DAMPED_LOG,0.75,1.75,1.0,4422,0.5732591065166935,0.9663704305491708,158.40701779311436,9.094947017729282e-13,554.7614774051322,0.9221707887583153,0.0,0.0,0.0,0.3141018260737425,0.6065223140240936
5,2024/25,margin_favorite_damped_log_w0.75_c1.75_d2,FAVORITE_DAMPED_LOG,0.75,1.75,2.0,4422,0.5731217451099833,0.9661744963255191,157.87097321526164,9.094947017729282e-13,549.7453933267154,0.9238341422982096,0.0,0.0,0.0,0.3143722845303171,0.6063964793312149
5,2024/25,margin_favorite_damped_log_w0.75_c2_d0.5,FAVORITE_DAMPED_LOG,0.75,2.0,0.5,4422,0.5732124365029856,0.9663303603569032,179.7172873583889,9.094947017729282e-13,561.168289033028,0.920011051560682,0.0,0.0,0.0,0.3139690648717218,0.6066482030771418
5,2024/25,margin_favorite_damped_log_w0.75_c2_d1,FAVORITE_DAMPED_LOG,0.75,2.0,1.0,4422,0.5730900087497741,0.9661535380624635,179.7172873583889,9.094947017729282e-13,557.2941628941187,0.9211265099311855,0.0,0.0,0.0,0.3141008228584311,0.6064861177835621
5,2024/25,margin_favorite_damped_log_w0.75_c2_d2,FAVORITE_DAMPED_LOG,0.75,2.0,2.0,4422,0.5729719029384325,0.9659837819040655,179.7172873583889,9.094947017729282e-13,551.6048388575855,0.9223328158767848,0.0,0.0,0.0,0.31373443596022993,0.6063063019426235
5,2024/25,margin_favorite_damped_log_w1_c1.25_d0.5,FAVORITE_DAMPED_LOG,1.0,1.25,0.5,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_favorite_damped_log_w1_c1.25_d1,FAVORITE_DAMPED_LOG,1.0,1.25,1.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_favorite_damped_log_w1_c1.25_d2,FAVORITE_DAMPED_LOG,1.0,1.25,2.0,4422,0.5735800605402929,0.9668578607452465,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_favorite_damped_log_w1_c1.5_d0.5,FAVORITE_DAMPED_LOG,1.0,1.5,0.5,4422,0.5734674706907347,0.9666552884400577,142.21572294042528,9.094947017729282e-13,535.1549950051874,0.9239652625096879,0.0,0.0,0.0,0.3150133238063136,0.6068806109053722
5,2024/25,margin_favorite_damped_log_w1_c1.5_d1,FAVORITE_DAMPED_LOG,1.0,1.5,1.0,4422,0.5734348377591643,0.9666049003277465,142.21572294042528,9.094947017729282e-13,534.6937008871487,0.9238753515075314,0.0,0.0,0.0,0.3149731120625501,0.6068715996553462
5,2024/25,margin_favorite_damped_log_w1_c1.5_d2,FAVORITE_DAMPED_LOG,1.0,1.5,2.0,4422,0.573370520449227,0.9665100834756224,142.21572294042528,9.094947017729282e-13,533.4822841371947,0.924073904970627,0.0,0.0,0.0,0.31499740067908505,0.606916840424972
5,2024/25,margin_favorite_damped_log_w1_c1.75_d0.5,FAVORITE_DAMPED_LOG,1.0,1.75,0.5,4422,0.5735085709195609,0.9667120582299544,160.5281002185836,9.094947017729282e-13,561.6652402478851,0.9184207507100396,0.0,0.0,0.0,0.31350753959768407,0.6061367677379039
5,2024/25,margin_favorite_damped_log_w1_c1.75_d1,FAVORITE_DAMPED_LOG,1.0,1.75,1.0,4422,0.5734170887797033,0.9665787040560639,160.5281002185836,9.094947017729282e-13,561.3306700556429,0.9188141113444742,0.0,0.0,0.0,0.31346526822387255,0.6063160287919858
5,2024/25,margin_favorite_damped_log_w1_c1.75_d2,FAVORITE_DAMPED_LOG,1.0,1.75,2.0,4422,0.5732629427974413,0.9663578088424034,160.5281002185836,9.094947017729282e-13,560.2345746880715,0.9204887037596382,0.0,0.0,0.0,0.31373440928719143,0.6065137781674713
5,2024/25,margin_favorite_damped_log_w1_c2_d0.5,FAVORITE_DAMPED_LOG,1.0,2.0,0.5,4422,0.5736197325194654,0.9669103898810859,183.15869306182063,9.094947017729282e-13,581.5215460776408,0.9157000063218675,0.0,0.0,0.0,0.31289451532165796,0.6060284616995225
5,2024/25,margin_favorite_damped_log_w1_c2_d1,FAVORITE_DAMPED_LOG,1.0,2.0,1.0,4422,0.5734365269556541,0.9666397114633423,182.75553820866506,9.094947017729282e-13,578.9959637237123,0.9164857910177974,0.0,0.0,0.0,0.31325428449639553,0.6061720931727401
5,2024/25,margin_favorite_damped_log_w1_c2_d2,FAVORITE_DAMPED_LOG,1.0,2.0,2.0,4422,0.573211702128346,0.9663102566011283,181.9785792973935,9.094947017729282e-13,571.8621270919677,0.9181669394435354,0.0,0.0,0.0,0.31357283696950794,0.6063512352614063
5,2024/25,margin_log_w0.125_c1.25,LOG,0.125,1.25,0.0,4422,0.5737177460495991,0.9670975057729483,109.98427814221773,9.094947017729282e-13,491.5266251207638,0.9346524963180978,0.0,0.0,0.0,0.3153132950949227,0.6071875124429539
5,2024/25,margin_log_w0.125_c1.5,LOG,0.125,1.5,0.0,4422,0.5737174178144554,0.9670970716554186,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.3153132950949227,0.6071875124429539
5,2024/25,margin_log_w0.125_c1.75,LOG,0.125,1.75,0.0,4422,0.5737174178144554,0.9670970716554186,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.3153132950949227,0.6071875124429539
5,2024/25,margin_log_w0.125_c2,LOG,0.125,2.0,0.0,4422,0.5737174178144554,0.9670970716554186,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.3153132950949227,0.6071875124429539
5,2024/25,margin_log_w0.25_c1.25,LOG,0.25,1.25,0.0,4422,0.5736126905035964,0.9669195522885965,112.32330459899305,9.094947017729282e-13,503.58543356413225,0.9322614256044994,0.0,0.0,0.0,0.31484419061286306,0.6068913910493943
5,2024/25,margin_log_w0.25_c1.5,LOG,0.25,1.5,0.0,4422,0.5734432330481547,0.9666824414812606,130.10991260524102,9.094947017729282e-13,507.51415076454896,0.9310654219612308,0.0,0.0,0.0,0.3148404105596116,0.6068018345993935
5,2024/25,margin_log_w0.25_c1.75,LOG,0.25,1.75,0.0,4422,0.5734426073228942,0.966681611389479,130.10991260524102,9.094947017729282e-13,507.51421186062134,0.9310654219612308,0.0,0.0,0.0,0.3148404105596116,0.6068018345993935
5,2024/25,margin_log_w0.25_c2,LOG,0.25,2.0,0.0,4422,0.5734426073228942,0.966681611389479,130.10991260524102,9.094947017729282e-13,507.51421186062134,0.9310654219612308,0.0,0.0,0.0,0.3148404105596116,0.6068018345993935
5,2024/25,margin_log_w0.5_c1.25,LOG,0.5,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_log_w0.5_c1.5,LOG,0.5,1.5,0.0,4422,0.5734176128737789,0.9666075720915127,134.78796551879168,9.094947017729282e-13,530.8595301565992,0.9262083546989036,0.0,0.0,0.0,0.3149726563476057,0.6069892059143592
5,2024/25,margin_log_w0.5_c1.75,LOG,0.5,1.75,0.0,4422,0.5732389830409597,0.9663662111383289,157.25262643859028,9.094947017729282e-13,538.2192043316973,0.9252549234468695,0.0,0.0,0.0,0.3146669345202797,0.6068192302753771
5,2024/25,margin_log_w0.5_c2,LOG,0.5,2.0,0.0,4422,0.5731843531884161,0.9662957689561649,170.36118153128763,9.094947017729282e-13,538.1130764696379,0.9251088180683652,0.0,0.0,0.0,0.3147009722421036,0.6068548138240102
5,2024/25,margin_log_w0.75_c1.25,LOG,0.75,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_log_w0.75_c1.5,LOG,0.75,1.5,0.0,4422,0.573467831347171,0.9666559925704551,142.21572294042528,9.094947017729282e-13,535.1535914451786,0.9239652625096879,0.0,0.0,0.0,0.3150133238063136,0.6068806109053722
5,2024/25,margin_log_w0.75_c1.75,LOG,0.75,1.75,0.0,4422,0.57348755027049,0.9667035021298919,158.8237217255872,9.094947017729282e-13,557.0777450631833,0.9205467712818642,0.0,0.0,0.0,0.3138921985862965,0.6064684773437502
5,2024/25,margin_log_w0.75_c2,LOG,0.75,2.0,0.0,4422,0.5734089306195592,0.9666175335958331,179.7172873583889,9.094947017729282e-13,566.479571929204,0.9182212606740049,0.0,0.0,0.0,0.3138922304033641,0.606531049209006
5,2024/25,margin_log_w1_c1.25,LOG,1.0,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_log_w1_c1.5,LOG,1.0,1.5,0.0,4422,0.573467831347171,0.9666559925704551,142.21572294042528,9.094947017729282e-13,535.1535914451786,0.9239652625096879,0.0,0.0,0.0,0.3150133238063136,0.6068806109053722
5,2024/25,margin_log_w1_c1.75,LOG,1.0,1.75,0.0,4422,0.573646766878342,0.9669135627412317,160.5281002185836,9.094947017729282e-13,562.0026448151684,0.9182025292152224,0.0,0.0,0.0,0.3132892612732433,0.6062531418762824
5,2024/25,margin_log_w1_c2,LOG,1.0,2.0,0.0,4422,0.5738022904249638,0.9671814408714586,183.35154669769122,9.094947017729282e-13,582.4542153285972,0.9154087321377982,0.0,0.0,0.0,0.3132362306220053,0.6060815817628393
5,2024/25,margin_none,NONE,0.0,1.0,0.0,4422,0.5740955500068029,0.9676693329430738,94.9584820589952,9.094947017729282e-13,475.01845433796007,0.937453785979035,0.0,0.0,0.0,0.3154445520634617,0.6073677902188336
5,2024/25,margin_sqrt_w0.25_c1.25,SQRT,0.25,1.25,0.0,4422,0.5736373545621648,0.9669741693757782,112.32330459899305,9.094947017729282e-13,497.00894211512013,0.9338058343811244,0.0,0.0,0.0,0.315285259435558,0.607142622680544
5,2024/25,margin_sqrt_w0.25_c1.5,SQRT,0.25,1.5,0.0,4422,0.5735743085399043,0.9668887069397255,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3152113020739849,0.6070887580211703
5,2024/25,margin_sqrt_w0.25_c1.75,SQRT,0.25,1.75,0.0,4422,0.5735743085399043,0.9668887069397255,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3152113020739849,0.6070887580211703
5,2024/25,margin_sqrt_w0.25_c2,SQRT,0.25,2.0,0.0,4422,0.5735743085399043,0.9668887069397255,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3152113020739849,0.6070887580211703
5,2024/25,margin_sqrt_w0.5_c1.25,SQRT,0.5,1.25,0.0,4422,0.5735954671626208,0.9668882390236001,114.44637570182306,9.094947017729282e-13,504.5200780157911,0.9314325585533696,0.0,0.0,0.0,0.31526126496623297,0.6070261131226758
5,2024/25,margin_sqrt_w0.5_c1.5,SQRT,0.5,1.5,0.0,4422,0.5733513438985933,0.9665409798614712,134.78796551879168,9.094947017729282e-13,518.0786671625976,0.9295837635715273,0.0,0.0,0.0,0.3145474538678531,0.6068285200675237
5,2024/25,margin_sqrt_w0.5_c1.75,SQRT,0.5,1.75,0.0,4422,0.5732497502702175,0.9664057902177486,154.98323483589485,9.094947017729282e-13,518.077036189505,0.9292053881041189,0.0,0.0,0.0,0.3145021190586606,0.6068648516235998
5,2024/25,margin_sqrt_w0.5_c2,SQRT,0.5,2.0,0.0,4422,0.5732428097942605,0.9663966992180673,154.98323483589485,9.094947017729282e-13,518.0787662413452,0.9292053881041189,0.0,0.0,0.0,0.31452517890117687,0.6068916851613934
5,2024/25,margin_sqrt_w0.75_c1.25,SQRT,0.75,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_sqrt_w0.75_c1.5,SQRT,0.75,1.5,0.0,4422,0.5734185242637263,0.9666147352187218,134.78796551879168,9.094947017729282e-13,529.8813282220242,0.9268424145786947,0.0,0.0,0.0,0.31494513442436084,0.6069175849370309
5,2024/25,margin_sqrt_w0.75_c1.75,SQRT,0.75,1.75,0.0,4422,0.5732271833184489,0.9663556310677494,157.25262643859028,9.094947017729282e-13,538.3275377194839,0.9256314257683997,0.0,0.0,0.0,0.3145735077835168,0.6068012637536949
5,2024/25,margin_sqrt_w0.75_c2,SQRT,0.75,2.0,0.0,4422,0.5731161258963829,0.9662105329493603,179.7172873583889,9.094947017729282e-13,538.4832687564315,0.9251865536223132,0.0,0.0,0.0,0.3148403226003906,0.6068459572003243
5,2024/25,margin_sqrt_w1_c1.25,SQRT,1.0,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_sqrt_w1_c1.5,SQRT,1.0,1.5,0.0,4422,0.5734290160720198,0.9666132233413576,134.84315039442257,9.094947017729282e-13,532.7296256459863,0.9249093280323307,0.0,0.0,0.0,0.31452558755638477,0.6068188989301194
