elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
1021.2418300653596,222.81639928698755,148.54426619132505,6340,0.16542405528805984,0.6253419609568134,-1.0208947343233576e-15,142.6213718674926,631.3934730659155,0.9066614323471813
1206.922162804516,222.81639928698755,59.417706476530014,6340,0.16543640683790972,0.6257044665690614,-2.5835467389952355e-16,66.52535745653712,306.7733273521653,0.9718990655343501
1299.762329174094,185.68033273915628,89.12655971479502,6340,0.16544255056298418,0.6261758987557183,3.4800301517219215e-16,95.01293938661713,447.01733787587136,0.9483320806670276
742.7213309566251,185.68033273915628,103.98098633392752,6340,0.16544950239085354,0.6264703646856864,-9.785684246235717e-16,108.43567967088129,476.34390013609686,0.9375952084928437
1299.762329174094,222.81639928698755,103.98098633392752,6340,0.16545584519526643,0.6259238983115065,-5.535293834919357e-16,108.47335586173865,512.094591318797,0.9359290452341318
649.881164587047,148.54426619132505,89.12655971479502,6340,0.16546171616272726,0.6277927076685995,2.380620999102061e-15,97.92182970648619,432.13233333347466,0.9473083577170455
1206.922162804516,222.81639928698755,148.54426619132505,6340,0.16546275434919952,0.6256696233303092,-3.4870129167764498e-15,144.6298490838971,671.1195428142494,0.9054974049035226
1299.762329174094,185.68033273915628,118.83541295306003,6340,0.16546401630565477,0.6261808110921216,-5.7193965857165646e-15,121.22489068661267,571.1428481751545,0.9249917464509742
1114.0819964349378,111.40819964349377,118.83541295306003,6340,0.16547460383005655,0.6262495769215237,3.929792302471031e-15,119.92223028825794,537.9189598094856,0.9255349587556695
742.7213309566251,185.68033273915628,89.12655971479502,6340,0.16548204568451758,0.6265871936878747,3.861036140363439e-15,96.39378334964547,428.53584529835575,0.9486064965381924
1299.762329174094,222.81639928698755,89.12655971479502,6340,0.16548752362551206,0.6260097901796234,3.8087487236680175e-15,95.06604970324672,448.5008846719354,0.9483227149376363
1114.0819964349378,111.40819964349377,74.27213309566253,6340,0.1654956284934893,0.626343221988932,1.7888157793722952e-15,81.14907987726511,362.0523409738828,0.9600233206661846
1299.762329174094,222.81639928698755,118.83541295306003,6340,0.16550012911855858,0.625999671393202,-5.489324011577301e-15,121.35267384668711,573.1563713149103,0.9248297193325047
1206.922162804516,148.54426619132505,59.417706476530014,6340,0.1655324703533816,0.6264049988713529,-2.047072173384069e-15,66.55188994760152,304.7052423168011,0.971876587783811
649.881164587047,148.54426619132505,118.83541295306003,6340,0.16553395352539677,0.6278020952259579,-1.1557366975258982e-15,120.45598592212143,518.8772263476637,0.9255836605485042
1299.762329174094,185.68033273915628,74.27213309566253,6340,0.16555779354606873,0.6264363055134579,3.3012748333833033e-16,81.0500984220626,380.9463001693557,0.9595971799788805
1206.922162804516,185.68033273915628,44.56327985739751,6340,0.1655590684059553,0.6262356853388439,-1.5481953267653284e-15,51.273150491438315,235.08439210168626,0.9814759867985592
835.5614973262034,74.27213309566253,118.83541295306003,6340,0.16557419972786674,0.6264832437957669,3.4291632778364662e-15,119.33884397816132,519.1793011836287,0.9251303592459652
742.7213309566251,74.27213309566253,118.83541295306003,6340,0.16557669927595153,0.6268263699319371,-1.2130789717878986e-15,119.73527067689692,518.7846804288097,0.9257513071046083
928.4016636957815,148.54426619132505,29.708853238265007,6340,0.16557882199330748,0.6262553695795584,-1.089038737152885e-15,36.38155927841307,169.3214253356989,0.9896798696289263
