candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
reserve_b148.544_uel0.8_uecl0.25_knockout_ascending_d1,148.54426619132505,0.8,0.25,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.583319644381876,0.9819951817973755,97.32188786858586,9.094947017729282e-13,725.6840651873936,0.9363158264807747,297.0885323826501,28710.881088776794,554.1786129134848,0.3011022874227466,0.6044165882236078
reserve_b148.544_uel0.8_uecl0.25_late_balanced_d0.25,148.54426619132505,0.8,0.25,LATE_BALANCED,0.25,297.0885323826501,6340,0.5757034842704151,0.97002735863293,94.99954883570689,9.094947017729282e-13,656.7013280112842,0.9368571890168093,297.0885323826501,15513.237518125497,887.2980429997381,0.3078080559249403,0.606491253357309
reserve_b148.544_uel0.8_uecl0.25_late_balanced_d0.5,148.54426619132505,0.8,0.25,LATE_BALANCED,0.5,297.0885323826501,6340,0.575924908792949,0.9704326530804761,95.25644079327468,9.094947017729282e-13,664.629347902388,0.9371662550726491,297.0885323826501,15364.237271869259,697.5880935216329,0.30800016631374916,0.6065043598690257
reserve_b148.544_uel0.8_uecl0.25_late_balanced_d0.75,148.54426619132505,0.8,0.25,LATE_BALANCED,0.75,297.0885323826501,6340,0.5767704120612022,0.9719254705908076,95.75647076323952,9.094947017729282e-13,676.3377293278377,0.9377422504442869,297.0885323826501,14796.888472698007,575.080014108567,0.30848491884807266,0.6066444602839454
reserve_b148.544_uel0.8_uecl0.25_late_balanced_d1,148.54426619132505,0.8,0.25,LATE_BALANCED,1.0,297.0885323826501,6340,0.5791743274992384,0.9761671246736439,97.77611880041844,9.094947017729282e-13,691.9822244462262,0.9389064106076254,297.0885323826501,12518.16494260774,567.0926155455969,0.3083394592785622,0.6066317211493272
reserve_b148.544_uel0.8_uecl0.25_late_strict_d0.25,148.54426619132505,0.8,0.25,LATE_STRICT,0.25,297.0885323826501,6340,0.5756007635875616,0.9698855447156812,94.9584820589952,9.094947017729282e-13,623.7445616428981,0.9368993347990702,297.0885323826501,10947.080526970245,1004.2450993522056,0.30771844300444084,0.6063977866787744
reserve_b148.544_uel0.8_uecl0.25_late_strict_d0.5,148.54426619132505,0.8,0.25,LATE_STRICT,0.5,297.0885323826501,6340,0.575659852939851,0.9700366540355448,95.1040890579901,9.094947017729282e-13,629.4308531397878,0.9372917588605656,297.0885323826501,10881.976963019626,810.2647590045732,0.30811029161215886,0.6064576199119639
reserve_b148.544_uel0.8_uecl0.25_late_strict_d0.75,148.54426619132505,0.8,0.25,LATE_STRICT,0.75,297.0885323826501,6340,0.5761745683743935,0.9710079702009586,95.37710779034136,9.094947017729282e-13,637.9068530993986,0.937799381393574,297.0885323826501,10541.548030866305,686.2835354457709,0.30805037600687674,0.6063976489783935
reserve_b148.544_uel0.8_uecl0.25_late_strict_d1,148.54426619132505,0.8,0.25,LATE_STRICT,1.0,297.0885323826501,6340,0.577742254850738,0.9738847124803841,97.127607197767,9.094947017729282e-13,649.2755716064707,0.9386282484447038,297.0885323826501,9158.413125622574,593.2474381867773,0.307885835483485,0.6064515701801045
reserve_b148.544_uel0.8_uecl0.25_semifinal_heavy_d0.25,148.54426619132505,0.8,0.25,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.5756782832721826,0.9699934805419757,94.96970015313812,9.094947017729282e-13,653.6289230791299,0.9368731107567746,297.0885323826501,13441.926043277366,875.0895298677783,0.30787410898725087,0.606484721733289
reserve_b148.544_uel0.8_uecl0.25_semifinal_heavy_d0.5,148.54426619132505,0.8,0.25,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.575861490050132,0.9703369745383608,95.17516154923071,9.094947017729282e-13,660.849508786619,0.9372674079641481,297.0885323826501,13305.641735609044,693.3513161654138,0.3081820591217667,0.6065041274097042
reserve_b148.544_uel0.8_uecl0.25_semifinal_heavy_d0.75,148.54426619132505,0.8,0.25,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5765861889380484,0.9716411184669089,95.54858241039258,9.094947017729282e-13,671.6429295994831,0.9378958484063042,297.0885323826501,12796.765884748473,578.0030222732282,0.30832396070795504,0.6065775649400285
reserve_b148.544_uel0.8_uecl0.25_semifinal_heavy_d1,148.54426619132505,0.8,0.25,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.5786498899898619,0.9753163196670348,97.35018498452648,4.547473508864641e-13,686.1703707379211,0.9387977681466861,297.0885323826501,10966.50147022924,567.2958491652623,0.3081966601421281,0.6065916015363492
reserve_b148.544_uel0.8_uecl0.45_flat_d0.25,148.54426619132505,0.8,0.45,FLAT,0.25,297.0885323826501,6340,0.5824489887393889,0.9794549589970654,95.429671121794,9.094947017729282e-13,743.8308090222035,0.9096030173493985,297.0885323826501,95620.02362750773,889.9301453041684,0.2996293400903168,0.6039932345985778
reserve_b148.544_uel0.8_uecl0.45_flat_d0.5,148.54426619132505,0.8,0.45,FLAT,0.5,297.0885323826501,6340,0.5842361679001907,0.9820717799613286,95.429671121794,9.094947017729282e-13,762.6833346415419,0.909735531200251,297.0885323826501,94054.30850335033,679.3811635833192,0.2966580675588128,0.603152070683558
reserve_b148.544_uel0.8_uecl0.45_flat_d0.75,148.54426619132505,0.8,0.45,FLAT,0.75,297.0885323826501,6340,0.5883216078282894,0.9884222377319023,97.20657839880961,9.094947017729282e-13,778.8278515723273,0.9079993293176529,297.0885323826501,89614.36906357731,570.4593860910453,0.29300924382896704,0.6017006135698012
reserve_b148.544_uel0.8_uecl0.45_flat_d1,148.54426619132505,0.8,0.45,FLAT,1.0,297.0885323826501,6340,0.5928662161485996,0.9961472133202326,98.43288898840551,4.547473508864641e-13,793.8502959129519,0.9060404681074318,297.0885323826501,71861.81730018942,531.3281217769683,0.28757669012422743,0.5994517013810763
reserve_b148.544_uel0.8_uecl0.45_gentle_ascending_d0.25,148.54426619132505,0.8,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5784395201111375,0.9738200402044157,95.19160128799894,9.094947017729282e-13,727.2112804648618,0.9281188982780411,297.0885323826501,58722.77553907652,725.216881242625,0.3044987128270615,0.6058164955699826
reserve_b148.544_uel0.8_uecl0.45_gentle_ascending_d0.5,148.54426619132505,0.8,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5794543593693953,0.9753240143965605,95.57451053782995,9.094947017729282e-13,743.977360282156,0.9277222581802513,297.0885323826501,58114.12993911598,612.5200572107201,0.3029839775215462,0.6052813361172794
reserve_b148.544_uel0.8_uecl0.45_gentle_ascending_d0.75,148.54426619132505,0.8,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5823481367779636,0.9797997073250008,96.69682413206914,9.094947017729282e-13,767.4111484668701,0.9272823482536116,297.0885323826501,56404.47408547641,544.721190947828,0.3012143748315352,0.60471265303312
reserve_b148.544_uel0.8_uecl0.45_gentle_ascending_d1,148.54426619132505,0.8,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5888011365852174,0.9902494817354835,98.60294789600668,9.094947017729282e-13,780.7775520712862,0.9260978366888484,297.0885323826501,49613.305219708,483.44655061273323,0.2958814969602287,0.6026320967603745
reserve_b148.544_uel0.8_uecl0.45_knockout_ascending_d0.25,148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5768777380621587,0.9716423949192482,95.07439136017952,9.094947017729282e-13,677.2045014285068,0.9332495100552813,297.0885323826501,35817.40723744028,925.0127035380774,0.3069666547949811,0.6061237662520128
reserve_b148.544_uel0.8_uecl0.45_knockout_ascending_d0.5,148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5774300129135478,0.9724973593986345,95.4702518422884,9.094947017729282e-13,688.5321482408904,0.9350795735783409,297.0885323826501,35576.89578499031,746.2813853744588,0.30602295672258906,0.6060692505086019
reserve_b148.544_uel0.8_uecl0.45_knockout_ascending_d0.75,148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5790868172481018,0.9751296882497675,96.27364754093173,9.094947017729282e-13,704.6316691201905,0.9366800142069273,297.0885323826501,34786.03289320852,623.9140799028725,0.304593741558212,0.6056336540554624
reserve_b148.544_uel0.8_uecl0.45_knockout_ascending_d1,148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5836576069655734,0.9825551957742248,97.68876441723766,9.094947017729282e-13,725.6840651873936,0.9363158264807747,297.0885323826501,31899.154088353236,576.9228008076002,0.3016352594405154,0.604630875775789
reserve_b148.544_uel0.8_uecl0.45_late_balanced_d0.25,148.54426619132505,0.8,0.45,LATE_BALANCED,0.25,297.0885323826501,6340,0.5757057670558035,0.9700313973413344,95.1433062705217,9.094947017729282e-13,656.7013280112842,0.9366445869596268,297.0885323826501,16544.9506114468,950.3863872717725,0.30816305213002454,0.6066448563727942
reserve_b148.544_uel0.8_uecl0.45_late_balanced_d0.5,148.54426619132505,0.8,0.45,LATE_BALANCED,0.5,297.0885323826501,6340,0.5759576284506178,0.9704886008150075,95.53335856456621,9.094947017729282e-13,664.629347902388,0.9370420921453253,297.0885323826501,16392.91893426244,761.0079929960764,0.30856551329374754,0.606738134865833
reserve_b148.544_uel0.8_uecl0.45_late_balanced_d0.75,148.54426619132505,0.8,0.45,LATE_BALANCED,0.75,297.0885323826501,6340,0.5768624017060656,0.9720881927418982,96.14269159891802,9.094947017729282e-13,676.3377293278377,0.9378117197021915,297.0885323826501,15821.532500016168,637.241196276145,0.30895227161391986,0.6068180826894531
reserve_b148.544_uel0.8_uecl0.45_late_balanced_d1,148.54426619132505,0.8,0.45,LATE_BALANCED,1.0,297.0885323826501,6340,0.5793336044907157,0.9764534300613316,97.77611880041844,9.094947017729282e-13,691.9822244462262,0.93893357122286,297.0885323826501,13503.264796274289,628.1963322131579,0.30838425572712447,0.606644918398918
reserve_b148.544_uel0.8_uecl0.45_late_strict_d0.25,148.54426619132505,0.8,0.45,LATE_STRICT,0.25,297.0885323826501,6340,0.5756130639972439,0.9699053695412786,95.04485209150552,9.094947017729282e-13,623.7445616428981,0.9365771537080095,297.0885323826501,11626.377376196,1067.182003631278,0.3078705654362151,0.6064445301199239
reserve_b148.544_uel0.8_uecl0.45_late_strict_d0.5,148.54426619132505,0.8,0.45,LATE_STRICT,0.5,297.0885323826501,6340,0.5756953306132419,0.9700967934637883,95.30459358612504,9.094947017729282e-13,629.4308531397878,0.9369517828836615,297.0885323826501,11559.640198646177,873.2600835936362,0.30830249886401634,0.6065511395623941
reserve_b148.544_uel0.8_uecl0.45_late_strict_d0.75,148.54426619132505,0.8,0.45,LATE_STRICT,0.75,297.0885323826501,6340,0.5762562088631971,0.9711523550730101,95.66654032065756,9.094947017729282e-13,637.9068530993986,0.9376364177021652,297.0885323826501,11217.586742618929,749.6763321565198,0.3083800537941771,0.6065446479148052
reserve_b148.544_uel0.8_uecl0.45_late_strict_d1,148.54426619132505,0.8,0.45,LATE_STRICT,1.0,297.0885323826501,6340,0.5778710798166138,0.9741174229409941,97.127607197767,9.094947017729282e-13,649.2755716064707,0.9383013844889474,297.0885323826501,9799.66154712116,654.6233546404501,0.3082303540945729,0.6065113719612407
reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.25,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.57568423815789,0.9700036450657532,95.09207924053626,9.094947017729282e-13,653.6289230791299,0.9367017179089138,297.0885323826501,14318.305027861226,938.4351262262354,0.3080423276987349,0.6065448651788476
reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.5,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.5758959066449157,0.9703964544222798,95.41276454973074,4.547473508864641e-13,660.849508786619,0.9371025711268614,297.0885323826501,14179.54503845538,757.1035017282921,0.3083876602058841,0.6066444656450717
reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.75,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5766770945669627,0.9718038190570804,95.88647865829411,9.094947017729282e-13,671.6429295994831,0.9374985734957799,297.0885323826501,13668.327643889761,640.6890767610184,0.30864669893681357,0.6066912152746357
reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d1,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.5787990136739253,0.9755883565892942,97.35018498452648,9.094947017729282e-13,686.1703707379211,0.938698206484774,297.0885323826501,11800.253807533905,629.0357970540689,0.3086319259217568,0.6066846124493203
reserve_b148.544_uel0.8_uecl0.6_flat_d0.25,148.54426619132505,0.8,0.6,FLAT,0.25,297.0885323826501,6340,0.5827640550662537,0.9798898896887959,95.429671121794,9.094947017729282e-13,743.8308090222035,0.9096030173493985,297.0885323826501,103404.70171575107,926.0998708528672,0.29965736403962673,0.6039200610405115
reserve_b148.544_uel0.8_uecl0.6_flat_d0.5,148.54426619132505,0.8,0.6,FLAT,0.5,297.0885323826501,6340,0.5846277379763803,0.9826301987509176,95.48364566684643,9.094947017729282e-13,762.6833346415419,0.909735531200251,297.0885323826501,101683.68136121413,689.1955529951806,0.29655791634287665,0.6032933980412954
reserve_b148.544_uel0.8_uecl0.6_flat_d0.75,148.54426619132505,0.8,0.6,FLAT,0.75,297.0885323826501,6340,0.5887252911839063,0.9890165011960923,97.21269572691712,9.094947017729282e-13,778.8278515723273,0.9079993293176529,297.0885323826501,96578.03950761244,591.6142270265134,0.29281194391365417,0.6018409283611863
reserve_b148.544_uel0.8_uecl0.6_flat_d1,148.54426619132505,0.8,0.6,FLAT,1.0,297.0885323826501,6340,0.5926309024751674,0.9957680786312432,98.15117959684113,9.094947017729282e-13,793.8502959129519,0.9060404681074318,297.0885323826501,76809.66378909638,511.40658688646005,0.2871558276774733,0.599572582531051
reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.25,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5785739445379879,0.974003582771832,95.19160128799894,9.094947017729282e-13,727.2112804648618,0.9281188982780411,297.0885323826501,63111.97147352344,774.3622420464461,0.3048032994791496,0.6059104897972838
reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.5,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5796465010542385,0.9756006609096883,95.74759929621435,9.094947017729282e-13,743.977360282156,0.9277222581802513,297.0885323826501,62479.162022083874,654.9319169414448,0.3035138775616408,0.6054819255765844
reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.75,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5826243006020966,0.9802133922515062,96.95439063923455,9.094947017729282e-13,767.4111484668701,0.9272823482536116,297.0885323826501,60608.893473479875,552.9498319247364,0.30120056899537534,0.6047866332914164
reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d1,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5889599361272213,0.9904905154778668,98.84527290886633,4.547473508864641e-13,780.7775520712862,0.9260978366888484,297.0885323826501,53235.410135240636,478.10101669196234,0.29587214934133976,0.6027127625313761
reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.25,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5769395753867875,0.9717264848700733,95.07439136017952,9.094947017729282e-13,677.2045014285068,0.9317706613843953,297.0885323826501,38301.53736227294,973.6198316388724,0.3066425436141534,0.606110819671875
reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.5,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5775285972060834,0.9726413133021307,95.6353680404853,9.094947017729282e-13,688.5321482408904,0.933621329512116,297.0885323826501,38052.687382523574,794.7832336899926,0.30604844621869565,0.606069846418518
reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.75,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5792537488959495,0.97538934210926,96.51599176004264,4.547473508864641e-13,704.6316691201905,0.9366800142069273,297.0885323826501,37231.154252421315,672.1518095761729,0.30455439118454686,0.6057143492517189
reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d1,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5839197676140397,0.9829823113134022,97.95160062467409,9.094947017729282e-13,725.6840651873936,0.9363158264807747,297.0885323826501,34173.10223488725,586.3784250156391,0.301922931048074,0.6048255062827538
reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.25,148.54426619132505,0.8,0.6,LATE_BALANCED,0.25,297.0885323826501,6340,0.5757097924522354,0.9700379131040697,95.24933511608097,9.094947017729282e-13,656.7013280112842,0.9363589322131922,297.0885323826501,17320.173387845236,998.5056384831682,0.3083193276121426,0.6066716576407687
reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.5,148.54426619132505,0.8,0.6,LATE_BALANCED,0.5,297.0885323826501,6340,0.5759892566802239,0.9705419747910895,95.73502146818682,9.094947017729282e-13,664.629347902388,0.9365700904289556,297.0885323826501,17165.38151633944,809.5336336335469,0.30878349746595596,0.6067919005589708
reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.75,148.54426619132505,0.8,0.6,LATE_BALANCED,0.75,297.0885323826501,6340,0.5769380637544713,0.9722199846100956,96.4204467277419,9.094947017729282e-13,676.3377293278377,0.9372484217157308,297.0885323826501,16575.859851749545,684.7462452065229,0.3090842177391903,0.6068448633981507
reserve_b148.544_uel0.8_uecl0.6_late_balanced_d1,148.54426619132505,0.8,0.6,LATE_BALANCED,1.0,297.0885323826501,6340,0.579487702021971,0.9767353746660622,97.77611880041844,9.094947017729282e-13,691.9822244462262,0.9387347249928103,297.0885323826501,14214.17131375655,667.7742479299158,0.3086789802509386,0.6067449777598181
reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.25,148.54426619132505,0.8,0.6,LATE_STRICT,0.25,297.0885323826501,6340,0.5756233394901983,0.9699218478600773,95.12125397149862,9.094947017729282e-13,623.7445616428981,0.936429175183627,297.0885323826501,12136.383392504367,1115.0924520514832,0.3080804198519904,0.6064845627787858
reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.5,148.54426619132505,0.8,0.6,LATE_STRICT,0.5,297.0885323826501,6340,0.575726315035393,0.9701490342012344,95.45253586875312,9.094947017729282e-13,629.4308531397878,0.9368777936214703,297.0885323826501,12068.171351405725,921.3384370779949,0.3084026707464737,0.60658462181654
reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.75,148.54426619132505,0.8,0.6,LATE_STRICT,0.75,297.0885323826501,6340,0.5763286043359253,0.9712802567232444,95.87816251361141,9.094947017729282e-13,637.9068530993986,0.9373751138521481,297.0885323826501,11724.722702476087,797.558710924128,0.3087014959011322,0.6066449462136883
