fold,test_season,candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_gentle_ascending_d1,111.40819964349377,0.8,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,5379,0.583060135059377,0.9819723532055356,97.96100774617247,9.094947017729282e-13,700.6331025525774,0.9320258032412707,297.0885323826501,35327.12513764758,417.9036280531629,0.30892370340216246,0.6064186355919613
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.25,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,5379,0.5745584208123801,0.9684323236332096,95.0452899235648,9.094947017729282e-13,613.941934957073,0.9343275055082197,271.1625254275698,23355.110112518043,768.0453539747093,0.31715145037683845,0.6087333025890262
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.5,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,5379,0.5749145786711294,0.9689885003247333,95.310872978509,9.094947017729282e-13,621.9040392247312,0.9356227858830362,297.0885323826501,23313.679275906514,758.726787197203,0.3169216515531281,0.6087397307840324
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.75,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,5379,0.5759905030544966,0.9707623899013573,95.93278118093154,9.094947017729282e-13,633.200335333046,0.938464348180356,297.0885323826501,23138.010505771566,607.1493612907764,0.315336972709445,0.6081549893026741
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d1,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,5379,0.5786572541616181,0.9753288095880295,97.06477323972393,9.094947017729282e-13,647.9252238446884,0.9386388754171481,297.0885323826501,21930.407622151146,483.22008180894306,0.3129296772501434,0.607494349984013
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.25,111.40819964349377,0.8,0.45,LATE_BALANCED,0.25,297.0885323826501,5379,0.5736536584047524,0.9672022811527108,95.06149843040889,9.094947017729282e-13,598.7987214816112,0.9366558258348963,265.0211126099946,10642.394613591137,767.7938598414773,0.31777987399577223,0.6089477479464128
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.5,111.40819964349377,0.8,0.45,LATE_BALANCED,0.5,297.0885323826501,5379,0.5737984868247754,0.9674805911271076,95.35824102768296,9.094947017729282e-13,604.3094584860455,0.9371419071903048,295.19344666861264,10626.396617242926,764.2120278575863,0.3179169763650523,0.608970847613408
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.75,111.40819964349377,0.8,0.45,LATE_BALANCED,0.75,297.0885323826501,5379,0.5742747072489361,0.9684005664330347,95.82677816517499,9.094947017729282e-13,612.4210584611733,0.9376204959622001,297.0885323826501,10506.61005826186,611.217765974825,0.3182957714111636,0.6090317637317485
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_balanced_d1,111.40819964349377,0.8,0.45,LATE_BALANCED,1.0,297.0885323826501,5379,0.5755813170840139,0.9709578527540077,97.10840814263344,4.547473508864641e-13,623.2156285839565,0.938644170184669,297.0885323826501,9580.649931287355,495.79639278038405,0.3183045112615636,0.6090626912506274
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.25,111.40819964349377,0.8,0.45,LATE_STRICT,0.25,297.0885323826501,5379,0.5735646382209764,0.9670797181270974,94.986671032318,9.094947017729282e-13,573.9526870049995,0.9368909056426181,238.5780638455009,7542.0527365915905,768.1959022615392,0.31768191793662853,0.6088706764819181
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.5,111.40819964349377,0.8,0.45,LATE_STRICT,0.5,297.0885323826501,5379,0.573599748425299,0.9671810932972242,95.18309080049453,9.094947017729282e-13,577.8885559969722,0.9371484632008786,271.0614499729446,7536.651902549857,764.5179994588798,0.317812974316729,0.608886206588944
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.75,111.40819964349377,0.8,0.45,LATE_STRICT,0.75,297.0885323826501,5379,0.5738194980329381,0.967664760910509,95.45832924747195,4.547473508864641e-13,583.7234024462186,0.9376139399516261,297.0885323826501,7482.291777756338,673.5770107752593,0.3179472611530681,0.6088937258441215
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_late_strict_d1,111.40819964349377,0.8,0.45,LATE_STRICT,1.0,297.0885323826501,5379,0.5745993113125746,0.9693094188948134,96.5730937303001,9.094947017729282e-13,591.5125597865726,0.9381796300068606,297.0885323826501,6909.342521943126,584.1452723342609,0.3177120218960818,0.6088637130628237
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.25,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,5379,0.5736251650811666,0.9671628298922301,95.02259040043009,9.094947017729282e-13,596.4709342594938,0.9367719608793484,263.4586588545925,9231.331851474248,768.3290417880479,0.3176607918237315,0.6089243883303196
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.5,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,5379,0.5737395040924186,0.9673890562038044,95.26589965812893,9.094947017729282e-13,601.468583643601,0.9372823931311743,292.2533295824282,9221.215344060163,764.6118728631419,0.3177298861940037,0.6089170314762543
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.75,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,5379,0.5741291774913344,0.9681591851399067,95.62827380036853,9.094947017729282e-13,608.902766241074,0.9376607685985827,297.0885323826501,9115.789119879126,623.2304805767245,0.318089140944962,0.608970403205374
6,2025/26,reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d1,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,5379,0.5752194376755326,0.9703476251574387,96.7544396271928,9.094947017729282e-13,618.8577594561893,0.9386406898346167,297.0885323826501,8331.202453867858,500.7986231763314,0.31817312100970035,0.6089552061612952
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_flat_d0.25,111.40819964349377,0.8,0.6,FLAT,0.25,297.0885323826501,5379,0.5787154475453401,0.9742657181191058,95.31005106563875,9.094947017729282e-13,662.9295648141238,0.9196479278259255,292.2117794967108,67558.02339558217,797.9398997629835,0.31257290382748276,0.6074682487599022
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_flat_d0.5,111.40819964349377,0.8,0.6,FLAT,0.5,297.0885323826501,5379,0.5801160391190073,0.9763009256020833,95.32351073013866,9.094947017729282e-13,678.6710863850412,0.9184724308088392,297.0885323826501,67047.3872028657,761.0368096948381,0.31108616367277486,0.6073373293030754
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_flat_d0.75,111.40819964349377,0.8,0.6,FLAT,0.75,297.0885323826501,5379,0.5835136325127896,0.9815861849255614,96.72152090183208,9.094947017729282e-13,698.5353747278364,0.917287919244076,297.0885323826501,65644.91947630346,561.3899592340675,0.30696516970209886,0.6059681483931629
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_flat_d1,111.40819964349377,0.8,0.6,FLAT,1.0,297.0885323826501,5379,0.5881118860786855,0.9893637020986458,98.47402727191096,4.547473508864641e-13,713.94177619933,0.915841084341911,297.0885323826501,57708.86672402051,448.50341119549637,0.30086206651962044,0.6035568697663238
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.25,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,5379,0.5757842090710689,0.9701342255298224,95.13283733547281,9.094947017729282e-13,650.9972609057609,0.9301859799713879,297.0885323826501,41092.79866467526,786.4760538803148,0.31649709860833725,0.6089554080983054
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.5,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,5379,0.576504918721182,0.9712204123156636,95.52489405360637,9.094947017729282e-13,662.8063432680287,0.9325217928815777,297.0885323826501,40955.28732517193,671.1284619679897,0.3153897752569363,0.6087711494689395
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.75,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,5379,0.5784843380020503,0.9743743431920839,96.4790606166672,9.094947017729282e-13,679.2996172493645,0.9327397554172924,297.0885323826501,40390.19583770076,540.2245652258516,0.31321013565011785,0.6078944327540613
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d1,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,5379,0.5832871645735774,0.9823351922508246,98.06739885357034,9.094947017729282e-13,700.6331025525774,0.9320258032412707,297.0885323826501,37737.67531898145,438.52969353554806,0.3089922625371244,0.6065266509595331
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d0.25,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,5379,0.5745999596545401,0.968490406816311,95.0452899235648,9.094947017729282e-13,613.941934957073,0.9331539796154903,271.2726077939994,24848.010886892724,796.6478148345861,0.3174103161200053,0.6087872614989004
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d0.5,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,5379,0.5749781313408067,0.9690822480073946,95.43782281928833,9.094947017729282e-13,621.9040392247312,0.9343153300600111,297.0885323826501,24802.843670115377,787.3016082297459,0.3168958792767127,0.6087402060337895
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d0.75,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.75,297.0885323826501,5379,0.5760927536925989,0.9709216779907169,96.1250505793723,9.094947017729282e-13,633.200335333046,0.9375820964716958,297.0885323826501,24621.926035200522,636.294697139139,0.3155863631703326,0.6083400073339339
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d1,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,1.0,297.0885323826501,5379,0.5788092945263782,0.9755716570534021,97.28735985495166,9.094947017729282e-13,647.9252238446884,0.9386388754171481,297.0885323826501,23386.108034201017,511.8369497727787,0.3132540766396083,0.6076329022853877
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_balanced_d0.25,111.40819964349377,0.8,0.6,LATE_BALANCED,0.25,297.0885323826501,5379,0.573658688624081,0.9672100161289664,95.14203931126188,9.094947017729282e-13,598.7987214816112,0.936507847310514,265.1161577655918,11101.99257041072,796.1071206852491,0.31792985550632535,0.6089937294989469
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_balanced_d0.5,111.40819964349377,0.8,0.6,LATE_BALANCED,0.5,297.0885323826501,5379,0.5738201397500793,0.9675163543387584,95.513371022732,9.094947017729282e-13,604.3094584860455,0.9369967383847397,295.39268164699024,11084.7352153265,792.7317058931542,0.3181055353123813,0.6090474440523534
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_balanced_d0.75,111.40819964349377,0.8,0.6,LATE_BALANCED,0.75,297.0885323826501,5379,0.5743231476868286,0.9684840105505219,96.0451475353045,9.094947017729282e-13,612.4210584611733,0.9376532760150696,297.0885323826501,10963.739034812723,639.630299313525,0.31849463424997154,0.609154658077419
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_balanced_d1,111.40819964349377,0.8,0.6,LATE_BALANCED,1.0,297.0885323826501,5379,0.5756578408813166,0.9710897425844489,97.10840814263344,9.094947017729282e-13,623.2156285839565,0.9386966182692602,297.0885323826501,10015.99075873899,524.0084101455274,0.31836664790099406,0.6091008012604803
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_strict_d0.25,111.40819964349377,0.8,0.6,LATE_STRICT,0.25,297.0885323826501,5379,0.5735738578489288,0.9670945309547061,95.04428946931398,9.094947017729282e-13,573.9526870049995,0.9366258555008442,238.64300873818067,7838.84643304885,796.2806904487999,0.3177415380040929,0.6088783866824935
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_strict_d0.5,111.40819964349377,0.8,0.6,LATE_STRICT,0.5,297.0885323826501,5379,0.5736210732190542,0.967216755753232,95.29557376503439,9.094947017729282e-13,577.8885559969722,0.9369077639555223,271.0788683791888,7832.667284586496,792.8139496923922,0.31789162198081555,0.6089168907884503
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_strict_d0.75,111.40819964349377,0.8,0.6,LATE_STRICT,0.75,297.0885323826501,5379,0.5738605666745035,0.9677359867803426,95.62119081665294,4.547473508864641e-13,583.7234024462186,0.9374416105308263,297.0885323826501,7777.881566018794,701.883108121246,0.3181634623855919,0.6089781760360153
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_late_strict_d1,111.40819964349377,0.8,0.6,LATE_STRICT,1.0,297.0885323826501,5379,0.574668966797237,0.9694362624690104,96.5730937303001,9.094947017729282e-13,591.5125597865726,0.9382152197785475,297.0885323826501,7204.545535225476,612.3668810481937,0.3178555167399519,0.6088789393311682
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_semifinal_heavy_d0.25,111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,0.25,297.0885323826501,5379,0.5736319632651555,0.9671736909282338,95.09121380192943,9.094947017729282e-13,596.4709342594938,0.9366183629173314,263.5359733160875,9617.891371908834,796.7339423941845,0.3177305445765811,0.6089167830551461
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_semifinal_heavy_d0.5,111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,0.5,297.0885323826501,5379,0.5737617285209645,0.9674263334904534,95.39904863945584,9.094947017729282e-13,601.468583643601,0.9371400340444266,292.2816103399627,9606.67402891359,793.2660415143637,0.317874802728949,0.6089631110577199
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_semifinal_heavy_d0.75,111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,0.75,297.0885323826501,5379,0.5741766740137977,0.9682420074339007,95.81868240070219,9.094947017729282e-13,608.902766241074,0.9375223105260035,297.0885323826501,9500.309074119585,651.8917955823042,0.3183180885510741,0.6090703503571518
6,2025/26,reserve_b111.408_uel0.8_uecl0.6_semifinal_heavy_d1,111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,1.0,297.0885323826501,5379,0.5752877205176751,0.9704680642810821,96.7544396271928,9.094947017729282e-13,618.8577594561893,0.9385649139304415,297.0885323826501,8693.438179365028,529.1877248875487,0.3184473206483761,0.6090625620698982
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_flat_d0.25,148.54426619132505,0.5,0.25,FLAT,0.25,297.0885323826501,5379,0.5795009286106187,0.9753912148415262,95.41802992977993,9.094947017729282e-13,638.2660999595487,0.922954463913864,297.0885323826501,61378.83826656478,628.7242932031526,0.3125827220712553,0.6077892633321046
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_flat_d0.5,148.54426619132505,0.5,0.25,FLAT,0.5,297.0885323826501,5379,0.5808346360730007,0.9773482880493692,95.41802992977993,9.094947017729282e-13,654.7512141220022,0.9217429087060699,297.0885323826501,60631.125234613675,479.2442560554908,0.3102834088710712,0.6069746638329018
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_flat_d0.75,148.54426619132505,0.5,0.25,FLAT,0.75,297.0885323826501,5379,0.584062615305657,0.9824447565344477,97.16079414881492,9.094947017729282e-13,671.2306285504792,0.9211344267378695,297.0885323826501,58663.952412761326,427.6828383173133,0.30705884774339876,0.6061834156208722
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_flat_d1,148.54426619132505,0.5,0.25,FLAT,1.0,297.0885323826501,5379,0.5881634422618506,0.9895415764172946,98.21376266974855,9.094947017729282e-13,688.5755189918527,0.9191503247941527,297.0885323826501,50318.58818560303,349.93647516386903,0.30038742050464073,0.6037856847844847
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_gentle_ascending_d0.25,148.54426619132505,0.5,0.25,GENTLE_ASCENDING,0.25,297.0885323826501,5379,0.5760217030721079,0.9704751275574037,95.18801076141558,9.094947017729282e-13,621.1617644603466,0.9341102205863417,297.0885323826501,37979.31111890879,469.0657126838378,0.3161484846822985,0.6086322618961815
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_gentle_ascending_d0.5,148.54426619132505,0.5,0.25,GENTLE_ASCENDING,0.5,297.0885323826501,5379,0.5767321281717561,0.9715356629618398,95.27450540954695,9.094947017729282e-13,633.3135280136171,0.9353350436935125,297.0885323826501,37644.8273813628,408.2840773739169,0.31451135097498056,0.6083476828350043
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_gentle_ascending_d0.75,148.54426619132505,0.5,0.25,GENTLE_ASCENDING,0.75,297.0885323826501,5379,0.5788021522674659,0.9748214198507463,96.05443044104129,9.094947017729282e-13,650.0941199292324,0.9347680286446267,297.0885323826501,36724.239469901106,376.4944320970515,0.3120301772714893,0.6074025110514207
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_gentle_ascending_d1,148.54426619132505,0.5,0.25,GENTLE_ASCENDING,1.0,297.0885323826501,5379,0.5835322027537804,0.9828092311923361,97.96371773100851,9.094947017729282e-13,671.5385391511932,0.934310089622633,297.0885323826501,33637.41210150931,323.5746017989149,0.3080214285723917,0.606340880540992
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_knockout_ascending_d0.25,148.54426619132505,0.5,0.25,KNOCKOUT_ASCENDING,0.25,297.0885323826501,5379,0.5746408509277972,0.9685438083864071,95.07315343667928,9.094947017729282e-13,586.4515149997287,0.9352209960921497,297.0885323826501,23321.62181776766,649.5640849436487,0.31677535361475456,0.6085413572925682
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_knockout_ascending_d0.5,148.54426619132505,0.5,0.25,KNOCKOUT_ASCENDING,0.5,297.0885323826501,5379,0.5749547131855615,0.9690315563841427,95.2010632791968,9.094947017729282e-13,594.5149673678584,0.9368244089639399,297.0885323826501,23206.881818574464,484.4910535912719,0.3165714727999624,0.6084634637976168
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_knockout_ascending_d0.75,148.54426619132505,0.5,0.25,KNOCKOUT_ASCENDING,0.75,297.0885323826501,5379,0.5760350484728926,0.9708191982416385,95.73621990665674,9.094947017729282e-13,605.8092884000748,0.939380316514825,297.0885323826501,22725.099086330127,436.4516427439803,0.31542981851907825,0.6080929483855175
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_knockout_ascending_d1,148.54426619132505,0.5,0.25,KNOCKOUT_ASCENDING,1.0,297.0885323826501,5379,0.5790062121451415,0.9759308634408683,96.76458752479496,9.094947017729282e-13,620.4117883331278,0.9401325859672338,297.0885323826501,21194.473347053634,384.0951254624436,0.3128097680476284,0.6074170867436699
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_late_balanced_d0.25,148.54426619132505,0.5,0.25,LATE_BALANCED,0.25,297.0885323826501,5379,0.5735819633346645,0.9670922336614941,94.99759956370369,9.094947017729282e-13,580.7832784603279,0.9368562524438702,297.0885323826501,11039.261259504652,672.8931116217129,0.31745160993179133,0.6088021011624303
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_late_balanced_d0.5,148.54426619132505,0.5,0.25,LATE_BALANCED,0.5,297.0885323826501,5379,0.5736498365666249,0.9672542925822903,95.22525484943304,9.094947017729282e-13,583.4272838291181,0.9372842662770525,297.0885323826501,10971.336916226674,496.113835780336,0.3177615315611952,0.6088710614433853
6,2025/26,reserve_b148.544_uel0.5_uecl0.25_late_balanced_d0.75,148.54426619132505,0.5,0.25,LATE_BALANCED,0.75,297.0885323826501,5379,0.5740694893244217,0.9681044513167841,95.60195888927677,4.547473508864641e-13,592.3664532028829,0.9378686877910695,297.0885323826501,10558.136516329962,444.6943923940078,0.3178846332870018,0.6089321105665192
