country_code,source_team_id,source_club_key,source_team_name,ao_club_id,identity_method,identity_score,runner_up_score,identity_ambiguous
SRB,140069,THESPORTSDB:140069,Novi Pazar,AO-UEFA-2601090,EXACT_NAME,1.0,1.0,False
SRB,140232,THESPORTSDB:140232,OFK Beograd,,NO_AO_COUNTERPART,0.5517241379310345,0.5,False
SRB,141775,THESPORTSDB:141775,Kolubara,,NO_AO_COUNTERPART,0.375,0.35294117647058826,False
SRB,141776,THESPORTSDB:141776,Radnički 1923,AO-UEFA-64289,EXACT_NAME,1.0,1.0,False
SRB,141831,THESPORTSDB:141831,Grafičar,,NO_AO_COUNTERPART,0.4166666666666667,0.4,False
SRB,141832,THESPORTSDB:141832,IMT Novi Beograd,,NO_AO_COUNTERPART,0.5454545454545454,0.5294117647058824,False
SRB,141835,THESPORTSDB:141835,Mladost Novi Sad,,NO_AO_COUNTERPART,0.5882352941176471,0.46153846153846156,False
SRB,141839,THESPORTSDB:141839,Železničar Pančevo,,NO_AO_COUNTERPART,0.35714285714285715,0.3333333333333333,False
SRB,147655,THESPORTSDB:147655,Jedinstvo Ub,,NO_AO_COUNTERPART,0.38095238095238093,0.35714285714285715,False
SRB,147658,THESPORTSDB:147658,Tekstilac Odžaci,,NO_AO_COUNTERPART,0.375,0.3448275862068966,False
SRB,HF:1305,THESPORTSDB:HF:1305,FK Crvena Zvezda,AO-UEFA-50069,EXACT_NAME,1.0,1.0,False
SRB,HF:1307,THESPORTSDB:HF:1307,Mladost Lucani,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
SRB,HF:1309,THESPORTSDB:HF:1309,Tekstilac Odžaci,,NO_AO_COUNTERPART,0.375,0.3448275862068966,False
SRB,HF:1310,THESPORTSDB:HF:1310,Vojvodina,AO-UEFA-52810,EXACT_NAME,1.0,1.0,False
SRB,HF:1311,THESPORTSDB:HF:1311,Novi Pazar,AO-UEFA-2601090,EXACT_NAME,1.0,1.0,False
SRB,HF:1312,THESPORTSDB:HF:1312,FK Spartak Zdrepceva KRV,,NO_AO_COUNTERPART,0.5405405405405406,0.42105263157894735,False
SRB,HF:1313,THESPORTSDB:HF:1313,Cukaricki,AO-UEFA-60570,EXACT_NAME,1.0,1.0,False
SRB,HF:1314,THESPORTSDB:HF:1314,Radnicki NIS,AO-UEFA-52734,EXACT_NAME,1.0,1.0,False
SRB,HF:1315,THESPORTSDB:HF:1315,TSC Backa Topola,AO-UEFA-2610140,EXACT_NAME,1.0,1.0,False
SRB,HF:1316,THESPORTSDB:HF:1316,IMT Novi Beograd,,NO_AO_COUNTERPART,0.5454545454545454,0.5294117647058824,False
SRB,HF:1317,THESPORTSDB:HF:1317,Radnicki 1923,AO-UEFA-64289,EXACT_NAME,1.0,1.0,False
SRB,HF:1318,THESPORTSDB:HF:1318,Železničar Pančevo,,NO_AO_COUNTERPART,0.35714285714285715,0.3333333333333333,False
SRB,HF:1319,THESPORTSDB:HF:1319,Napredak,,NO_AO_COUNTERPART,0.47619047619047616,0.35294117647058826,False
SRB,HF:1320,THESPORTSDB:HF:1320,FK Partizan,AO-UEFA-50162,EXACT_NAME,1.0,1.0,False
SRB,HF:1322,THESPORTSDB:HF:1322,Macva,,NO_AO_COUNTERPART,0.3333333333333333,0.3076923076923077,False
SRB,HF:1323,THESPORTSDB:HF:1323,FK Vozdovac,,NO_AO_COUNTERPART,0.47058823529411764,0.38095238095238093,False
SRB,HF:1324,THESPORTSDB:HF:1324,Javor,,NO_AO_COUNTERPART,0.3076923076923077,0.2857142857142857,False
SRB,HF:1325,THESPORTSDB:HF:1325,Radnik Surdulica,,NO_AO_COUNTERPART,0.5714285714285714,0.5625,False
SRB,HF:1326,THESPORTSDB:HF:1326,Indjija,,NO_AO_COUNTERPART,0.375,0.3157894736842105,False
SRB,HF:1329,THESPORTSDB:HF:1329,Metalac GM,,NO_AO_COUNTERPART,0.3076923076923077,0.2727272727272727,False
SRB,HF:1330,THESPORTSDB:HF:1330,Proleter Novi SAD,,NO_AO_COUNTERPART,0.5714285714285714,0.4444444444444444,False
SRB,HF:1332,THESPORTSDB:HF:1332,Backa,,NO_AO_COUNTERPART,0.47619047619047616,0.42857142857142855,False
SRB,HF:1333,THESPORTSDB:HF:1333,RAD,,NO_AO_COUNTERPART,0.4,0.375,False
SRB,HF:4677,THESPORTSDB:HF:4677,Borac Cacak,,NO_AO_COUNTERPART,0.37037037037037035,0.34782608695652173,False
SRB,HF:4678,THESPORTSDB:HF:4678,Zemun,,NO_AO_COUNTERPART,0.3076923076923077,0.2222222222222222,False
SRB,HF:4679,THESPORTSDB:HF:4679,Dinamo Vranje,,NO_AO_COUNTERPART,0.45161290322580644,0.4,False
SVK,133975,THESPORTSDB:133975,MSK Zilina,AO-UEFA-61601,EXACT_NAME,1.0,1.0,False
SVK,134004,THESPORTSDB:134004,FC Spartak Trnava,AO-UEFA-52904,EXACT_NAME,1.0,1.0,False
SVK,134083,THESPORTSDB:134083,FK Senica,,NO_AO_COUNTERPART,0.5,0.5,False
SVK,134090,THESPORTSDB:134090,Slovan Bratislava,AO-UEFA-52797,EXACT_NAME,1.0,1.0,False
SVK,134353,THESPORTSDB:134353,Trencin,AO-UEFA-64315,EXACT_NAME,1.0,1.0,False
SVK,134603,THESPORTSDB:134603,Kosice,AO-UEFA-2610274,EXACT_NAME,1.0,1.0,False
SVK,137869,THESPORTSDB:137869,DAC 1904 Dunajská Streda,,NO_AO_COUNTERPART,0.8837209302325582,0.29411764705882354,False
SVK,137870,THESPORTSDB:137870,FK Pohronie,,NO_AO_COUNTERPART,0.42857142857142855,0.4,False
SVK,137871,THESPORTSDB:137871,MFK Ružomberok,AO-UEFA-64319,EXACT_NAME,1.0,1.0,False
SVK,137872,THESPORTSDB:137872,FC Nitra,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
SVK,137873,THESPORTSDB:137873,ViOn Zlaté Moravce,,NO_AO_COUNTERPART,0.34285714285714286,0.2857142857142857,False
SVK,137874,THESPORTSDB:137874,MFK Zemplín Michalovce,,NO_AO_COUNTERPART,0.5,0.3888888888888889,False
SVK,137875,THESPORTSDB:137875,ŠKF Sereď,,NO_AO_COUNTERPART,0.5,0.42105263157894735,False
SVK,141802,THESPORTSDB:141802,Tatran Liptovský Mikuláš,,NO_AO_COUNTERPART,0.3684210526315789,0.34146341463414637,False
SVK,143920,THESPORTSDB:143920,FK Železiarne Podbrezová,,NO_AO_COUNTERPART,0.30303030303030304,0.3,False
SVK,146399,THESPORTSDB:146399,Dukla Banská Bystrica,,NO_AO_COUNTERPART,0.55,0.3225806451612903,False
SVK,146400,THESPORTSDB:146400,Skalica,,NO_AO_COUNTERPART,0.5882352941176471,0.46153846153846156,False
SVK,146626,THESPORTSDB:146626,Komárno,,NO_AO_COUNTERPART,0.47619047619047616,0.35294117647058826,False
SVK,146635,THESPORTSDB:146635,Tatran Presov,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
SVK,HF:1231,THESPORTSDB:HF:1231,Skalica,,NO_AO_COUNTERPART,0.5882352941176471,0.46153846153846156,False
SVK,HF:1232,THESPORTSDB:HF:1232,Zemplín Michalovce,,NO_AO_COUNTERPART,0.4166666666666667,0.25,False
SVK,HF:1233,THESPORTSDB:HF:1233,Podbrezová,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
SVK,HF:1234,THESPORTSDB:HF:1234,Žilina,AO-UEFA-61601,EXACT_NAME,1.0,1.0,False
SVK,HF:1236,THESPORTSDB:HF:1236,Slovan Bratislava,AO-UEFA-52797,EXACT_NAME,1.0,1.0,False
SVK,HF:1237,THESPORTSDB:HF:1237,FK Košice,AO-UEFA-2610274,EXACT_NAME,1.0,1.0,False
SVK,HF:1238,THESPORTSDB:HF:1238,Dunajska Streda,,NO_AO_COUNTERPART,0.8823529411764706,0.48,False
SVK,HF:1239,THESPORTSDB:HF:1239,Spartak Trnava,AO-UEFA-52904,EXACT_NAME,1.0,1.0,False
SVK,HF:1240,THESPORTSDB:HF:1240,AS Trencin,AO-UEFA-64315,EXACT_NAME,1.0,1.0,False
SVK,HF:1241,THESPORTSDB:HF:1241,Ružomberok,AO-UEFA-64319,EXACT_NAME,1.0,1.0,False
SVK,HF:1242,THESPORTSDB:HF:1242,Dukla Banská Bystrica,,NO_AO_COUNTERPART,0.55,0.3225806451612903,False
SVK,HF:1243,THESPORTSDB:HF:1243,Zlaté Moravce,,NO_AO_COUNTERPART,0.4444444444444444,0.34782608695652173,False
SVK,HF:1244,THESPORTSDB:HF:1244,Petržalka,,NO_AO_COUNTERPART,0.43478260869565216,0.3157894736842105,False
SVK,HF:1247,THESPORTSDB:HF:1247,Senica,,NO_AO_COUNTERPART,0.5,0.5,False
SVK,HF:1249,THESPORTSDB:HF:1249,Sereď,,NO_AO_COUNTERPART,0.4,0.36363636363636365,False
SVK,HF:1250,THESPORTSDB:HF:1250,Nitra,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
UKR,133944,THESPORTSDB:133944,Dynamo Kiev,AO-UEFA-52723,VERIFIED_PROVIDER_ALIAS,1.0,1.0,False
UKR,134122,THESPORTSDB:134122,FC Metalist Kharkiv,,NO_AO_COUNTERPART,0.3870967741935484,0.37037037037037035,False
UKR,134126,THESPORTSDB:134126,Shakhtar Donetsk,AO-UEFA-52707,EXACT_NAME,1.0,1.0,False
UKR,134392,THESPORTSDB:134392,Chornomorets,,NO_AO_COUNTERPART,0.42857142857142855,0.34782608695652173,False
UKR,134422,THESPORTSDB:134422,Zorya,AO-UEFA-65130,VERIFIED_PROVIDER_ALIAS,1.0,1.0,False
UKR,134424,THESPORTSDB:134424,Illichivets,,NO_AO_COUNTERPART,0.3157894736842105,0.3076923076923077,False
UKR,134426,THESPORTSDB:134426,Karpaty,,NO_AO_COUNTERPART,0.42105263157894735,0.4,False
UKR,134428,THESPORTSDB:134428,Vorskla,AO-UEFA-62174,VERIFIED_PROVIDER_ALIAS,1.0,1.0,False
UKR,134429,THESPORTSDB:134429,Met. Zaporizhzhia,,NO_AO_COUNTERPART,0.3870967741935484,0.37037037037037035,False
UKR,134591,THESPORTSDB:134591,Olimpik Donetsk,,NO_AO_COUNTERPART,0.5806451612903226,0.35714285714285715,False
UKR,135483,THESPORTSDB:135483,FC Olexandria,AO-UEFA-77928,HIGH_CONFIDENCE_FUZZY,0.9523809523809523,0.4,False
UKR,135911,THESPORTSDB:135911,Veres Rivne,,NO_AO_COUNTERPART,0.38461538461538464,0.375,False
UKR,136193,THESPORTSDB:136193,Desna,AO-UEFA-2605051,EXACT_NAME,1.0,1.0,False
UKR,136857,THESPORTSDB:136857,SC Dnipro-1,AO-UEFA-2609193,EXACT_NAME,1.0,1.0,False
UKR,136858,THESPORTSDB:136858,FC Kolos Kovalivka,AO-UEFA-2609189,EXACT_NAME,1.0,1.0,False
UKR,138438,THESPORTSDB:138438,Ahrobiznes Volochysk,,NO_AO_COUNTERPART,0.4444444444444444,0.35714285714285715,False
UKR,138443,THESPORTSDB:138443,Inhulets,,NO_AO_COUNTERPART,0.375,0.3333333333333333,False
UKR,138446,THESPORTSDB:138446,Mynai,,NO_AO_COUNTERPART,0.5,0.46153846153846156,False
UKR,138447,THESPORTSDB:138447,Obolon-Brovar,,NO_AO_COUNTERPART,0.5,0.4166666666666667,False
UKR,138449,THESPORTSDB:138449,Rukh Lviv,,NO_AO_COUNTERPART,0.4166666666666667,0.4166666666666667,False
UKR,139081,THESPORTSDB:139081,FC Lviv,,NO_AO_COUNTERPART,0.42105263157894735,0.3333333333333333,False
UKR,140180,THESPORTSDB:140180,Polissya Zhytomyr,AO-UEFA-2613172,EXACT_NAME,1.0,1.0,False
UKR,142825,THESPORTSDB:142825,Metalist Kharkiv,,NO_AO_COUNTERPART,0.3870967741935484,0.37037037037037035,False
UKR,142826,THESPORTSDB:142826,Kryvbas Kryvyi Rih,AO-UEFA-64527,HIGH_CONFIDENCE_FUZZY,0.9444444444444444,0.41379310344827586,False
UKR,146857,THESPORTSDB:146857,Epitsentr Dunaivtsi,,NO_AO_COUNTERPART,0.4,0.35294117647058826,False
UKR,146860,THESPORTSDB:146860,LNZ Cherkasy,,NO_AO_COUNTERPART,0.4444444444444444,0.34782608695652173,False
UKR,146861,THESPORTSDB:146861,Poltava,,NO_AO_COUNTERPART,0.6363636363636364,0.5333333333333333,False
UKR,147624,THESPORTSDB:147624,Livyi Bereh,,NO_AO_COUNTERPART,0.35714285714285715,0.27586206896551724,False
UKR,149227,THESPORTSDB:149227,Kudrivka,,NO_AO_COUNTERPART,0.5333333333333333,0.5,False
