match_id,action,reason,source_event_id,sportsdb_league_id,country_code,provider_season,ao_season,kickoff_utc,home_source_team_id,away_source_team_id,home_goals,away_goals
TSD-4330-2270620,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270620,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-09T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-50079,1,1
TSD-4330-2270621,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270621,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-23T15:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50120,1,0
TSD-4330-2270622,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270622,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-22T15:00:00+00:00,AO:AO-UEFA-50079,133838,0,3
TSD-4330-2270623,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270623,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-22T15:00:00+00:00,AO:AO-UEFA-52821,133942,2,0
TSD-4330-2270624,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270624,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-22T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-53035,1,3
TSD-4330-2270625,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270625,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-22T15:00:00+00:00,AO:AO-UEFA-50121,134133,2,1
TSD-4330-2270626,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270626,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-22T20:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-50050,0,1
TSD-4330-2270627,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270627,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-29T15:00:00+00:00,133942,AO:AO-UEFA-52552,3,1
TSD-4330-2270628,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270628,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-30T12:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50050,1,2
TSD-4330-2270629,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270629,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-29T17:45:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-50079,1,1
TSD-4330-2270630,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270630,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-30T15:00:00+00:00,134133,AO:AO-UEFA-50122,0,1
TSD-4330-2270631,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270631,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-29T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50120,0,0
TSD-4330-2270632,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270632,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-30T14:00:00+00:00,AO:AO-UEFA-50121,133838,0,0
TSD-4330-2270633,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270633,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-03T19:45:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-52552,3,3
TSD-4330-2270634,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270634,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-03T19:45:00+00:00,AO:AO-UEFA-50050,133942,1,0
TSD-4330-2270635,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270635,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-03T19:45:00+00:00,AO:AO-UEFA-50079,AO:AO-UEFA-50121,2,2
TSD-4330-2270636,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270636,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-03T19:45:00+00:00,133838,AO:AO-UEFA-53035,0,0
TSD-4330-2270637,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270637,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-03T19:45:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-62178,1,1
TSD-4330-2270638,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270638,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-11-01T15:00:00+00:00,134133,AO:AO-UEFA-52821,2,2
TSD-4330-2270639,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270639,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-07T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50120,1,2
TSD-4330-2270640,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270640,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-06T15:00:00+00:00,133942,AO:AO-UEFA-50122,1,3
TSD-4330-2270641,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270641,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-06T15:00:00+00:00,AO:AO-UEFA-52821,133838,3,0
TSD-4330-2270642,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270642,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-06T20:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-50121,0,3
TSD-4330-2270643,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270643,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-06T15:00:00+00:00,AO:AO-UEFA-53035,134133,3,0
TSD-4330-2270644,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270644,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-06T15:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-50079,2,0
TSD-4330-2270645,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270645,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-14T15:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-62178,2,1
TSD-4330-2270646,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270646,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-13T15:00:00+00:00,AO:AO-UEFA-50079,AO:AO-UEFA-53035,0,0
TSD-4330-2270647,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270647,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-14T19:45:00+00:00,133838,AO:AO-UEFA-50050,0,1
TSD-4330-2270648,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270648,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-14T19:45:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-52552,2,0
TSD-4330-2270649,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270649,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-13T15:00:00+00:00,134133,133942,2,2
TSD-4330-2270650,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270650,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-15T19:45:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-52821,1,0
TSD-4330-2270651,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270651,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-21T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50122,3,1
TSD-4330-2270652,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270652,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-20T15:00:00+00:00,AO:AO-UEFA-50079,AO:AO-UEFA-52821,1,1
TSD-4330-2270653,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270653,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-21T13:30:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-50121,2,1
TSD-4330-2270654,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270654,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-20T15:00:00+00:00,AO:AO-UEFA-62178,133838,0,1
TSD-4330-2270655,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270655,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-20T15:00:00+00:00,AO:AO-UEFA-53035,133942,1,0
TSD-4330-2270656,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270656,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-20T15:00:00+00:00,AO:AO-UEFA-52552,134133,1,0
TSD-4330-2270657,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270657,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T12:30:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50120,3,2
TSD-4330-2270658,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270658,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T17:45:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50079,1,1
TSD-4330-2270659,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270659,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T15:00:00+00:00,133942,133838,1,0
TSD-4330-2270660,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270660,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T15:00:00+00:00,134133,AO:AO-UEFA-50050,2,4
TSD-4330-2270661,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270661,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T15:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-53035,1,0
TSD-4330-2270662,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270662,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-27T15:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-62178,0,0
TSD-4330-2270663,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270663,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-30T19:45:00+00:00,133942,AO:AO-UEFA-62178,2,1
TSD-4330-2270664,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270664,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-13T20:00:00+00:00,133838,AO:AO-UEFA-50120,0,2
TSD-4330-2270665,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270665,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-30T19:45:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50122,2,0
TSD-4330-2270666,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270666,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-30T19:45:00+00:00,134133,AO:AO-UEFA-50079,1,3
TSD-4330-2270667,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270667,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-30T20:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50050,2,0
TSD-4330-2270668,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270668,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2025-12-30T19:45:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-52552,2,1
TSD-4330-2270669,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270669,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T12:30:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50121,1,3
TSD-4330-2270670,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270670,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T15:00:00+00:00,AO:AO-UEFA-50079,133942,0,1
TSD-4330-2270671,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270671,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T15:00:00+00:00,133838,AO:AO-UEFA-50122,1,0
TSD-4330-2270672,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270672,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T15:00:00+00:00,AO:AO-UEFA-50120,134133,1,0
TSD-4330-2270673,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270673,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-52821,1,3
TSD-4330-2270674,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270674,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-03T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-52552,2,0
TSD-4330-2270675,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270675,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-11T16:30:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50121,0,2
TSD-4330-2270676,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270676,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-10T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50079,4,0
TSD-4330-2270677,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270677,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-11T14:00:00+00:00,133942,AO:AO-UEFA-50120,0,1
TSD-4330-2270678,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270678,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-10T15:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-53035,1,1
TSD-4330-2270679,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270679,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-10T15:00:00+00:00,134133,AO:AO-UEFA-62178,1,1
TSD-4330-2270680,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270680,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-10T15:00:00+00:00,AO:AO-UEFA-52552,133838,0,2
TSD-4330-2270681,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270681,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-24T15:00:00+00:00,AO:AO-UEFA-50122,134133,6,2
TSD-4330-2270682,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270682,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-03-03T19:45:00+00:00,AO:AO-UEFA-50079,AO:AO-UEFA-52552,2,1
TSD-4330-2270683,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270683,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-24T15:00:00+00:00,133838,AO:AO-UEFA-52821,4,1
TSD-4330-2270684,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270684,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-25T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-50050,2,2
TSD-4330-2270685,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270685,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-24T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-62178,4,0
TSD-4330-2270686,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270686,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-25T15:00:00+00:00,AO:AO-UEFA-50121,133942,3,0
TSD-4330-2270687,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270687,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-02-01T15:00:00+00:00,AO:AO-UEFA-50050,133838,2,0
TSD-4330-2270688,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,2270688,AO-DOMESTIC:SCO,SCO,2025-2026,2025/26,2026-01-31T20:00:00+00:00,AO:AO-UEFA-50079,AO:AO-UEFA-50120,0,3
