candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
country_b15_g0.6_c180,2024/25,UCL,81,0.4398365020611829,0.6614688128772636,0.38095238095238093,0.2389879591525682,6,0.2006172839506173,0.1954732510288066,1
country_b15_g0.6_c180,2024/25,UEL,76,0.41470154445368773,0.6533018867924528,0.47368421052631576,0.2543282548476454,9,0.2843567251461988,0.22953216374269006,4
country_b15_g0.6_c180,2024/25,UECL,164,0.33052393398846835,0.6302228412256268,0.4146341463414634,0.2631246281975015,31,0.31372934697088906,0.29386309992132176,12
country_b15_g0.6_c180,2025/26,UCL,82,0.42334123562865084,0.6645901639344263,0.38095238095238093,0.24687685901249254,1,0.27439024390243905,0.27439024390243905,0
country_b15_g0.6_c180,2025/26,UEL,77,0.41680423848700415,0.6616789739603576,0.6,0.24287400910777532,6,0.3138528138528139,0.27272727272727276,3
country_b15_g0.6_c180,2025/26,UECL,164,0.2848006167096505,0.6062446535500428,0.4634146341463415,0.2799672813801309,23,0.29957582184517495,0.2667020148462354,8
country_b15_g0.6_c220,2021/22,UCL,80,0.44152194350445817,0.6648122392211405,0.4,0.24874999999999997,0,0.0,0.0,0
country_b15_g0.6_c220,2021/22,UEL,58,0.4272909495091324,0.6618950238582141,0.4,0.2529726516052319,1,0.2931034482758621,0.2931034482758621,0
country_b15_g0.6_c220,2021/22,UECL,181,0.32055304011105223,0.6236604624929498,0.45652173913043476,0.26629223772168126,31,0.31153092140438426,0.27971841026554983,13
country_b15_g0.6_c220,2022/23,UCL,78,0.3319662977526302,0.6267212504652029,0.55,0.26150558842866534,2,0.14743589743589744,0.13141025641025642,0
country_b15_g0.6_c220,2022/23,UEL,57,0.358705771900944,0.6322823851953393,0.4,0.2566943674976916,5,0.34561403508771926,0.2964912280701754,2
country_b15_g0.6_c220,2022/23,UECL,177,0.2801135703126857,0.6057414138417031,0.4444444444444444,0.27425069424494875,19,0.29214986619090094,0.27192982456140347,6
country_b15_g0.6_c220,2023/24,UCL,78,0.4011558479400036,0.6575165806927045,0.45,0.23175542406311633,2,0.29487179487179493,0.29487179487179493,1
country_b15_g0.6_c220,2023/24,UEL,57,0.655614344094091,0.7572614107883817,0.5333333333333333,0.18282548476454294,3,0.2982456140350877,0.19883040935672514,1
country_b15_g0.6_c220,2023/24,UECL,178,0.34778811505676627,0.6347197769953051,0.4,0.257448554475445,23,0.3350024425989252,0.30068392769907176,7
country_b15_g0.6_c220,2024/25,UCL,81,0.42967331175767565,0.6581153588195842,0.38095238095238093,0.2435604328608444,6,0.2788065843621399,0.2788065843621399,1
country_b15_g0.6_c220,2024/25,UEL,76,0.406821427097332,0.6529088050314465,0.5789473684210527,0.24757617728531858,9,0.2799707602339181,0.2616959064327486,4
country_b15_g0.6_c220,2024/25,UECL,164,0.3061305134553825,0.6197771587743732,0.43902439024390244,0.27078375966686496,31,0.3343823760818253,0.321498819826908,12
country_b15_g0.6_c220,2025/26,UCL,82,0.4221141278259021,0.6639344262295082,0.38095238095238093,0.24702558001189764,1,0.2621951219512195,0.2621951219512195,0
country_b15_g0.6_c220,2025/26,UEL,77,0.4020754670278376,0.654294597745822,0.55,0.24624725923427224,6,0.35281385281385286,0.35281385281385286,4
country_b15_g0.6_c220,2025/26,UECL,164,0.2678977632543379,0.6006843455945252,0.43902439024390244,0.28465199286139203,23,0.316542948038176,0.29321314952279964,10
country_b15_g0.6_c260,2021/22,UCL,80,0.43468058066320564,0.6609874826147427,0.4,0.2496875,0,0.0,0.0,0
country_b15_g0.6_c260,2021/22,UEL,58,0.44484017657169744,0.6639400136332652,0.5333333333333333,0.24881093935790727,1,0.3448275862068966,0.3448275862068966,0
country_b15_g0.6_c260,2021/22,UECL,181,0.3056379703057207,0.6171037789058094,0.43478260869565216,0.2681236836482403,31,0.32489752272322225,0.30074852967385496,14
country_b15_g0.6_c260,2022/23,UCL,78,0.31442749152600746,0.6196501674730183,0.55,0.26594345825115057,2,0.1923076923076923,0.1923076923076923,0
country_b15_g0.6_c260,2022/23,UEL,57,0.3491067643062708,0.6309115832762165,0.4666666666666667,0.2566943674976916,5,0.3982456140350877,0.3666666666666667,3
country_b15_g0.6_c260,2022/23,UECL,177,0.2533512880283519,0.5971367109264891,0.4,0.2791343483673274,19,0.3046387154326494,0.28887897710377647,7
country_b15_g0.6_c260,2023/24,UCL,78,0.3916162089611891,0.6538319823139278,0.45,0.23126232741617356,2,0.35897435897435903,0.35897435897435903,1
country_b15_g0.6_c260,2023/24,UEL,57,0.6450420309067526,0.7517289073305671,0.6,0.185595567867036,3,0.28654970760233917,0.260233918128655,1
country_b15_g0.6_c260,2023/24,UECL,178,0.3349596306912544,0.6291446596244131,0.4,0.26057315995455116,23,0.3489252564728872,0.32730825598436736,9
country_b15_g0.6_c260,2024/25,UCL,81,0.4128938163572542,0.6504024144869215,0.38095238095238093,0.24645633287608595,6,0.3487654320987654,0.3487654320987654,3
country_b15_g0.6_c260,2024/25,UEL,76,0.38186772213553893,0.6458333333333334,0.5789473684210527,0.24982686980609417,9,0.3150584795321637,0.3150584795321637,4
country_b15_g0.6_c260,2024/25,UECL,164,0.2870970077741244,0.6126392757660167,0.43902439024390244,0.2740184414039262,31,0.3475609756097561,0.33939811172305273,13
country_b15_g0.6_c260,2025/26,UCL,82,0.4148062626077466,0.658360655737705,0.38095238095238093,0.2501487209994051,1,0.2987804878048781,0.2987804878048781,0
country_b15_g0.6_c260,2025/26,UEL,77,0.3682992617088075,0.6410804508356005,0.55,0.2550177095631641,6,0.45021645021645024,0.45021645021645024,4
country_b15_g0.6_c260,2025/26,UECL,164,0.2524203520972612,0.5948674080410608,0.4634146341463415,0.28721743010113027,23,0.33563096500530226,0.31760339342523863,11
country_b15_g0.6_c300,2021/22,UCL,80,0.42772105956908185,0.6585535465924895,0.4,0.2515625,0,0.0,0.0,0
country_b15_g0.6_c300,2021/22,UEL,58,0.4358006102339641,0.6612133605998637,0.5333333333333333,0.25118906064209273,1,0.4310344827586208,0.4310344827586208,1
country_b15_g0.6_c300,2021/22,UECL,181,0.2807733700859185,0.6073040045121263,0.45652173913043476,0.27377064192179723,31,0.3379076813402245,0.3178577793619675,17
country_b15_g0.6_c300,2022/23,UCL,78,0.3073506534709826,0.6163007071082992,0.55,0.2679158448389218,2,0.22435897435897434,0.22435897435897434,0
country_b15_g0.6_c300,2022/23,UEL,57,0.32517454469098,0.6213159698423578,0.5333333333333333,0.2597722376115728,5,0.4614035087719298,0.45087719298245615,4
country_b15_g0.6_c300,2022/23,UECL,177,0.2353963871509447,0.5889770788517172,0.4222222222222222,0.2815282964665326,19,0.3141540291406482,0.30211121022896226,9
country_b15_g0.6_c300,2023/24,UCL,78,0.37981919551813625,0.6494104642593957,0.45,0.23274161735700197,2,0.46153846153846156,0.46153846153846156,1
country_b15_g0.6_c300,2023/24,UEL,57,0.6246829634066764,0.7455048409405256,0.6666666666666666,0.18713450292397663,3,0.3216374269005848,0.31871345029239767,1
country_b15_g0.6_c300,2023/24,UECL,178,0.3244354643125544,0.6254768192488263,0.35555555555555557,0.26284560030299203,23,0.35723009281875917,0.3417195896433806,10
country_b15_g0.6_c300,2024/25,UCL,81,0.3766632934296504,0.6359825620389,0.38095238095238093,0.25301021185794853,6,0.44753086419753085,0.44753086419753085,4
country_b15_g0.6_c300,2024/25,UEL,76,0.3507758204961635,0.6379716981132075,0.5263157894736842,0.2532894736842105,9,0.3720760233918129,0.3720760233918129,4
country_b15_g0.6_c300,2024/25,UECL,164,0.2749099774363644,0.6079387186629527,0.4146341463414634,0.275059488399762,31,0.3573957513768686,0.35356018882769474,13
country_b15_g0.6_c300,2025/26,UCL,82,0.41787403211461843,0.6586885245901639,0.38095238095238093,0.24985127900059484,1,0.2987804878048781,0.2987804878048781,0
country_b15_g0.6_c300,2025/26,UEL,77,0.3545301930053514,0.6379712397979013,0.55,0.25990892224658463,6,0.5216450216450216,0.5216450216450216,4
country_b15_g0.6_c300,2025/26,UECL,164,0.23390337460955019,0.588622754491018,0.3902439024390244,0.29048929208804286,23,0.3571049840933192,0.34159597030752914,11
country_b15_g0.6_c360,2021/22,UCL,80,0.4155389436980433,0.6543810848400556,0.4,0.25359375,0,0.0,0.0,0
country_b15_g0.6_c360,2021/22,UEL,58,0.4376085235015108,0.6598500340831629,0.4666666666666667,0.2505945303210464,1,0.5689655172413793,0.5689655172413793,1
country_b15_g0.6_c360,2021/22,UECL,181,0.24986586014086343,0.5953891708967851,0.391304347826087,0.2812185220231373,31,0.3489574050971307,0.3362145785065051,19
country_b15_g0.6_c360,2022/23,UCL,78,0.28581356148402987,0.608113137327875,0.5,0.272518080210388,2,0.30769230769230765,0.30769230769230765,1
country_b15_g0.6_c360,2022/23,UEL,57,0.31038423707061613,0.6213159698423578,0.4666666666666667,0.2600800246229609,5,0.5210526315789473,0.5210526315789473,4
country_b15_g0.6_c360,2022/23,UECL,177,0.21180836105326079,0.5806690898301313,0.4,0.28625235404896415,19,0.3221825750817723,0.31460005947071074,9
country_b15_g0.6_c360,2023/24,UCL,78,0.3571561761794284,0.6438835666912307,0.45,0.23849441157133464,2,0.5384615384615385,0.5384615384615385,2
country_b15_g0.6_c360,2023/24,UEL,57,0.5904784207417575,0.7295988934993084,0.6666666666666666,0.19544475223145585,3,0.3625730994152046,0.3625730994152046,1
country_b15_g0.6_c360,2023/24,UECL,178,0.29817357167390257,0.6157203638497653,0.35555555555555557,0.2688738795606615,23,0.3772594040058623,0.36724474841231075,12
country_b15_g0.6_c360,2024/25,UCL,81,0.3474128586970729,0.6259221998658618,0.42857142857142855,0.25605852766346593,6,0.5174897119341563,0.5174897119341563,4
country_b15_g0.6_c360,2024/25,UEL,76,0.2853984959729949,0.6155660377358491,0.5263157894736842,0.262292243767313,9,0.4685672514619884,0.4685672514619884,4
country_b15_g0.6_c360,2024/25,UECL,164,0.25196024913891013,0.599233983286908,0.3902439024390244,0.280376264128495,31,0.37195121951219506,0.37018095987411487,13
country_b15_g0.6_c360,2025/26,UCL,82,0.40431010836637776,0.6534426229508197,0.38095238095238093,0.252528256989887,1,0.3231707317073171,0.3231707317073171,0
country_b15_g0.6_c360,2025/26,UEL,77,0.3152756844558078,0.6204819277108434,0.5,0.2680047225501771,6,0.5562770562770563,0.5562770562770563,4
country_b15_g0.6_c360,2025/26,UECL,164,0.21173533670384567,0.5804106073567151,0.3902439024390244,0.2935008923259964,23,0.3727465535524921,0.35935843054082717,11
country_b15_g0.8_c100,2021/22,UCL,80,0.45574819715017145,0.6703755215577191,0.4,0.24421875,0,0.0,0.0,0
country_b15_g0.8_c100,2021/22,UEL,58,0.3838386892512005,0.6462167689161554,0.4,0.26040428061831156,1,0.03448275862068967,0.03448275862068967,0
country_b15_g0.8_c100,2021/22,UECL,181,0.35883300242998667,0.6401579244218838,0.5,0.2573486767803181,31,0.24238103724826235,0.145874175726252,4
country_b15_g0.8_c100,2022/23,UCL,78,0.3615893797916239,0.6363974692966133,0.55,0.25345167652859946,2,0.16666666666666666,0.0737179487179487,0
country_b15_g0.8_c100,2022/23,UEL,57,0.33993220262564766,0.6240575736806031,0.4,0.2588488765774084,5,0.21228070175438596,0.11228070175438595,0
country_b15_g0.8_c100,2022/23,UECL,177,0.3429655983596494,0.6328165566352645,0.4666666666666667,0.2596635704937917,19,0.2633065715135296,0.17187035385072852,6
country_b15_g0.8_c100,2023/24,UCL,78,0.4351567537120886,0.6707811348563006,0.45,0.23093359631821167,2,0.10256410256410253,0.07692307692307693,0
country_b15_g0.8_c100,2023/24,UEL,57,0.6556798073336413,0.7489626556016598,0.5333333333333333,0.18682671591258848,3,0.38011695906432746,0.09941520467836258,0
country_b15_g0.8_c100,2023/24,UECL,178,0.34270502895951294,0.6313453638497653,0.4444444444444444,0.2603206665825022,23,0.279799706888129,0.16023448949682462,5
country_b15_g0.8_c100,2024/25,UCL,81,0.4744300010472822,0.6765593561368209,0.42857142857142855,0.22862368541380892,6,0.11213991769547327,0.06995884773662552,0
country_b15_g0.8_c100,2024/25,UEL,76,0.43951700174256225,0.6686320754716981,0.5263157894736842,0.24948060941828254,9,0.29020467836257313,0.16374269005847952,2
country_b15_g0.8_c100,2024/25,UECL,164,0.36411881825325226,0.6449338440111421,0.5121951219512195,0.2519705532421177,31,0.26357199055861524,0.18007474429583,7
country_b15_g0.8_c100,2025/26,UCL,82,0.4364011686721911,0.6711475409836065,0.38095238095238093,0.24345627602617492,1,0.12804878048780488,0.12804878048780488,0
country_b15_g0.8_c100,2025/26,UEL,77,0.40963312622905695,0.6574038087835212,0.55,0.24641592174059707,6,0.2705627705627706,0.15584415584415584,0
country_b15_g0.8_c100,2025/26,UECL,164,0.3223028329231404,0.6218135158254918,0.3902439024390244,0.26717727543129094,23,0.26272534464475084,0.16158536585365854,4
country_b15_g0.8_c140,2021/22,UCL,80,0.45045470742153393,0.6686369958275382,0.4,0.24578125,0,0.0,0.0,0
country_b15_g0.8_c140,2021/22,UEL,58,0.39923712294375313,0.6489434219495569,0.4,0.26010701545778836,1,0.06896551724137931,0.06896551724137931,0
country_b15_g0.8_c140,2021/22,UECL,181,0.35700834096926565,0.6391003948110547,0.5,0.2582949238423736,31,0.2546783104615933,0.1784886829442167,4
country_b15_g0.8_c140,2022/23,UCL,78,0.3559815604664328,0.634164495720134,0.55,0.2570677186061801,2,0.16666666666666666,0.08653846153846154,0
country_b15_g0.8_c140,2022/23,UEL,57,0.346625388193362,0.6281699794379713,0.4,0.25607879347491536,5,0.2263157894736842,0.14210526315789473,0
country_b15_g0.8_c140,2022/23,UECL,177,0.34488682980894914,0.6324456642682293,0.4888888888888889,0.2610680200453254,19,0.27192982456140347,0.2019030627415998,6
country_b15_g0.8_c140,2023/24,UCL,78,0.4306930188957984,0.6685703758290347,0.45,0.23126232741617356,2,0.11538461538461539,0.11538461538461539,0
country_b15_g0.8_c140,2023/24,UEL,57,0.6626843739655002,0.7558782849239281,0.5333333333333333,0.18374884579870732,3,0.3567251461988305,0.12280701754385966,1
country_b15_g0.8_c140,2023/24,UECL,178,0.3572792741208357,0.6364803403755869,0.4444444444444444,0.25899507637924507,23,0.29982901807523205,0.2009037616023449,5
country_b15_g0.8_c140,2024/25,UCL,81,0.4595831033555814,0.6708584842387659,0.38095238095238093,0.23350099070263677,6,0.1409465020576132,0.10802469135802469,1
country_b15_g0.8_c140,2024/25,UEL,76,0.43857691756671624,0.6662735849056604,0.5263157894736842,0.25069252077562326,9,0.2814327485380117,0.1929824561403509,3
country_b15_g0.8_c140,2024/25,UECL,164,0.3629309527068849,0.6441504178272981,0.4634146341463415,0.2540154669839381,31,0.27812745869394173,0.2183320220298977,7
country_b15_g0.8_c140,2025/26,UCL,82,0.42681438896321644,0.6678688524590164,0.38095238095238093,0.24583581201665672,1,0.1646341463414634,0.1646341463414634,0
country_b15_g0.8_c140,2025/26,UEL,77,0.4266145333231549,0.6628449280994948,0.6,0.24439197166469898,6,0.27705627705627706,0.2056277056277056,2
country_b15_g0.8_c140,2025/26,UECL,164,0.3244347987952844,0.6216424294268605,0.43902439024390244,0.26955681142177274,23,0.26776246023329797,0.19790562036055145,5
country_b15_g0.8_c180,2021/22,UCL,80,0.44527937594576783,0.6651599443671766,0.4,0.24796875000000002,0,0.0,0.0,0
country_b15_g0.8_c180,2021/22,UEL,58,0.4270727530802905,0.6598500340831629,0.4,0.2532699167657551,1,0.15517241379310345,0.15517241379310345,0
country_b15_g0.8_c180,2021/22,UECL,181,0.3479270623846999,0.6350112803158489,0.45652173913043476,0.2607673758432283,31,0.27713420067724104,0.21591516663696309,9
country_b15_g0.8_c180,2022/23,UCL,78,0.34212168810235,0.6308150353554149,0.55,0.25986193293885596,2,0.1282051282051282,0.09294871794871795,0
country_b15_g0.8_c180,2022/23,UEL,57,0.36510511029739284,0.6391363947909527,0.4,0.25115420129270544,5,0.2719298245614035,0.20526315789473681,1
country_b15_g0.8_c180,2022/23,UECL,177,0.3356175189673251,0.6286625621244715,0.4888888888888889,0.26282358198474254,19,0.2743086529884032,0.22212310437109725,6
country_b15_g0.8_c180,2023/24,UCL,78,0.42250525388991744,0.6667280766396463,0.45,0.23159105851413542,2,0.17948717948717954,0.17948717948717954,0
country_b15_g0.8_c180,2023/24,UEL,57,0.6739440511681145,0.7648686030428768,0.5333333333333333,0.1809787626962142,3,0.3157894736842105,0.15204678362573099,1
country_b15_g0.8_c180,2023/24,UECL,178,0.360158323734681,0.6395613262910798,0.4666666666666667,0.2585216513066532,23,0.3157059110893991,0.237542745481192,5
country_b15_g0.8_c180,2024/25,UCL,81,0.4516594527498268,0.6668343393695506,0.38095238095238093,0.23776863283036126,6,0.21707818930041153,0.19238683127572012,1
country_b15_g0.8_c180,2024/25,UEL,76,0.43358617657435766,0.6611635220125787,0.47368421052631576,0.24896121883656508,9,0.2741228070175438,0.2149122807017544,4
country_b15_g0.8_c180,2024/25,UECL,164,0.36174170431354846,0.6429317548746518,0.43902439024390244,0.25613474122546104,31,0.29150275373721474,0.2490165224232887,7
country_b15_g0.8_c180,2025/26,UCL,82,0.42749368078259525,0.6672131147540984,0.38095238095238093,0.24509220701963116,1,0.18902439024390244,0.18902439024390244,0
country_b15_g0.8_c180,2025/26,UEL,77,0.4220026284137689,0.6632335794792071,0.6,0.24388598414572435,6,0.2965367965367965,0.25974025974025977,3
country_b15_g0.8_c180,2025/26,UECL,164,0.30681991281032167,0.6157399486740804,0.43902439024390244,0.27320047590719804,23,0.2849946977730647,0.23024920466595966,6
country_b15_g0.8_c220,2021/22,UCL,80,0.4451494018676093,0.6668984700973575,0.4,0.24890625000000002,0,0.0,0.0,0
country_b15_g0.8_c220,2021/22,UEL,58,0.42351926838200915,0.6584867075664622,0.4,0.2541617122473246,1,0.2413793103448276,0.2413793103448276,0
country_b15_g0.8_c220,2021/22,UECL,181,0.33675459875526287,0.6312746756909193,0.4782608695652174,0.26336192423918686,31,0.2928176795580111,0.2444305827838175,9
country_b15_g0.8_c220,2022/23,UCL,78,0.3313914643366084,0.6270934127279494,0.55,0.2608481262327416,2,0.12179487179487178,0.10576923076923075,0
country_b15_g0.8_c220,2022/23,UEL,57,0.37591215626282426,0.6391363947909527,0.4,0.2536164973838104,5,0.33157894736842103,0.27543859649122804,2
country_b15_g0.8_c220,2022/23,UECL,177,0.3219308021777396,0.6218381425710259,0.4444444444444444,0.26655814101950265,19,0.2787689562890277,0.24204579244721977,6
country_b15_g0.8_c220,2023/24,UCL,78,0.40818304189364907,0.6586219602063376,0.45,0.2332347140039448,2,0.29487179487179493,0.29487179487179493,1
country_b15_g0.8_c220,2023/24,UEL,57,0.6657938778441292,0.7607192254495159,0.5333333333333333,0.17974761465066177,3,0.2923976608187135,0.19883040935672514,1
country_b15_g0.8_c220,2023/24,UECL,178,0.3618986930518144,0.6405149647887324,0.4,0.2557757858856205,23,0.32523204689789936,0.2634342940889106,6
country_b15_g0.8_c220,2024/25,UCL,81,0.4390748311995107,0.6624748490945674,0.38095238095238093,0.24051211705532688,6,0.2623456790123457,0.2561728395061728,1
country_b15_g0.8_c220,2024/25,UEL,76,0.4353695715550066,0.664308176100629,0.5789473684210527,0.2441135734072022,9,0.2624269005847953,0.2353801169590643,4
country_b15_g0.8_c220,2024/25,UECL,164,0.35051298692530264,0.6380571030640668,0.4146341463414634,0.26137715645449144,31,0.310582218725413,0.2783241542092839,9
country_b15_g0.8_c220,2025/26,UCL,82,0.42179639455554757,0.6649180327868852,0.38095238095238093,0.24657941701368233,1,0.21341463414634146,0.21341463414634146,0
country_b15_g0.8_c220,2025/26,UEL,77,0.4041148353837221,0.6539059463661095,0.55,0.24692190925957166,6,0.3398268398268398,0.3398268398268398,4
country_b15_g0.8_c220,2025/26,UECL,164,0.2986253411441349,0.6130881094952951,0.4634146341463415,0.27769928613920286,23,0.30461293743372214,0.2620625662778367,7
country_b15_g0.8_c260,2021/22,UCL,80,0.43626390125168213,0.663769123783032,0.4,0.25093750000000004,0,0.0,0.0,0
country_b15_g0.8_c260,2021/22,UEL,58,0.44540125310300505,0.6666666666666666,0.5333333333333333,0.24940546967895358,1,0.2931034482758621,0.2931034482758621,0
country_b15_g0.8_c260,2021/22,UECL,181,0.32719050244710185,0.6256345177664975,0.45652173913043476,0.2643386954000183,31,0.3015505257529853,0.2611833897700944,11
country_b15_g0.8_c260,2022/23,UCL,78,0.3261668672887652,0.6256047636769632,0.55,0.2619986850756082,2,0.1217948717948718,0.11217948717948717,0
country_b15_g0.8_c260,2022/23,UEL,57,0.37261453800751126,0.6370801919122687,0.4666666666666667,0.2505386272699292,5,0.38421052631578945,0.3385964912280701,3
country_b15_g0.8_c260,2022/23,UECL,177,0.3022280305414893,0.6144944737037312,0.4444444444444444,0.2710587634460085,19,0.2859054415700268,0.2582515611061552,6
country_b15_g0.8_c260,2023/24,UCL,78,0.4021633766556805,0.6575165806927045,0.45,0.23076923076923078,2,0.35897435897435903,0.35897435897435903,1
country_b15_g0.8_c260,2023/24,UEL,57,0.6629789585434755,0.7621023513139695,0.6,0.1775931055709449,3,0.27485380116959063,0.24853801169590642,1
country_b15_g0.8_c260,2023/24,UECL,178,0.3536777663641904,0.6363336267605634,0.4,0.25713293776038376,23,0.3352467024914509,0.2852955544699561,8
country_b15_g0.8_c260,2024/25,UCL,81,0.42259090956630535,0.6547619047619048,0.38095238095238093,0.2435604328608444,6,0.3302469135802469,0.3251028806584362,3
country_b15_g0.8_c260,2024/25,UEL,76,0.42148950519398715,0.6611635220125787,0.631578947368421,0.2408240997229917,9,0.2741228070175439,0.2726608187134503,4
country_b15_g0.8_c260,2024/25,UECL,164,0.3322013273618603,0.630658077994429,0.43902439024390244,0.266396490184414,31,0.32828481510621554,0.3021243115656963,12
country_b15_g0.8_c260,2025/26,UCL,82,0.4194626984663914,0.6619672131147541,0.38095238095238093,0.24881023200475907,1,0.24999999999999997,0.24999999999999997,0
country_b15_g0.8_c260,2025/26,UEL,77,0.3843342952521355,0.6461329187718616,0.55,0.25501770956316405,6,0.4264069264069264,0.4264069264069264,4
country_b15_g0.8_c260,2025/26,UECL,164,0.28608971235327246,0.6082121471343028,0.4634146341463415,0.2810083283759667,23,0.3160127253446447,0.2822110286320254,9
country_b15_g0.8_c300,2021/22,UCL,80,0.4285717989897557,0.6609874826147427,0.4,0.2528125,0,0.0,0.0,0
country_b15_g0.8_c300,2021/22,UEL,58,0.446710431676056,0.6639400136332652,0.5333333333333333,0.25,1,0.36206896551724144,0.36206896551724144,1
country_b15_g0.8_c300,2021/22,UECL,181,0.3113128724667046,0.6193598420755781,0.45652173913043476,0.2683678764384481,31,0.31242202815897346,0.27793619675637143,11
country_b15_g0.8_c300,2022/23,UCL,78,0.31456800636103494,0.6196501674730183,0.55,0.26660092044707434,2,0.1730769230769231,0.1730769230769231,0
country_b15_g0.8_c300,2022/23,UEL,57,0.3464947894505773,0.6267991775188485,0.4666666666666667,0.2570021545090797,5,0.4333333333333333,0.4052631578947368,3
country_b15_g0.8_c300,2022/23,UECL,177,0.28183620502165224,0.6073733402566576,0.4222222222222222,0.27441029078489576,19,0.29601546238477555,0.27341659232827836,6
country_b15_g0.8_c300,2023/24,UCL,78,0.3874330517619227,0.6519896831245394,0.45,0.2325772518080211,2,0.4615384615384616,0.4615384615384616,1
country_b15_g0.8_c300,2023/24,UEL,57,0.6435036447773256,0.7538035961272476,0.6666666666666666,0.1822099107417667,3,0.304093567251462,0.30116959064327486,1
country_b15_g0.8_c300,2023/24,UECL,178,0.3490022760549646,0.6343529929577465,0.4,0.2581113495770736,23,0.3435515388373229,0.3038593063019052,8
country_b15_g0.8_c300,2024/25,UCL,81,0.39531854542971245,0.6453722334004024,0.38095238095238093,0.24828532235939646,6,0.4166666666666667,0.41358024691358025,4
country_b15_g0.8_c300,2024/25,UEL,76,0.3878814959074946,0.648191823899371,0.5263157894736842,0.24480609418282548,9,0.3282163742690059,0.3267543859649123,4
country_b15_g0.8_c300,2024/25,UECL,164,0.31995345175746454,0.6264798050139275,0.43902439024390244,0.2685529446757882,31,0.33693941778127445,0.3158929976396537,12
country_b15_g0.8_c300,2025/26,UCL,82,0.4221031715062347,0.661311475409836,0.38095238095238093,0.2482153480071386,1,0.24999999999999997,0.24999999999999997,0
country_b15_g0.8_c300,2025/26,UEL,77,0.3661266013035187,0.6403031480761757,0.55,0.25872828470231074,6,0.5064935064935064,0.5064935064935064,4
country_b15_g0.8_c300,2025/26,UECL,164,0.27280486558150147,0.6034217279726262,0.43902439024390244,0.2832019631171922,23,0.327677624602333,0.2997083775185578,9
country_b15_g0.8_c360,2021/22,UCL,80,0.4246962082955747,0.6592489568845619,0.4,0.25218750000000006,0,0.0,0.0,0
country_b15_g0.8_c360,2021/22,UEL,58,0.44730267912576965,0.6625766871165644,0.5333333333333333,0.251486325802616,1,0.4655172413793104,0.4655172413793104,1
country_b15_g0.8_c360,2021/22,UECL,181,0.2940595707558087,0.6127326565143824,0.43478260869565216,0.27239705747687804,31,0.32311530921404386,0.2966494386027445,15
country_b15_g0.8_c360,2022/23,UCL,78,0.29939240417805757,0.6136955712690734,0.55,0.26955950032873116,2,0.2628205128205128,0.2628205128205128,0
country_b15_g0.8_c360,2022/23,UEL,57,0.3349694503998302,0.6288553803975325,0.5333333333333333,0.255155432440751,5,0.5,0.4964912280701753,4
country_b15_g0.8_c360,2022/23,UECL,177,0.2520466939716886,0.5966174616126401,0.4222222222222222,0.2792301062912956,19,0.3067201903062742,0.2890276538804639,9
country_b15_g0.8_c360,2023/24,UCL,78,0.3690807249029466,0.6460943257184967,0.45,0.23487836949375412,2,0.5384615384615385,0.5384615384615385,2
country_b15_g0.8_c360,2023/24,UEL,57,0.6093645653519567,0.7372060857538036,0.6666666666666666,0.1914435210834103,3,0.3625730994152046,0.3625730994152046,1
country_b15_g0.8_c360,2023/24,UECL,178,0.3331125100963043,0.6295848004694836,0.35555555555555557,0.2625615452594369,23,0.35698583292623354,0.32437713727405965,10
country_b15_g0.8_c360,2024/25,UCL,81,0.3729004120085533,0.6376592890677397,0.42857142857142855,0.2501143118427069,6,0.4701646090534979,0.4691358024691357,4
country_b15_g0.8_c360,2024/25,UEL,76,0.32940273026296013,0.6312893081761006,0.5263157894736842,0.2517313019390581,9,0.40423976608187134,0.40423976608187134,4
country_b15_g0.8_c360,2024/25,UECL,164,0.30222397076796936,0.6190807799442897,0.43902439024390244,0.2706722189173112,31,0.3479543666404406,0.33280881195908735,12
country_b15_g0.8_c360,2025/26,UCL,82,0.4169975265412265,0.659672131147541,0.38095238095238093,0.24881023200475907,1,0.2621951219512195,0.2621951219512195,0
country_b15_g0.8_c360,2025/26,UEL,77,0.3300444435297957,0.6270890011659541,0.5,0.2666554224995784,6,0.5497835497835498,0.5497835497835498,4
country_b15_g0.8_c360,2025/26,UECL,164,0.25131167475418886,0.5952095808383233,0.4146341463414634,0.2862879238548483,23,0.3425238600212089,0.3206521739130435,11
country_b15_g1.0_c100,2021/22,UCL,80,0.4514590525709406,0.6686369958275382,0.4,0.24421875,0,0.0,0.0,0
country_b15_g1.0_c100,2021/22,UEL,58,0.38891954895137476,0.6482617586912065,0.4,0.2598097502972652,1,0.0,0.0,0
country_b15_g1.0_c100,2021/22,UECL,181,0.3672992265895903,0.6436125211505922,0.4782608695652174,0.2544488873965996,31,0.23952949563357687,0.12653715915166636,3
country_b15_g1.0_c100,2022/23,UCL,78,0.36238137249814306,0.6371417938221065,0.55,0.2524654832347139,2,0.1346153846153846,0.04166666666666666,0
country_b15_g1.0_c100,2022/23,UEL,57,0.35031480267702897,0.6267991775188485,0.4,0.2570021545090797,5,0.20526315789473687,0.10526315789473684,0
