candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,fold
domestic_c120_a0.0,2023/24,UECL,417,0.6233169097953709,0.1652913730486944,0.6787878787878788,0.3235694207123975,3
domestic_c120_a0.0,2024/25,ALL,957,0.6223331191340598,0.16893066778492624,0.7019354838709677,0.4429415054383247,3
domestic_c120_a0.0,2024/25,UCL,279,0.6199177244849743,0.17597670009398067,0.7021276595744681,0.41284601256716197,3
domestic_c120_a0.0,2024/25,UEL,269,0.6209441660802107,0.16395719081731272,0.7429906542056075,0.498521108544187,3
domestic_c120_a0.0,2024/25,UECL,409,0.6248943012332778,0.16739526996111662,0.6748466257668712,0.3636154619565378,3
domestic_c120_a0.0,2025/26,ALL,961,0.6312565943604012,0.17158814899768857,0.6696891191709845,0.4062004968465392,3
domestic_c120_a0.0,2025/26,UCL,281,0.6194094296691488,0.16836108012251502,0.6754385964912281,0.4279891745664599,3
domestic_c120_a0.0,2025/26,UEL,271,0.6344871651705916,0.17448368951962998,0.6575342465753424,0.4472718613134319,3
domestic_c120_a0.0,2025/26,UECL,409,0.637255539564998,0.17188671836804953,0.6738461538461539,0.3621380918933563,3
domestic_c120_a0.1,2021/22,ALL,816,0.6200516407005267,0.15773490682167973,0.6910828025477707,0.42460281376421877,3
domestic_c120_a0.1,2021/22,UCL,218,0.6036594268853779,0.15896379688711232,0.7215909090909091,0.432732641203189,3
domestic_c120_a0.1,2021/22,UEL,175,0.6454289660640199,0.1573769360206305,0.6349206349206349,0.4455882786134409,3
domestic_c120_a0.1,2021/22,UECL,423,0.6180007439466051,0.1572496748025764,0.696319018404908,0.36583129669534736,3
domestic_c120_a0.1,2022/23,ALL,804,0.6325439068021897,0.16441284208394444,0.6698872785829307,0.4068272584187303,3
domestic_c120_a0.1,2022/23,UCL,214,0.6232104072949867,0.1599601665660908,0.6909090909090909,0.35128875549102395,3
domestic_c120_a0.1,2022/23,UEL,175,0.6355030687076652,0.1628204453635797,0.6766917293233082,0.41741946746919883,3
domestic_c120_a0.1,2022/23,UECL,415,0.6361090045397395,0.16738041313667815,0.6563467492260062,0.3411453111098561,3
domestic_c120_a0.1,2023/24,ALL,806,0.6120738250405289,0.15880105237810144,0.7007874015748031,0.4027113328888529,3
domestic_c120_a0.1,2023/24,UCL,214,0.6268954404983877,0.1610684287625013,0.6909090909090909,0.39781828501005145,3
domestic_c120_a0.1,2023/24,UEL,175,0.5676416547086665,0.14083209436179214,0.7714285714285715,0.7026496817108264,3
domestic_c120_a0.1,2023/24,UECL,417,0.623114122642673,0.1651783883651339,0.6757575757575758,0.3269013527627226,3
domestic_c120_a0.1,2024/25,ALL,957,0.6225474614159525,0.16900893289449068,0.7032258064516129,0.4444618002686513,3
domestic_c120_a0.1,2024/25,UCL,279,0.6205033488708592,0.17622905573658199,0.7021276595744681,0.41347126123692723,3
domestic_c120_a0.1,2024/25,UEL,269,0.6214577222160378,0.16420286043171262,0.7429906542056075,0.4934059446462017,3
domestic_c120_a0.1,2024/25,UECL,409,0.6246585793740408,0.16724467670755633,0.6779141104294478,0.36749019916366404,3
domestic_c120_a0.1,2025/26,ALL,961,0.6313080750176965,0.17159734260523776,0.667098445595855,0.40507951200811587,3
domestic_c120_a0.1,2025/26,UCL,281,0.6194216633547157,0.1683296033834956,0.6754385964912281,0.4282740295764748,3
domestic_c120_a0.1,2025/26,UEL,271,0.6348667243592326,0.17465417676839898,0.6529680365296804,0.44716522837474704,3
domestic_c120_a0.1,2025/26,UECL,409,0.6371166024155969,0.17181698236830106,0.6707692307692308,0.36067408690492664,3
domestic_c120_a0.2,2021/22,ALL,816,0.6202040719797851,0.15779492736467035,0.6894904458598726,0.42622977665346534,3
domestic_c120_a0.2,2021/22,UCL,218,0.6041953665910917,0.15920333347658977,0.7215909090909091,0.432165494884443,3
domestic_c120_a0.2,2021/22,UEL,175,0.645433443347988,0.15738126691828666,0.626984126984127,0.45038860004796133,3
domestic_c120_a0.2,2021/22,UECL,423,0.6180167381388859,0.15724021825289428,0.696319018404908,0.36830791584652817,3
domestic_c120_a0.2,2022/23,ALL,804,0.6323597514279844,0.1643166057787732,0.6682769726247987,0.40712784113700806,3
domestic_c120_a0.2,2022/23,UCL,214,0.6233548619030712,0.16001297125294636,0.6909090909090909,0.3542139263941709,3
domestic_c120_a0.2,2022/23,UEL,175,0.6350990436085504,0.16264586518779403,0.6766917293233082,0.42088027807160283,3
domestic_c120_a0.2,2022/23,UECL,415,0.6358481134201107,0.16724035853045582,0.653250773993808,0.3409971864692762,3
domestic_c120_a0.2,2023/24,ALL,806,0.6122017972565531,0.15884690364342183,0.7007874015748031,0.40288884537897207,3
domestic_c120_a0.2,2023/24,UCL,214,0.6271807464214226,0.16120675965513764,0.6848484848484848,0.40211619678668037,3
domestic_c120_a0.2,2023/24,UEL,175,0.5682099928131383,0.14107333566456093,0.7714285714285715,0.7016022698780251,3
domestic_c120_a0.2,2023/24,UECL,417,0.6229765470318902,0.16509478184436546,0.6787878787878788,0.32787720988425795,3
domestic_c120_a0.2,2024/25,ALL,957,0.6228057855913686,0.16910861114194362,0.7058064516129032,0.44485462350223526,3
domestic_c120_a0.2,2024/25,UCL,279,0.6211152605765392,0.17649556091526264,0.7021276595744681,0.41185698285316974,3
domestic_c120_a0.2,2024/25,UEL,269,0.6219947501136245,0.16445997551255714,0.7429906542056075,0.49337829511161807,3
domestic_c120_a0.2,2024/25,UECL,409,0.6244923993386803,0.16712700722397042,0.6840490797546013,0.3672661779546867,3
domestic_c120_a0.2,2025/26,ALL,961,0.6313955148733394,0.17162295368651426,0.6658031088082902,0.4049030691778653,3
domestic_c120_a0.2,2025/26,UCL,281,0.6194638629729735,0.1683122589941273,0.6754385964912281,0.4293696257688399,3
domestic_c120_a0.2,2025/26,UEL,271,0.635258363642104,0.17482992779984924,0.6529680365296804,0.44547243047312574,3
domestic_c120_a0.2,2025/26,UECL,409,0.6370335641830401,0.17177262416046774,0.6676923076923077,0.3603036096312789,3
domestic_c120_a0.4,2021/22,ALL,816,0.6206305081016555,0.15797122850953318,0.6910828025477707,0.42889447312664536,3
domestic_c120_a0.4,2021/22,UCL,218,0.6053108841029752,0.15970359004904217,0.7215909090909091,0.4374824916226867,3
domestic_c120_a0.4,2021/22,UEL,175,0.6454806428866573,0.15740734875233212,0.626984126984127,0.4544719903591443,3
domestic_c120_a0.4,2021/22,UECL,423,0.6182449394121451,0.1573117111144912,0.6993865030674846,0.37283266623283284,3
domestic_c120_a0.4,2022/23,ALL,804,0.6321606394899937,0.1641998470544407,0.6650563607085346,0.4089365857163588,3
domestic_c120_a0.4,2022/23,UCL,214,0.6237287613773553,0.16015592796847486,0.6909090909090909,0.35257889636970446,3
domestic_c120_a0.4,2022/23,UEL,175,0.6343873151510333,0.16233588532884358,0.6691729323308271,0.4191172236137744,3
domestic_c120_a0.4,2022/23,UECL,415,0.6355696844910123,0.16707115304570866,0.6501547987616099,0.34553418934926144,3
domestic_c120_a0.4,2023/24,ALL,806,0.6126063337437294,0.1590066726394235,0.6992125984251969,0.4033305077549182,3
domestic_c120_a0.4,2023/24,UCL,214,0.6278450379135758,0.16152682984312453,0.6848484848484848,0.40623556029959185,3
domestic_c120_a0.4,2023/24,UEL,175,0.5694469972053252,0.14160176677677905,0.7642857142857142,0.6934520965540397,3
domestic_c120_a0.4,2023/24,UECL,417,0.6228984229568555,0.1650175716427107,0.6787878787878788,0.329092448531739,3
domestic_c120_a0.4,2024/25,ALL,957,0.623455461782351,0.16937331674818865,0.7070967741935484,0.4458327763259782,3
domestic_c120_a0.4,2024/25,UCL,279,0.6224189856224202,0.17707174940397064,0.7021276595744681,0.41205024153291536,3
domestic_c120_a0.4,2024/25,UEL,269,0.6231397942544606,0.16500882530583064,0.7383177570093458,0.48685300494986383,3
domestic_c120_a0.4,2024/25,UECL,409,0.624370110715415,0.16699235216880262,0.6901840490797546,0.37198998320077636,3
domestic_c120_a0.4,2025/26,ALL,961,0.631679264387696,0.17172448388115377,0.6645077720207254,0.40380316582045894,3
domestic_c120_a0.4,2025/26,UCL,281,0.6196395269463885,0.16832134118484027,0.6754385964912281,0.4311335356385477,3
domestic_c120_a0.4,2025/26,UEL,271,0.6360780721687158,0.17519741531891786,0.6529680365296804,0.4400741379522073,3
domestic_c120_a0.4,2025/26,UECL,409,0.6370364509704611,0.17176144886411235,0.6646153846153846,0.3592954707304976,3
domestic_c160_a0.0,2021/22,ALL,816,0.6195455484657241,0.15749461503142906,0.6910828025477707,0.42435677194335614,3
domestic_c160_a0.0,2021/22,UCL,218,0.6031281608595696,0.15871298479269855,0.7272727272727273,0.4295188120636284,3
domestic_c160_a0.0,2021/22,UEL,175,0.6457705931779313,0.15752325281977933,0.6349206349206349,0.4511055311712988,3
domestic_c160_a0.0,2021/22,UECL,423,0.6171569141241293,0.15685486037204835,0.6932515337423313,0.3667015987066688,3
domestic_c160_a0.0,2022/23,ALL,804,0.6315712416565578,0.16397211331809244,0.6731078904991948,0.40623754375239485,3
domestic_c160_a0.0,2022/23,UCL,214,0.6225361043050963,0.15966437248610857,0.6848484848484848,0.34738001183878386,3
domestic_c160_a0.0,2022/23,UEL,175,0.6337458021389151,0.1621176064713209,0.6842105263157895,0.41539521975835875,3
domestic_c160_a0.0,2022/23,UECL,415,0.6353133411958355,0.16697547533310342,0.6625386996904025,0.3406416873318844,3
domestic_c160_a0.0,2023/24,ALL,806,0.6116474276292883,0.15856070652201004,0.7039370078740157,0.40263222917972824,3
domestic_c160_a0.0,2023/24,UCL,214,0.6264329349515569,0.16082072078892318,0.6848484848484848,0.40538107932322937,3
domestic_c160_a0.0,2023/24,UEL,175,0.566652611475243,0.14023448358520435,0.7785714285714286,0.7032061192470022,3
domestic_c160_a0.0,2023/24,UECL,417,0.622942377893059,0.1650917519916062,0.6818181818181818,0.32770899583899893,3
domestic_c160_a0.0,2024/25,ALL,957,0.6226103599478212,0.1690754068934282,0.7058064516129032,0.4442844555105654,3
domestic_c160_a0.0,2024/25,UCL,279,0.6225291041302853,0.1771799461825155,0.6936170212765957,0.39822656185228783,3
domestic_c160_a0.0,2024/25,UEL,269,0.6208227401791709,0.16395626957372025,0.7523364485981309,0.4959358770606106,3
domestic_c160_a0.0,2024/25,UECL,409,0.6238415093142256,0.16691374791383431,0.6840490797546013,0.36839319823441824,3
domestic_c160_a0.0,2025/26,ALL,961,0.6311132490769139,0.17147570852662164,0.6709844559585493,0.40723898893315696,3
domestic_c160_a0.0,2025/26,UCL,281,0.6189018833484031,0.16814409540871111,0.6710526315789473,0.4288437395965046,3
domestic_c160_a0.0,2025/26,UEL,271,0.6355273321498844,0.1749139740088141,0.6621004566210046,0.4409138723443502,3
domestic_c160_a0.0,2025/26,UECL,409,0.6365782301452183,0.1714864990900903,0.676923076923077,0.36298371659974943,3
domestic_c160_a0.1,2021/22,ALL,816,0.6197334313109831,0.1575681231256135,0.6910828025477707,0.42536363681175704,3
domestic_c160_a0.1,2021/22,UCL,218,0.6038345793496243,0.15902875242775452,0.7272727272727273,0.4320827860462926,3
domestic_c160_a0.1,2021/22,UEL,175,0.6457479508752116,0.1575185791341813,0.6349206349206349,0.45372388831740085,3
domestic_c160_a0.1,2021/22,UECL,423,0.6171646577975937,0.1568358607394052,0.6932515337423313,0.36840324928239737,3
domestic_c160_a0.1,2022/23,ALL,804,0.6313081897463378,0.16383597605607006,0.6698872785829307,0.40799714544288435,3
domestic_c160_a0.1,2022/23,UCL,214,0.6227194327074321,0.15973192585512358,0.6848484848484848,0.35257889636970446,3
domestic_c160_a0.1,2022/23,UEL,175,0.6332174349495308,0.161888501864534,0.6766917293233082,0.4164399927704053,3
domestic_c160_a0.1,2022/23,UECL,415,0.6349319875674632,0.16677350551756728,0.6594427244582043,0.34264630746773267,3
domestic_c160_a0.1,2023/24,ALL,806,0.61181083998497,0.15862083587721162,0.7039370078740157,0.4046799793641525,3
domestic_c160_a0.1,2023/24,UCL,214,0.6268217355028739,0.16100986543335477,0.6848484848484848,0.41388762874462864,3
domestic_c160_a0.1,2023/24,UEL,175,0.5674254811928836,0.14056625746784304,0.7785714285714286,0.696856185010644,3
domestic_c160_a0.1,2023/24,UECL,417,0.6227343559268973,0.16497167255976525,0.6818181818181818,0.33064519356490024,3
domestic_c160_a0.1,2024/25,ALL,957,0.6229429320418018,0.16920355086505412,0.7032258064516129,0.4433154915343917,3
domestic_c160_a0.1,2024/25,UCL,279,0.6233346357298263,0.17752990277141667,0.6893617021276596,0.39799919869964595,3
domestic_c160_a0.1,2024/25,UEL,269,0.6215455915566483,0.16430294496473072,0.7429906542056075,0.4881663578425898,3
domestic_c160_a0.1,2024/25,UECL,409,0.6235947639771257,0.16674685356752803,0.6871165644171779,0.36791473318314577,3
domestic_c160_a0.1,2025/26,ALL,961,0.6312059669571827,0.1714995353083131,0.6683937823834197,0.40656209007528643,3
domestic_c160_a0.1,2025/26,UCL,281,0.6189399754775724,0.16811068388906136,0.6710526315789473,0.4306624292758307,3
domestic_c160_a0.1,2025/26,UEL,271,0.6360440205834148,0.17514672235828974,0.6621004566210046,0.4405273279416178,3
domestic_c160_a0.1,2025/26,UECL,409,0.6364275588228591,0.17141122126984376,0.6707692307692308,0.3632550326700416,3
domestic_c160_a0.2,2021/22,ALL,816,0.6199931090965953,0.1576747308716143,0.6942675159235668,0.4280891628126042,3
domestic_c160_a0.2,2021/22,UCL,218,0.6045667810744924,0.15935698645411672,0.7272727272727273,0.43286261223456823,3
domestic_c160_a0.2,2021/22,UEL,175,0.6457477820705061,0.1575240224837184,0.6428571428571429,0.4559993653610372,3
domestic_c160_a0.2,2021/22,UECL,423,0.6172883141518768,0.15687010262314213,0.696319018404908,0.37295875238995013,3
domestic_c160_a0.2,2022/23,ALL,804,0.6311448595770937,0.1637441169674321,0.6682769726247987,0.40993995945689554,3
domestic_c160_a0.2,2022/23,UCL,214,0.6229528100000148,0.15982121362470147,0.6848484848484848,0.3507139402480475,3
domestic_c160_a0.2,2022/23,UEL,175,0.6327460411759073,0.1616825338216082,0.6766917293233082,0.4176153624089576,3
domestic_c160_a0.2,2022/23,UECL,415,0.6346939965161356,0.1666363539936093,0.6563467492260062,0.34740165704012843,3
domestic_c160_a0.2,2023/24,ALL,806,0.6120619624693534,0.15872104204202062,0.7039370078740157,0.40190569927985087,3
domestic_c160_a0.2,2023/24,UCL,214,0.6272658630218857,0.16122474556090077,0.6848484848484848,0.409730004889492,3
domestic_c160_a0.2,2023/24,UEL,175,0.568257728903336,0.14092529751302013,0.7785714285714286,0.6948268245845914,3
domestic_c160_a0.2,2023/24,UECL,417,0.6226425527710586,0.16490440592579692,0.6818181818181818,0.32716122189674474,3
domestic_c160_a0.2,2024/25,ALL,957,0.6233538764345025,0.16936997614192473,0.7032258064516129,0.4440579504179843,3
domestic_c160_a0.2,2024/25,UCL,279,0.6241870556856203,0.1779050570149109,0.6893617021276596,0.39724890029592763,3
domestic_c160_a0.2,2024/25,UEL,269,0.6223104332139168,0.16467007455773364,0.7429906542056075,0.488235481679049,3
domestic_c160_a0.2,2024/25,UECL,409,0.6234717962762523,0.16663889047587163,0.6871165644171779,0.370775843561998,3
domestic_c160_a0.2,2025/26,ALL,961,0.6313627070095997,0.1715527059490959,0.6683937823834197,0.40569224983680435,3
domestic_c160_a0.2,2025/26,UCL,281,0.6190316548936221,0.16810286714066117,0.6754385964912281,0.43409164535793343,3
domestic_c160_a0.2,2025/26,UEL,271,0.6365822066498571,0.17538879840510274,0.6575342465753424,0.4362220230422186,3
domestic_c160_a0.2,2025/26,UECL,409,0.6363762552787443,0.17138112563025065,0.6707692307692308,0.36147288548751294,3
domestic_c160_a0.4,2021/22,ALL,816,0.620729740367867,0.15798960398286552,0.6926751592356688,0.4280401360291113,3
domestic_c160_a0.4,2021/22,UCL,218,0.606109112862242,0.16005128332592758,0.7272727272727273,0.4345167889975774,3
domestic_c160_a0.4,2021/22,UEL,175,0.6458151695816614,0.157565543558495,0.626984126984127,0.4509808474976749,3
domestic_c160_a0.4,2021/22,UECL,423,0.6178865883201418,0.15710252236933664,0.6993865030674846,0.3709844276858217,3
domestic_c160_a0.4,2022/23,ALL,804,0.6311208320772264,0.16369789736214369,0.6634460547504025,0.4115688315207055,3
domestic_c160_a0.4,2022/23,UCL,214,0.6235720680222474,0.16006796583119198,0.6848484848484848,0.3508927716569735,3
domestic_c160_a0.4,2022/23,UEL,175,0.6319759953059805,0.1613421908902091,0.6691729323308271,0.42006404915594153,3
domestic_c160_a0.4,2022/23,UECL,415,0.634652836758512,0.16656308767590797,0.6501547987616099,0.35232488120518135,3
domestic_c160_a0.4,2023/24,ALL,806,0.6128299779512331,0.15904471088404287,0.6976377952755906,0.40569090593254953,3
domestic_c160_a0.4,2023/24,UCL,214,0.6283220517914672,0.1617332957815361,0.6727272727272727,0.4066181637218437,3
domestic_c160_a0.4,2023/24,UEL,175,0.5701028053298923,0.14172753678498967,0.7714285714285715,0.6963652107140185,3
domestic_c160_a0.4,2023/24,UECL,417,0.6228106767687979,0.16493235668565145,0.6787878787878788,0.3386623180937569,3
domestic_c160_a0.4,2024/25,ALL,957,0.6244132911662559,0.16982001599105115,0.7019354838709677,0.4467305267334904,3
domestic_c160_a0.4,2024/25,UCL,279,0.6260349264437779,0.17873247939798922,0.6851063829787234,0.3975558405519942,3
domestic_c160_a0.4,2024/25,UEL,269,0.6239673551883438,0.16546618435243435,0.7336448598130841,0.48114337605832885,3
domestic_c160_a0.4,2024/25,UECL,409,0.623600382940412,0.16660388743421056,0.6932515337423313,0.377030460402766,3
domestic_c160_a0.4,2025/26,ALL,961,0.6318705183235429,0.17174943351763283,0.6658031088082902,0.4012930947002446,3
domestic_c160_a0.4,2025/26,UCL,281,0.6193789484535458,0.16816716496559758,0.6710526315789473,0.43225104375476003,3
domestic_c160_a0.4,2025/26,UEL,271,0.6377234998365978,0.17590136619144664,0.6529680365296804,0.42741147648338623,3
domestic_c160_a0.4,2025/26,UECL,409,0.6365746091387787,0.17145956483430366,0.6707692307692308,0.35552734500298716,3
domestic_c200_a0.0,2021/22,ALL,816,0.6193686794943339,0.1573893505247692,0.6942675159235668,0.4249237576154178,3
domestic_c200_a0.0,2021/22,UCL,218,0.6031809104412,0.1587265779262805,0.7272727272727273,0.42901074348641843,3
domestic_c200_a0.0,2021/22,UEL,175,0.6465494897036189,0.15785817589478435,0.6428571428571429,0.4557188270953834,3
domestic_c200_a0.0,2021/22,UECL,423,0.6164662962010912,0.1565062299259936,0.696319018404908,0.36812339951903955,3
domestic_c200_a0.0,2022/23,ALL,804,0.6305969236425187,0.1635153665237591,0.6698872785829307,0.4086851458869424,3
domestic_c200_a0.0,2022/23,UCL,214,0.6220366047449141,0.1594385100923342,0.6787878787878788,0.34870847373366287,3
domestic_c200_a0.0,2022/23,UEL,175,0.6319244945535176,0.16140173257584836,0.6691729323308271,0.41715827421618723,3
domestic_c200_a0.0,2022/23,UECL,415,0.6344513413164043,0.166508940541131,0.6656346749226006,0.3426254602960956,3
domestic_c200_a0.0,2023/24,ALL,806,0.611596966332833,0.15846724589327815,0.7070866141732284,0.4039134267543013,3
domestic_c200_a0.0,2023/24,UCL,214,0.6265223033551127,0.16081971067917653,0.6909090909090909,0.4142957390616972,3
domestic_c200_a0.0,2023/24,UEL,175,0.5665732745335607,0.14005201694608926,0.7785714285714286,0.6909317618313614,3
domestic_c200_a0.0,2023/24,UECL,417,0.6228322755465137,0.1649881993742753,0.6848484848484848,0.3303465058050491,3
domestic_c200_a0.0,2024/25,ALL,957,0.6232784630199462,0.16939292835708866,0.7083870967741935,0.44340278558629925,3
domestic_c200_a0.0,2024/25,UCL,279,0.6257412660487697,0.1786278496929613,0.6978723404255319,0.3993406413002331,3
domestic_c200_a0.0,2024/25,UEL,269,0.6211185160480469,0.16415962554270155,0.7523364485981309,0.4911525075776299,3
