fold,test_season,candidate_key,profile,ucl_multiplier,uel_multiplier,uecl_multiplier,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
6,2025/26,k_hierarchy_ucl0.75_uel0.675_uecl0.3375,HIERARCHY,0.75,0.675,0.3375,5379,0.5748042233073546,0.9690166624968541,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.31553438529513195,0.6075338208396529
6,2025/26,k_hierarchy_ucl0.75_uel0.675_uecl0.45,HIERARCHY,0.75,0.675,0.44999999999999996,5379,0.5745727642255787,0.9686485577787803,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.3156173270383628,0.6078336078655959
6,2025/26,k_hierarchy_ucl0.75_uel0.675_uecl0.5625,HIERARCHY,0.75,0.675,0.5625,5379,0.5744175206008414,0.9683987873365274,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.3164620655676914,0.6081185959543287
6,2025/26,k_hierarchy_ucl1_uel0.5_uecl0.25,HIERARCHY,1.0,0.5,0.25,5379,0.5758294448744046,0.9705349879363631,91.66042083909254,9.094947017729282e-13,382.99719892260237,0.9749999549272617,0.0,0.0,0.0,0.31518489902925134,0.6075003720362847
6,2025/26,k_hierarchy_ucl1_uel0.5_uecl0.45,HIERARCHY,1.0,0.5,0.45,5379,0.5753318497427254,0.9697483861348895,91.66042083909254,9.094947017729282e-13,382.99719892260237,0.9719985210004246,0.0,0.0,0.0,0.3160475392438539,0.6079864262871051
6,2025/26,k_hierarchy_ucl1_uel0.65_uecl0.25,HIERARCHY,1.0,0.65,0.25,5379,0.5750759648047294,0.9694288536818464,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9659709839739373,0.0,0.0,0.0,0.31491310638384623,0.6073559219694484
6,2025/26,k_hierarchy_ucl1_uel0.65_uecl0.45,HIERARCHY,1.0,0.65,0.45,5379,0.5745916277005911,0.9686623163302948,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9659709839739373,0.0,0.0,0.0,0.3161590080852589,0.6080246216195345
6,2025/26,k_hierarchy_ucl1_uel0.65_uecl0.6,HIERARCHY,1.0,0.65,0.6,5379,0.5743901849063895,0.9683398334019332,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9632048642652703,0.0,0.0,0.0,0.3178562538990607,0.6086553207312038
6,2025/26,k_hierarchy_ucl1_uel0.8_uecl0.25,HIERARCHY,1.0,0.8,0.25,5379,0.5745498965966158,0.9686579059455339,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.3150392705266135,0.6073856587333355
6,2025/26,k_hierarchy_ucl1_uel0.8_uecl0.45,HIERARCHY,1.0,0.8,0.45,5379,0.5740771201068954,0.9679085506257235,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.3159027416796053,0.6079098717852192
6,2025/26,k_hierarchy_ucl1_uel0.8_uecl0.6,HIERARCHY,1.0,0.8,0.6,5379,0.5738833136185277,0.9675970120135439,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.31757013939305684,0.6085628724399251
6,2025/26,k_hierarchy_ucl1_uel0.8_uecl0.75,HIERARCHY,1.0,0.8,0.75,5379,0.573810662146724,0.967468990023881,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9534379892909474,0.0,0.0,0.0,0.31821895636945036,0.6088393817018729
6,2025/26,k_hierarchy_ucl1_uel0.9_uecl0.25,HIERARCHY,1.0,0.9,0.25,5379,0.5743145634576078,0.9683116951722064,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3141957470153441,0.6070789475531975
6,2025/26,k_hierarchy_ucl1_uel0.9_uecl0.45,HIERARCHY,1.0,0.9,0.45,5379,0.5738485948927121,0.9675722895390062,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3151923034500697,0.6076031990881402
6,2025/26,k_hierarchy_ucl1_uel0.9_uecl0.6,HIERARCHY,1.0,0.9,0.6,5379,0.5736592505115957,0.9672670400026255,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.31645437700280515,0.6081717686122587
6,2025/26,k_hierarchy_ucl1_uel0.9_uecl0.75,HIERARCHY,1.0,0.9,0.75,5379,0.5735905836412397,0.9671444967270908,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3171286646302341,0.60849428866151
6,2025/26,k_hierarchy_ucl1.25_uel0.625_uecl0.3125,HIERARCHY,1.25,0.625,0.3125,5379,0.5752889986235518,0.9697008512285884,114.95768596664827,9.094947017729282e-13,440.0270333779656,0.9662098694873787,0.0,0.0,0.0,0.31601321537318133,0.6076553941289622
6,2025/26,k_hierarchy_ucl1.25_uel0.625_uecl0.5625,HIERARCHY,1.25,0.625,0.5625,5379,0.5747995945774054,0.9689290470317654,114.95768596664827,9.094947017729282e-13,440.0270333779656,0.9618125961463844,0.0,0.0,0.0,0.3176062008263076,0.6084483755706078
6,2025/26,k_hierarchy_ucl1.25_uel0.8125_uecl0.3125,HIERARCHY,1.25,0.8125,0.3125,5379,0.5746197165614187,0.9687247617929052,114.95768596664827,9.094947017729282e-13,440.0270333779656,0.9546279786319162,0.0,0.0,0.0,0.31612555351784855,0.6074863283554544
6,2025/26,k_hierarchy_ucl1.25_uel0.8125_uecl0.5625,HIERARCHY,1.25,0.8125,0.5625,5379,0.5741481067484682,0.9679786177881161,114.95768596664827,9.094947017729282e-13,440.0270333779656,0.9546279786319162,0.0,0.0,0.0,0.31818114371660766,0.608416773944116
6,2025/26,k_hierarchy_ucl1.25_uel0.8125_uecl0.75,HIERARCHY,1.25,0.8125,0.75,5379,0.5740280462790888,0.9677765381161997,114.95768596664827,9.094947017729282e-13,440.0270333779656,0.9503959975715192,0.0,0.0,0.0,0.31857232804900837,0.6088078355076357
6,2025/26,k_hierarchy_ucl1.25_uel1_uecl0.3125,HIERARCHY,1.25,1.0,0.3125,5379,0.5742681107204197,0.968208598452423,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.31602853013150944,0.6072947658633526
6,2025/26,k_hierarchy_ucl1.25_uel1_uecl0.5625,HIERARCHY,1.25,1.0,0.5625,5379,0.5738112501279373,0.9674831541575263,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.31744931874489796,0.6079878780903722
6,2025/26,k_hierarchy_ucl1.25_uel1_uecl0.75,HIERARCHY,1.25,1.0,0.75,5379,0.5737005176758703,0.9672936964199247,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.318042311473368,0.6084479332769528
6,2025/26,k_hierarchy_ucl1.25_uel1_uecl0.9375,HIERARCHY,1.25,1.0,0.9375,5379,0.5737588052540783,0.9673555156203475,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9376504662962523,0.0,0.0,0.0,0.31753717457342107,0.6083026499934571
6,2025/26,k_hierarchy_ucl1.25_uel1.125_uecl0.3125,HIERARCHY,1.25,1.125,0.3125,5379,0.5741898881978028,0.9680888596291478,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.3157945069023546,0.6074559905854151
6,2025/26,k_hierarchy_ucl1.25_uel1.125_uecl0.5625,HIERARCHY,1.25,1.125,0.5625,5379,0.573741268166481,0.9673746756128927,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.3172052046435486,0.6081567558947439
6,2025/26,k_hierarchy_ucl1.25_uel1.125_uecl0.75,HIERARCHY,1.25,1.125,0.75,5379,0.5736356724550292,0.967191991254019,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.31772253530739747,0.6086088576288803
6,2025/26,k_hierarchy_ucl1.25_uel1.125_uecl0.9375,HIERARCHY,1.25,1.125,0.9375,5379,0.5736983908730592,0.967259535078465,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.31728941406382777,0.6084558023458647
6,2025/26,k_hierarchy_ucl1.5_uel0.75_uecl0.375,HIERARCHY,1.5,0.75,0.375,5379,0.575221906254637,0.969570738714017,138.4095586242005,9.094947017729282e-13,500.5036815607011,0.9573611894875952,0.0,0.0,0.0,0.31701605369590613,0.6080552438317831
6,2025/26,k_hierarchy_ucl1.5_uel0.75_uecl0.675,HIERARCHY,1.5,0.75,0.675,5379,0.574780651861914,0.9688729019467059,138.4095586242005,9.094947017729282e-13,500.5036815607011,0.9512064230172166,0.0,0.0,0.0,0.31871154840612076,0.6089858300928322
6,2025/26,k_hierarchy_ucl1.5_uel0.975_uecl0.375,HIERARCHY,1.5,0.9750000000000001,0.375,5379,0.5747070751087338,0.9688214233657153,138.4095586242005,9.094947017729282e-13,500.5036815607011,0.9427450018840404,0.0,0.0,0.0,0.3164153502284912,0.6076027259045939
6,2025/26,k_hierarchy_ucl1.5_uel0.975_uecl0.675,HIERARCHY,1.5,0.9750000000000001,0.675,5379,0.5742876524630881,0.9681536470142553,138.4095586242005,9.094947017729282e-13,500.5036815607011,0.9427450018840404,0.0,0.0,0.0,0.318290802443705,0.6085334553314009
6,2025/26,k_hierarchy_ucl1.5_uel0.975_uecl0.9,HIERARCHY,1.5,0.9750000000000001,0.8999999999999999,5379,0.5742843843914347,0.9681217526561683,138.4095586242005,9.094947017729282e-13,500.5036815607011,0.93650129129994,0.0,0.0,0.0,0.31769201162462224,0.6085263835504735
6,2025/26,k_hierarchy_ucl1.5_uel1.2_uecl0.375,HIERARCHY,1.5,1.2000000000000002,0.375,5379,0.5745987448947764,0.9686556025324854,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.31608619697718837,0.6073500846321128
6,2025/26,k_hierarchy_ucl1.5_uel1.2_uecl0.675,HIERARCHY,1.5,1.2000000000000002,0.675,5379,0.5741963423040642,0.9680103648118299,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.31761582802815036,0.6083417961338838
6,2025/26,k_hierarchy_ucl1.5_uel1.2_uecl0.9,HIERARCHY,1.5,1.2000000000000002,0.8999999999999999,5379,0.5742033661787815,0.9679916685146511,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.3174021653016865,0.6084112816787024
6,2025/26,k_hierarchy_ucl1.5_uel1.2_uecl1.125,HIERARCHY,1.5,1.2000000000000002,1.125,5379,0.5744284937338898,0.9682933374052729,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.92230565526155,0.0,0.0,0.0,0.31715935550296487,0.6084883127821007
6,2025/26,k_hierarchy_ucl1.5_uel1.35_uecl0.375,HIERARCHY,1.5,1.35,0.375,5379,0.5747206449039831,0.968823609580509,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31603306535598996,0.6075262371417262
6,2025/26,k_hierarchy_ucl1.5_uel1.35_uecl0.675,HIERARCHY,1.5,1.35,0.675,5379,0.5743271073620017,0.9681896201826417,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31778117836240916,0.6084560246293886
6,2025/26,k_hierarchy_ucl1.5_uel1.35_uecl0.9,HIERARCHY,1.5,1.35,0.8999999999999999,5379,0.5743393483947953,0.9681773592939771,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.3176281794771879,0.6087410846948994
6,2025/26,k_hierarchy_ucl1.5_uel1.35_uecl1.125,HIERARCHY,1.5,1.35,1.125,5379,0.5745688072759891,0.9684843474764191,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31704621144232065,0.6085108508396276
