season,competition,team_id,matches,raw_score_rate,home_edge_training_matches,leave_team_out_home_edge,venue_neutral_score_rate,mean_opponent_strength,schedule_adjusted_score_unshrunk,schedule_adjusted_score,target_reliability
2022/23,UEL,228,4,0.375,170,0.08947368421052632,0.375,0.575,0.44999999999999996,0.4666666666666666,0.6666666666666666
2023/24,UCL,3,2,0.25,211,0.06277056277056278,0.25,0.3333333333333333,0.08333333333333326,0.29166666666666663,0.5
2023/24,UCL,5,1,0.0,212,0.0668103448275862,-0.0668103448275862,0.38663793103448274,-0.18017241379310345,0.27327586206896554,0.3333333333333333
2023/24,UCL,11,2,0.5,211,0.06926406926406928,0.5,0.4166666666666667,0.41666666666666674,0.45833333333333337,0.5
2023/24,UCL,13,6,0.25,207,0.07268722466960352,0.25,0.45416666666666666,0.2041666666666667,0.27812500000000007,0.75
2023/24,UCL,16,2,0.0,211,0.06493506493506494,0.0,0.5357142857142857,0.0357142857142857,0.26785714285714285,0.5
2023/24,UCL,19,4,0.625,209,0.06331877729257643,0.625,0.575,0.7,0.6333333333333333,0.6666666666666666
2023/24,UCL,21,4,0.375,209,0.06331877729257643,0.37500000000000006,0.41666666666666663,0.29166666666666663,0.3611111111111111,0.6666666666666666
2023/24,UCL,27,2,0.5,211,0.06493506493506494,0.5,0.4166666666666667,0.41666666666666663,0.4583333333333333,0.5
2023/24,UCL,28,8,0.375,205,0.06222222222222223,0.375,0.5208333333333334,0.39583333333333337,0.4166666666666667,0.8
2023/24,UCL,33,4,0.375,209,0.07205240174672489,0.375,0.46875,0.34375000000000006,0.39583333333333337,0.6666666666666666
2023/24,UCL,37,4,0.375,209,0.05895196506550219,0.375,0.5,0.375,0.4166666666666667,0.6666666666666666
2023/24,UCL,38,4,0.625,209,0.06768558951965066,0.625,0.4583333333333333,0.5833333333333333,0.5555555555555555,0.6666666666666666
2023/24,UCL,44,4,0.5,209,0.06550218340611354,0.5,0.5916666666666667,0.5916666666666666,0.561111111111111,0.6666666666666666
2023/24,UCL,48,2,0.5,211,0.06493506493506494,0.5,0.53125,0.53125,0.515625,0.5
2023/24,UCL,51,14,0.5357142857142857,199,0.06621004566210045,0.5357142857142858,0.6235381138756874,0.6592523995899731,0.6393458496412264,0.875
2023/24,UCL,54,10,0.6,203,0.05381165919282511,0.6,0.5521428571428572,0.652142857142857,0.6267857142857142,0.8333333333333334
2023/24,UCL,58,10,0.9,203,0.06726457399103139,0.9,0.5712499999999999,0.9712500000000001,0.8927083333333334,0.8333333333333334
2023/24,UCL,59,6,0.25,207,0.06387665198237887,0.25,0.5699404761904762,0.3199404761904762,0.36495535714285715,0.75
2023/24,UCL,60,6,0.3333333333333333,207,0.06607929515418502,0.3333333333333333,0.5132936507936509,0.3466269841269842,0.3849702380952381,0.75
2023/24,UCL,62,2,0.0,211,0.06493506493506494,0.0,0.6,0.09999999999999998,0.3,0.5
2023/24,UCL,68,6,0.5833333333333334,207,0.06387665198237887,0.5833333333333334,0.5138888888888888,0.5972222222222222,0.5729166666666666,0.75
2023/24,UCL,70,4,0.625,209,0.05895196506550219,0.625,0.4375,0.5625,0.5416666666666666,0.6666666666666666
2023/24,UCL,75,2,0.5,211,0.060606060606060615,0.5,0.4375,0.4375,0.46875,0.5
2023/24,UCL,76,12,0.5,201,0.06334841628959276,0.49999999999999994,0.5530448717948717,0.5530448717948718,0.545467032967033,0.8571428571428571
2023/24,UCL,77,6,0.5,207,0.05726872246696035,0.5000000000000001,0.4890873015873016,0.48908730158730157,0.49181547619047616,0.75
2023/24,UCL,82,2,0.25,211,0.0670995670995671,0.25,0.3333333333333333,0.08333333333333329,0.29166666666666663,0.5
2023/24,UCL,85,12,0.7083333333333334,201,0.06108597285067873,0.7083333333333334,0.6033730158730158,0.8117063492063493,0.7671768707482993,0.8571428571428571
2023/24,UCL,86,13,0.6538461538461539,201,0.06108597285067873,0.6538461538461539,0.5892857142857143,0.743131868131868,0.7107142857142856,0.8666666666666667
2023/24,UCL,88,8,0.5625,205,0.06888888888888889,0.5625,0.5822916666666667,0.6447916666666667,0.6158333333333333,0.8
2023/24,UCL,90,6,0.16666666666666666,207,0.07048458149779735,0.16666666666666666,0.5611111111111111,0.22777777777777777,0.2958333333333333,0.75
2023/24,UCL,93,2,0.0,211,0.06493506493506494,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2023/24,UCL,94,4,0.375,209,0.06768558951965066,0.375,0.48333333333333334,0.3583333333333334,0.4055555555555556,0.6666666666666666
2023/24,UCL,98,6,0.4166666666666667,207,0.06387665198237887,0.4166666666666667,0.4861111111111111,0.40277777777777773,0.4270833333333333,0.75
2023/24,UCL,100,2,0.25,211,0.0670995670995671,0.25,0.5,0.25,0.375,0.5
2023/24,UCL,103,6,0.6666666666666666,207,0.07048458149779735,0.6901615271659325,0.5085994860499267,0.6987610132158589,0.6490707599118942,0.75
2023/24,UCL,108,2,0.0,211,0.06493506493506494,0.0,0.5162337662337662,0.016233766233766156,0.2581168831168831,0.5
2023/24,UCL,112,8,0.6875,205,0.060000000000000005,0.6875,0.49375,0.6812499999999999,0.6449999999999999,0.8
2023/24,UCL,114,6,0.5,207,0.06607929515418502,0.5,0.5125000000000001,0.5125000000000001,0.509375,0.75
2023/24,UCL,118,8,0.6875,205,0.060000000000000005,0.6875,0.5072916666666667,0.6947916666666667,0.6558333333333334,0.8
2023/24,UCL,119,8,0.5625,205,0.05555555555555555,0.5625,0.5290178571428572,0.5915178571428571,0.5732142857142857,0.8
2023/24,UCL,120,8,0.5,205,0.06666666666666667,0.5,0.5635416666666666,0.5635416666666666,0.5508333333333333,0.8
2023/24,UCL,122,4,0.375,209,0.06768558951965066,0.375,0.45833333333333337,0.33333333333333337,0.38888888888888895,0.6666666666666666
2023/24,UCL,125,2,0.5,211,0.060606060606060615,0.5,0.4166666666666667,0.41666666666666663,0.4583333333333333,0.5
2023/24,UCL,132,2,0.0,211,0.06493506493506494,0.0,0.4375,-0.0625,0.21875,0.5
2023/24,UCL,137,4,0.5,209,0.06550218340611354,0.5,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.6666666666666666
2023/24,UCL,141,2,0.25,211,0.0670995670995671,0.25,0.4375,0.1875,0.34375,0.5
2023/24,UCL,145,2,0.0,211,0.06493506493506494,0.0,0.55,0.050000000000000044,0.275,0.5
2023/24,UCL,148,4,0.5,209,0.056768558951965066,0.5,0.575,0.575,0.5499999999999999,0.6666666666666666
2023/24,UCL,151,2,0.5,211,0.06926406926406928,0.5,0.5316257816257817,0.5316257816257817,0.5158128908128908,0.5
2023/24,UCL,156,6,0.3333333333333333,207,0.05726872246696035,0.3333333333333333,0.48194444444444445,0.3152777777777778,0.3614583333333334,0.75
2023/24,UCL,157,12,0.625,201,0.06108597285067873,0.6249999999999999,0.5166666666666667,0.6416666666666666,0.6214285714285713,0.8571428571428571
2023/24,UCL,158,2,0.25,211,0.0670995670995671,0.25,0.4166666666666667,0.1666666666666667,0.33333333333333337,0.5
2023/24,UCL,164,2,0.25,211,0.06277056277056278,0.25,0.5,0.25,0.375,0.5
2023/24,UCL,167,6,0.3333333333333333,207,0.05726872246696035,0.3333333333333333,0.560515873015873,0.39384920634920634,0.42038690476190477,0.75
2023/24,UCL,173,8,0.75,205,0.06666666666666667,0.75,0.5833333333333333,0.8333333333333333,0.7666666666666666,0.8
2023/24,UCL,174,6,0.25,207,0.06828193832599119,0.25,0.45416666666666666,0.20416666666666664,0.27812499999999996,0.75
2023/24,UCL,176,8,0.625,205,0.06222222222222223,0.625,0.5625,0.6875,0.65,0.8
2023/24,UCL,177,10,0.55,203,0.06950672645739911,0.55,0.5016666666666667,0.5516666666666666,0.5430555555555555,0.8333333333333334
2023/24,UCL,182,2,0.5,211,0.060606060606060615,0.5,0.5,0.5,0.5,0.5
2023/24,UCL,186,1,0.0,212,0.0668103448275862,-0.0668103448275862,0.5629789272030652,-0.003831417624520994,0.3320561941251597,0.3333333333333333
2023/24,UCL,188,6,0.25,207,0.05947136563876652,0.24999999999999997,0.4833333333333334,0.2333333333333333,0.29999999999999993,0.75
2023/24,UCL,189,4,0.5,209,0.061135371179039305,0.5,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.6666666666666666
2023/24,UCL,194,6,0.08333333333333333,207,0.06387665198237887,0.08333333333333333,0.5166666666666667,0.09999999999999998,0.19999999999999996,0.75
2023/24,UCL,195,2,0.0,211,0.06493506493506494,0.0,0.4583333333333333,-0.04166666666666671,0.22916666666666663,0.5
2023/24,UCL,199,6,0.5,207,0.07048458149779735,0.5000000000000001,0.5166666666666666,0.5166666666666667,0.5125000000000001,0.75
2023/24,UCL,204,6,0.5833333333333334,207,0.06387665198237887,0.5833333333333334,0.5119047619047619,0.5952380952380952,0.5714285714285714,0.75
2023/24,UCL,205,10,0.7,203,0.05381165919282511,0.7,0.5516666666666667,0.7516666666666665,0.7097222222222221,0.8333333333333334
2023/24,UCL,206,10,0.65,203,0.06053811659192825,0.65,0.53,0.6799999999999999,0.6499999999999999,0.8333333333333334
2023/24,UCL,209,13,0.8461538461538461,201,0.06787330316742081,0.8461538461538461,0.6270375457875458,0.9731913919413918,0.9100992063492063,0.8666666666666667
2023/24,UCL,210,8,0.5625,205,0.06888888888888889,0.5625,0.47276785714285713,0.5352678571428572,0.5282142857142857,0.8
2023/24,UCL,211,6,0.16666666666666666,207,0.06607929515418502,0.16666666666666663,0.5029761904761905,0.16964285714285712,0.2522321428571428,0.75
2023/24,UCL,213,4,0.75,209,0.06550218340611354,0.75,0.53125,0.78125,0.6875,0.6666666666666666
2023/24,UCL,220,4,0.375,209,0.06331877729257643,0.37500000000000006,0.45833333333333337,0.33333333333333337,0.38888888888888895,0.6666666666666666
2023/24,UCL,221,8,0.375,205,0.06222222222222223,0.375,0.5375,0.4125,0.43,0.8
2023/24,UCL,225,12,0.625,201,0.06561085972850679,0.6249999999999999,0.5421626984126984,0.6671626984126985,0.6432823129251701,0.8571428571428571
2023/24,UCL,227,2,0.25,211,0.0670995670995671,0.25,0.375,0.125,0.3125,0.5
2023/24,UCL,228,6,0.5,207,0.06167400881057268,0.5,0.5416666666666666,0.5416666666666666,0.53125,0.75
2023/24,UCL,234,2,0.0,211,0.06493506493506494,0.0,0.5,0.0,0.25,0.5
2023/24,UECL,1,2,0.5,414,0.08410138248847926,0.5,0.4166666666666667,0.41666666666666674,0.45833333333333337,0.5
2023/24,UECL,2,4,0.375,412,0.08564814814814815,0.375,0.5178571428571428,0.3928571428571429,0.4285714285714286,0.6666666666666666
2023/24,UECL,3,6,0.75,410,0.08372093023255814,0.75,0.5055555555555555,0.7555555555555554,0.6916666666666665,0.75
2023/24,UECL,4,2,0.5,414,0.08179723502304148,0.5,0.3333333333333333,0.33333333333333337,0.4166666666666667,0.5
2023/24,UECL,5,2,0.0,414,0.08410138248847926,0.0,0.5625,0.06250000000000003,0.28125,0.5
2023/24,UECL,6,6,0.4166666666666667,410,0.08139534883720931,0.41666666666666674,0.5,0.41666666666666674,0.43750000000000006,0.75
2023/24,UECL,7,4,0.625,412,0.08101851851851852,0.625,0.46875,0.59375,0.5625,0.6666666666666666
2023/24,UECL,8,4,0.625,412,0.08796296296296297,0.625,0.45833333333333337,0.5833333333333334,0.5555555555555556,0.6666666666666666
2023/24,UECL,9,4,0.375,412,0.08333333333333334,0.37499999999999994,0.5,0.375,0.4166666666666667,0.6666666666666666
2023/24,UECL,10,6,0.6666666666666666,410,0.08488372093023255,0.6666666666666666,0.53125,0.6979166666666666,0.6484375,0.75
2023/24,UECL,11,2,0.0,414,0.08410138248847926,0.0,0.625,0.125,0.3125,0.5
2023/24,UECL,12,4,0.75,412,0.08680555555555555,0.75,0.515625,0.765625,0.6770833333333333,0.6666666666666666
2023/24,UECL,15,4,0.625,412,0.08333333333333334,0.625,0.5735294117647058,0.6985294117647058,0.6323529411764706,0.6666666666666666
2023/24,UECL,16,4,0.625,412,0.08564814814814815,0.625,0.6142857142857143,0.7392857142857143,0.6595238095238095,0.6666666666666666
2023/24,UECL,17,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,18,4,0.375,412,0.08333333333333334,0.37499999999999994,0.5595238095238095,0.43452380952380953,0.45634920634920634,0.6666666666666666
2023/24,UECL,20,4,0.75,412,0.08217592592592593,0.7500000000000001,0.49999999999999994,0.7499999999999999,0.6666666666666665,0.6666666666666666
2023/24,UECL,21,2,0.5,414,0.08179723502304148,0.5,0.5357142857142857,0.5357142857142857,0.5178571428571428,0.5
2023/24,UECL,22,2,0.25,414,0.08525345622119815,0.25,0.4166666666666667,0.16666666666666674,0.33333333333333337,0.5
2023/24,UECL,23,6,0.5,410,0.08488372093023255,0.49999999999999994,0.4791666666666667,0.4791666666666667,0.484375,0.75
2023/24,UECL,24,2,0.25,414,0.08525345622119815,0.25,0.4166666666666667,0.16666666666666674,0.33333333333333337,0.5
2023/24,UECL,25,14,0.7142857142857143,402,0.07938388625592416,0.7142857142857142,0.5928571428571429,0.807142857142857,0.7687499999999999,0.875
2023/24,UECL,26,18,0.75,398,0.08373205741626795,0.75,0.6134356520385933,0.8634356520385933,0.827092086834734,0.9
2023/24,UECL,27,8,0.5625,408,0.08177570093457943,0.5625,0.5294117647058824,0.5919117647058824,0.5735294117647058,0.8
2023/24,UECL,29,4,0.625,412,0.08796296296296297,0.625,0.6319444444444444,0.7569444444444444,0.6712962962962963,0.6666666666666666
2023/24,UECL,30,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,31,2,0.5,414,0.08410138248847926,0.5,0.5,0.5,0.5,0.5
2023/24,UECL,32,4,0.5,412,0.08449074074074074,0.49999999999999994,0.41666666666666663,0.41666666666666663,0.4444444444444444,0.6666666666666666
2023/24,UECL,33,6,0.25,410,0.08139534883720931,0.24999999999999997,0.5208333333333334,0.2708333333333333,0.328125,0.75
2023/24,UECL,34,2,0.0,414,0.08410138248847926,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2023/24,UECL,35,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,36,6,0.6666666666666666,410,0.08255813953488372,0.6666666666666666,0.5416666666666667,0.7083333333333335,0.6562500000000001,0.75
2023/24,UECL,37,8,0.5625,408,0.08177570093457943,0.5625,0.5882936507936507,0.6507936507936507,0.6206349206349205,0.8
2023/24,UECL,38,10,0.55,406,0.08215962441314555,0.55,0.5904761904761905,0.6404761904761904,0.617063492063492,0.8333333333333334
2023/24,UECL,39,2,0.25,414,0.08294930875576037,0.25,0.6666666666666666,0.41666666666666663,0.4583333333333333,0.5
2023/24,UECL,40,4,0.75,412,0.08217592592592593,0.7500000000000001,0.53125,0.78125,0.6875,0.6666666666666666
2023/24,UECL,41,6,0.75,410,0.08372093023255814,0.75,0.6567460317460317,0.9067460317460317,0.8050595238095238,0.75
2023/24,UECL,42,4,0.5,412,0.08449074074074074,0.49999999999999994,0.609375,0.609375,0.5729166666666666,0.6666666666666666
2023/24,UECL,43,6,0.6666666666666666,410,0.08488372093023255,0.6666666666666666,0.5416666666666666,0.7083333333333334,0.65625,0.75
2023/24,UECL,45,4,0.75,412,0.08217592592592593,0.7500000000000001,0.5,0.75,0.6666666666666666,0.6666666666666666
2023/24,UECL,46,2,0.0,414,0.08410138248847926,0.0,0.59375,0.09375,0.296875,0.5
2023/24,UECL,49,16,0.8125,400,0.0869047619047619,0.8125,0.560390406162465,0.8728904061624649,0.83145813881108,0.8888888888888888
2023/24,UECL,50,2,0.5,414,0.08179723502304148,0.5,0.725,0.725,0.6125,0.5
2023/24,UECL,52,6,0.5,410,0.08023255813953489,0.5000000000000001,0.59375,0.59375,0.5703125,0.75
2023/24,UECL,53,10,0.7,406,0.08098591549295774,0.7,0.5734920634920635,0.7734920634920635,0.7279100529100528,0.8333333333333334
2023/24,UECL,55,14,0.6428571428571429,402,0.07938388625592416,0.6428571428571427,0.5694380024737168,0.7122951453308596,0.6857582521645021,0.875
2023/24,UECL,62,2,0.0,414,0.08410138248847926,0.0,0.625,0.125,0.3125,0.5
2023/24,UECL,63,2,0.0,414,0.08410138248847926,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2023/24,UECL,64,2,0.25,414,0.08525345622119815,0.25,0.4375,0.1875,0.34375,0.5
2023/24,UECL,65,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,66,6,0.5,410,0.08488372093023255,0.49999999999999994,0.5208333333333334,0.5208333333333334,0.515625,0.75
2023/24,UECL,67,2,0.25,414,0.08294930875576037,0.25,0.5625,0.3125,0.40625,0.5
2023/24,UECL,68,6,0.25,410,0.08139534883720931,0.24999999999999997,0.4678571428571428,0.21785714285714283,0.2883928571428571,0.75
2023/24,UECL,69,2,0.25,414,0.08294930875576037,0.25,0.5,0.25,0.375,0.5
2023/24,UECL,70,8,0.25,408,0.08294392523364486,0.25,0.5607638888888888,0.31076388888888884,0.3486111111111111,0.8
2023/24,UECL,71,2,0.25,414,0.08294930875576037,0.25,0.4166666666666667,0.16666666666666669,0.33333333333333337,0.5
2023/24,UECL,72,2,0.25,414,0.08294930875576037,0.25,0.4,0.15000000000000002,0.325,0.5
2023/24,UECL,73,2,0.25,414,0.08294930875576037,0.25,0.5625,0.3125,0.40625,0.5
2023/24,UECL,74,12,0.75,404,0.0813679245283019,0.75,0.5694444444444444,0.8194444444444445,0.773809523809524,0.8571428571428571
2023/24,UECL,80,6,0.3333333333333333,410,0.08023255813953489,0.3333333333333333,0.5,0.3333333333333333,0.375,0.75
2023/24,UECL,81,2,0.25,414,0.08525345622119815,0.25,0.3333333333333333,0.08333333333333331,0.29166666666666663,0.5
2023/24,UECL,82,2,0.0,414,0.08410138248847926,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2023/24,UECL,83,4,0.5,412,0.08680555555555555,0.5,0.45833333333333337,0.45833333333333337,0.47222222222222227,0.6666666666666666
2023/24,UECL,87,10,0.5,406,0.08333333333333334,0.4999999999999999,0.5327777777777778,0.5327777777777778,0.5273148148148148,0.8333333333333334
2023/24,UECL,91,2,0.0,414,0.08410138248847926,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2023/24,UECL,92,2,0.25,414,0.08294930875576037,0.25,0.4166666666666667,0.16666666666666669,0.33333333333333337,0.5
2023/24,UECL,93,2,0.0,414,0.08410138248847926,0.0,0.4642857142857143,-0.035714285714285726,0.23214285714285715,0.5
2023/24,UECL,95,4,0.625,412,0.08101851851851852,0.625,0.41666666666666663,0.5416666666666667,0.5277777777777778,0.6666666666666666
2023/24,UECL,96,9,0.7777777777777778,408,0.0852803738317757,0.7777777777777778,0.720679012345679,0.9984567901234568,0.9078282828282829,0.8181818181818182
2023/24,UECL,97,16,0.71875,400,0.0857142857142857,0.71875,0.525,0.74375,0.7166666666666667,0.8888888888888888
2023/24,UECL,99,4,0.375,412,0.08796296296296297,0.375,0.5416666666666667,0.4166666666666667,0.4444444444444445,0.6666666666666666
2023/24,UECL,100,14,0.7142857142857143,402,0.08649289099526067,0.7142857142857144,0.5357270180799593,0.7500127323656736,0.7187611408199643,0.875
2023/24,UECL,101,2,0.5,414,0.08179723502304148,0.5,0.375,0.37500000000000006,0.4375,0.5
2023/24,UECL,102,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,103,8,0.25,408,0.0852803738317757,0.25,0.5625,0.3125,0.35,0.8
2023/24,UECL,104,6,0.5833333333333334,410,0.08372093023255814,0.5833333333333334,0.5861111111111112,0.6694444444444446,0.6270833333333334,0.75
2023/24,UECL,105,2,0.5,414,0.08179723502304148,0.5,0.375,0.37500000000000006,0.4375,0.5
2023/24,UECL,106,6,0.6666666666666666,410,0.08023255813953489,0.6666666666666669,0.4833333333333334,0.65,0.6125,0.75
2023/24,UECL,107,4,0.5,412,0.08217592592592593,0.5,0.5,0.5,0.5,0.6666666666666666
2023/24,UECL,108,2,0.0,414,0.08410138248847926,0.0,0.625,0.125,0.3125,0.5
2023/24,UECL,109,2,0.0,414,0.08410138248847926,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2023/24,UECL,110,2,0.25,414,0.08525345622119815,0.25,0.6666666666666666,0.4166666666666667,0.45833333333333337,0.5
2023/24,UECL,111,4,0.5,412,0.08217592592592593,0.5,0.5729166666666667,0.5729166666666666,0.548611111111111,0.6666666666666666
2023/24,UECL,112,4,0.5,412,0.08449074074074074,0.5,0.6681985294117647,0.6681985294117647,0.6121323529411765,0.6666666666666666
2023/24,UECL,113,14,0.7857142857142857,402,0.08412322274881516,0.7857142857142856,0.5836580086580087,0.8693722943722945,0.8232007575757576,0.875
2023/24,UECL,117,15,0.6666666666666666,402,0.08175355450236967,0.6666666666666666,0.6124074074074073,0.7790740740740743,0.7462418300653596,0.8823529411764706
2023/24,UECL,121,4,0.375,412,0.08796296296296297,0.375,0.53125,0.40625,0.4375,0.6666666666666666
2023/24,UECL,122,8,0.375,408,0.0852803738317757,0.375,0.6254960317460316,0.5004960317460317,0.5003968253968254,0.8
2023/24,UECL,123,2,0.25,414,0.08294930875576037,0.25,0.5,0.25,0.375,0.5
2023/24,UECL,124,8,0.4375,408,0.08411214953271029,0.4375,0.5868055555555556,0.5243055555555556,0.5194444444444445,0.8
2023/24,UECL,125,12,0.5416666666666666,404,0.08254716981132075,0.5416666666666666,0.5189814814814815,0.5606481481481481,0.5519841269841269,0.8571428571428571
2023/24,UECL,126,2,0.25,414,0.08525345622119815,0.25,0.75,0.5,0.5,0.5
2023/24,UECL,127,4,0.5,412,0.08449074074074074,0.5,0.53125,0.53125,0.5208333333333334,0.6666666666666666
2023/24,UECL,128,2,0.25,414,0.08525345622119815,0.25,0.5,0.25,0.375,0.5
2023/24,UECL,129,2,0.25,414,0.08294930875576037,0.25,0.35714285714285715,0.10714285714285715,0.3035714285714286,0.5
2023/24,UECL,130,4,0.5,412,0.08449074074074074,0.5,0.5,0.5,0.5,0.6666666666666666
2023/24,UECL,131,6,0.3333333333333333,410,0.08023255813953489,0.3333333333333333,0.4791666666666667,0.3125,0.359375,0.75
2023/24,UECL,132,4,0.5,412,0.08449074074074074,0.5,0.53125,0.53125,0.5208333333333334,0.6666666666666666
