reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,matches,brier,log_loss,advance_reserve_added,trophy_reserve_added,max_reserve,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation
111.40819964349377,0.65,0.45,LATE_BALANCED,1.0,6340,0.16200585629944497,0.6180082006206807,10171.343341010323,497.12802957088616,297.0885323826501,9.094947017729282e-13,626.8658599938522,0.9117219845983191
111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16201164497089324,0.6180460582377604,9554.500445614634,533.2221136082965,297.0885323826501,9.094947017729282e-13,625.3284150917921,0.9114006217275992
74.27213309566253,0.5,0.45,GENTLE_ASCENDING,0.75,6340,0.16201788624197352,0.6176299986093733,24384.029479360033,429.9172093083694,297.0885323826501,9.094947017729282e-13,635.6345298916999,0.9116936827545911
148.54426619132505,0.65,0.45,LATE_STRICT,1.0,6340,0.16201868947590378,0.61811457877065,9171.14656296259,572.8978648597722,297.0885323826501,9.094947017729282e-13,627.0092526633603,0.9110162644305166
148.54426619132505,0.65,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.1620194313629434,0.6175571134309467,35098.20100299779,708.9687873438763,297.0885323826501,9.094947017729282e-13,656.0755515969731,0.9073278951188448
111.40819964349377,0.65,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.1620216777055019,0.6176703971865619,24319.550178973604,576.7780903829171,297.0885323826501,9.094947017729282e-13,627.5978586886604,0.9115046994755028
111.40819964349377,0.65,0.6,LATE_BALANCED,1.0,6340,0.16202277897600462,0.6180477228830064,10726.638501368127,533.1187661609528,297.0885323826501,9.094947017729282e-13,626.995070621912,0.911663554985461
111.40819964349377,0.65,0.25,GENTLE_ASCENDING,0.25,6340,0.16202328817973377,0.6175568208421335,36041.7243972871,695.092610854699,297.0885323826501,9.094947017729282e-13,643.3739154781356,0.9076054357799213
111.40819964349377,0.5,0.45,GENTLE_ASCENDING,0.25,6340,0.16202637663504613,0.6175586147031756,36871.28461572115,680.1014497026213,297.0885323826501,9.094947017729282e-13,642.4778419858026,0.9061209584282435
111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,1.0,6340,0.1620286334974509,0.6180874285066801,10022.449415536938,569.2376861391679,297.0885323826501,9.094947017729282e-13,625.4291794487281,0.9115284365057266
185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16203305609563617,0.6175527104343342,43947.447308742594,781.8136803914723,297.0885323826501,9.094947017729282e-13,688.1300859559719,0.9048975884090255
74.27213309566253,0.5,0.45,KNOCKOUT_ASCENDING,1.0,6340,0.16204061412224255,0.6179016654151148,14569.675092514824,386.10610226798553,297.0885323826501,9.094947017729282e-13,623.1286307410971,0.9154642187093445
74.27213309566253,0.65,0.25,GENTLE_ASCENDING,0.75,6340,0.16204165183168107,0.6176899236447173,23829.175602312287,440.14553905604726,297.0885323826501,9.094947017729282e-13,638.9616550864016,0.9129435286921351
185.68033273915628,0.8,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16204237544980685,0.617574328841552,44397.13176287158,759.6566193954224,297.0885323826501,9.094947017729282e-13,706.9460410512634,0.9058379399909616
148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.1620433960384614,0.617611608734915,35486.726627383716,696.546011171146,297.0885323826501,9.094947017729282e-13,658.3531241414107,0.9078117653503265
148.54426619132505,0.65,0.6,LATE_STRICT,1.0,6340,0.16204386604165372,0.6181772347565563,9651.654217584277,621.3412944864859,297.0885323826501,9.094947017729282e-13,627.1145139095056,0.9112225940009222
222.81639928698755,0.5,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.16204394009872058,0.6175977909283996,39292.30716966329,589.7427630790046,297.0885323826501,9.094947017729282e-13,685.9391427719106,0.9068577193278767
148.54426619132505,0.8,0.25,LATE_STRICT,1.0,6340,0.16204927611712572,0.6182103072069176,9117.207003473468,581.3970663957839,297.0885323826501,9.094947017729282e-13,630.5667195494452,0.91169276979189
148.54426619132505,0.5,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16205109420934977,0.6181895353187038,9286.536774139018,410.9546478831551,297.0885323826501,9.094947017729282e-13,629.3713833053503,0.9113805365481792
185.68033273915628,0.5,0.25,LATE_STRICT,1.0,6340,0.16205947012886782,0.618259586086523,9082.779202575595,474.44046486733436,297.0885323826501,9.094947017729282e-13,630.743379037895,0.9114024476530012
111.40819964349377,0.65,0.6,KNOCKOUT_ASCENDING,0.75,6340,0.16206020436970586,0.6177559515134733,26169.340112010326,613.8772573232721,297.0885323826501,9.094947017729282e-13,627.8169981442425,0.9109770070343775
185.68033273915628,0.5,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16206033670894227,0.6176623829774451,32712.54213664916,537.2377932020129,297.0885323826501,9.094947017729282e-13,656.0301097263659,0.9093172408441252
111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.16206185423841538,0.6177735461793251,23994.65472628189,578.5168735563308,297.0885323826501,9.094947017729282e-13,631.1744695496945,0.9126997676509925
111.40819964349377,0.8,0.25,LATE_BALANCED,1.0,6340,0.16206260045798837,0.6181798452991139,10257.184431149142,478.73162211303884,297.0885323826501,9.094947017729282e-13,631.2973948002168,0.9119821789680782
148.54426619132505,0.8,0.45,LATE_STRICT,1.0,6340,0.16207205423231588,0.6182633855073497,9758.63970924779,644.2014114418863,297.0885323826501,9.094947017729282e-13,630.7051541517644,0.9113878402497865
111.40819964349377,0.8,0.45,LATE_BALANCED,1.0,6340,0.16207613849869257,0.618207784554142,10998.0422358609,525.5677223915991,297.0885323826501,9.094947017729282e-13,631.4678791938718,0.9120871696786828
111.40819964349377,0.65,0.45,GENTLE_ASCENDING,0.25,6340,0.1620812698180439,0.6176753164812918,40409.069625903314,743.0687272435658,297.0885323826501,9.094947017729282e-13,643.5897497056189,0.9060853528829079
148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.16208180176757364,0.617694250954959,37961.31305036609,745.9299569280649,297.0885323826501,9.094947017729282e-13,658.5406357453362,0.9072639877297812
185.68033273915628,0.8,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16208306028494293,0.6176578596349243,47503.676169310944,793.3171274415955,297.0885323826501,9.094947017729282e-13,706.9460410512634,0.9049085439614363
111.40819964349377,0.8,0.25,GENTLE_ASCENDING,0.25,6340,0.16208425820379144,0.6176877322006927,39586.59330475455,758.2636519197116,297.0885323826501,9.094947017729282e-13,644.488113630473,0.9072548581027722
148.54426619132505,0.5,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16208556362237223,0.6182733294568523,10144.18717714913,475.09697088940413,297.0885323826501,9.094947017729282e-13,629.5569986055898,0.9114992216992974
111.40819964349377,0.5,0.25,GENTLE_ASCENDING,0.5,6340,0.16209165687966298,0.6177276847840834,32384.130324830097,505.72920718758445,297.0885323826501,9.094947017729282e-13,658.0168234521075,0.9093318482473397
74.27213309566253,0.65,0.45,GENTLE_ASCENDING,0.75,6340,0.1620956123787408,0.617805856900992,26720.174240847366,472.2073336954888,297.0885323826501,9.094947017729282e-13,639.2890115357109,0.9120469993198427
111.40819964349377,0.8,0.6,LATE_BALANCED,1.0,6340,0.16209668933759278,0.6182567392757855,11553.232199950005,561.4040184821763,297.0885323826501,9.094947017729282e-13,631.5964082683586,0.9119191845417154
74.27213309566253,0.65,0.25,KNOCKOUT_ASCENDING,1.0,6340,0.1621003979906558,0.6180636127502067,14348.779868039433,396.60942841202416,297.0885323826501,9.094947017729282e-13,627.7383027269109,0.9165287332186043
148.54426619132505,0.8,0.6,LATE_STRICT,1.0,6340,0.16210060550900374,0.6183351955446393,10239.217206649682,692.4142426266735,297.0885323826501,9.094947017729282e-13,630.8092558532858,0.9114599643031582
185.68033273915628,0.5,0.45,LATE_STRICT,1.0,6340,0.16210113418287067,0.6183613249897154,9907.394246853493,554.6323434969116,297.0885323826501,9.094947017729282e-13,630.743379037895,0.9114070124665057
222.81639928698755,0.65,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.16210113423540168,0.6177177531225073,43565.90321659035,640.487799129781,297.0885323826501,9.094947017729282e-13,702.1937905249874,0.9066294786526496
222.81639928698755,0.5,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16210392696590853,0.6177197972350827,44257.607289557025,689.3628158732919,297.0885323826501,9.094947017729282e-13,686.1514118675364,0.9052499920115762
111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.1621044742293284,0.6178658393269085,26457.4859979583,626.1504173104627,297.0885323826501,9.094947017729282e-13,631.4625587323249,0.9119027512130993
148.54426619132505,0.5,0.25,LATE_BALANCED,1.0,6340,0.162107231192157,0.6183432057739089,10549.869543844974,410.2398717739326,297.0885323826501,9.094947017729282e-13,634.7659033062205,0.9122012900162964
185.68033273915628,0.5,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16212003503457378,0.6177892993448674,36835.56040216854,619.9316965687294,297.0885323826501,9.094947017729282e-13,656.0301097263659,0.9079961838159101
74.27213309566253,0.8,0.25,GENTLE_ASCENDING,0.75,6340,0.16212685046893888,0.6178845885805608,26167.774237715406,482.6553918530373,297.0885323826501,9.094947017729282e-13,642.6388549093267,0.9132694563763596
148.54426619132505,0.65,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16212801935753135,0.6183968343612589,10145.196739766287,482.8654630842246,297.0885323826501,9.094947017729282e-13,634.2961433108858,0.911884491959081
222.81639928698755,0.5,0.25,LATE_STRICT,1.0,6340,0.16212936917670293,0.6184809571081723,10035.097762123756,565.074434482348,297.0885323826501,9.094947017729282e-13,685.0907085346871,0.9117201586729173
111.40819964349377,0.65,0.6,GENTLE_ASCENDING,0.25,6340,0.16213014170796025,0.6177763514114645,43693.875597126666,779.7605996709423,297.0885323826501,9.094947017729282e-13,643.7527031103468,0.9049158476630436
185.68033273915628,0.65,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16213072015968472,0.6178132552328666,36260.34946667686,589.580101165158,297.0885323826501,9.094947017729282e-13,661.8317725229717,0.9091428649682517
148.54426619132505,0.5,0.45,LATE_BALANCED,1.0,6340,0.16213270193249732,0.6184007456267151,11536.92219566946,473.8800181515551,297.0885323826501,9.094947017729282e-13,634.9759709769351,0.9118589290034554
185.68033273915628,0.65,0.25,LATE_STRICT,1.0,6340,0.1621350776279459,0.6184679047671033,9826.865546250967,565.7205128562824,297.0885323826501,9.094947017729282e-13,634.4151120465963,0.9118406697494373
111.40819964349377,0.8,0.45,GENTLE_ASCENDING,0.25,6340,0.162141535147876,0.6178045661375987,43953.25789999195,806.170949601469,297.0885323826501,9.094947017729282e-13,644.7035568692795,0.9060871788083098
74.27213309566253,0.65,0.6,GENTLE_ASCENDING,0.75,6340,0.16214210672688698,0.6179073042605169,28891.01493549456,496.6854879382601,297.0885323826501,9.094947017729282e-13,639.5368416119222,0.9113869272870856
111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.75,6340,0.16214238679492474,0.6179500801708715,28306.165970036047,662.6224054097379,297.0885323826501,9.094947017729282e-13,631.6803123648965,0.9113184550845176
74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,1.0,6340,0.16214368288928202,0.6181559354029647,15988.183181866601,428.4573505575049,297.0885323826501,9.094947017729282e-13,628.0001731788454,0.9164584350906343
148.54426619132505,0.5,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.16215252255336599,0.6179948190203411,25882.863004321058,482.2997550607529,297.0885323826501,9.094947017729282e-13,639.0338931879478,0.9129426157294342
148.54426619132505,0.65,0.45,SEMIFINAL_HEAVY,1.0,6340,0.1621559128168092,0.618463113448927,10977.449482223052,546.3172754463585,297.0885323826501,9.094947017729282e-13,634.4806845187059,0.9118178456819145
222.81639928698755,0.8,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.16215738023672707,0.6178383075733833,47714.15454502126,430.9442426702516,297.0885323826501,9.094947017729282e-13,711.1584911516456,0.9063282009613496
111.40819964349377,0.5,0.45,GENTLE_ASCENDING,0.5,6340,0.16215933040378602,0.6178704379200571,36740.523533939384,553.8791466556327,297.0885323826501,9.094947017729282e-13,658.3440286071082,0.9079286245760428
222.81639928698755,0.65,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16216010148913823,0.6178374165248671,48529.7097390582,738.6419038102148,297.0885323826501,9.094947017729282e-13,702.1937905249874,0.9051340457485608
111.40819964349377,0.65,0.25,GENTLE_ASCENDING,0.5,6340,0.1621714720213335,0.6179010152290759,35911.38594247862,568.6848324277357,297.0885323826501,9.094947017729282e-13,660.679752969867,0.9095354389296423
185.68033273915628,0.65,0.45,LATE_STRICT,1.0,6340,0.16217290451721597,0.6185602310182725,10627.887355251789,645.0869953570261,297.0885323826501,9.094947017729282e-13,634.4151120465963,0.911653512395751
185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16217906168591012,0.6185569877652253,10667.947571284923,475.46378392073166,297.0885323826501,9.094947017729282e-13,653.7663944440155,0.912086256715982
74.27213309566253,0.8,0.45,GENTLE_ASCENDING,0.75,6340,0.16218023760533518,0.6179992843816595,29057.126863079895,514.6401663647025,297.0885323826501,9.094947017729282e-13,642.9658109908441,0.9123774918175716
222.81639928698755,0.5,0.45,LATE_STRICT,1.0,6340,0.16218099139080555,0.6186110227194901,10995.998767586474,661.5783690463018,297.0885323826501,9.094947017729282e-13,685.0907085346871,0.9117466345912438
74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,1.0,6340,0.162181608057369,0.6182392896005895,17217.995183658917,452.7154909835398,297.0885323826501,9.094947017729282e-13,628.1979724474152,0.9166054220854807
148.54426619132505,0.65,0.6,SEMIFINAL_HEAVY,1.0,6340,0.16218661498343034,0.6185434904007727,11588.470873149976,595.345680207245,297.0885323826501,9.094947017729282e-13,634.6179027449134,0.9117466345912438
185.68033273915628,0.65,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16218898898577863,0.6179370399384148,40380.975569892325,670.9978178296642,297.0885323826501,9.094947017729282e-13,661.8317725229717,0.9080034875175172
111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.25,6340,0.16218987602184817,0.617904347092623,47237.547732013794,842.8192264548561,297.0885323826501,9.094947017729282e-13,644.8662147833379,0.9047898588103183
185.68033273915628,0.8,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16219715162995232,0.617955338276861,39702.198147856805,617.9815800164899,297.0885323826501,9.094947017729282e-13,716.0851340607319,0.9089493168756589
148.54426619132505,0.65,0.25,LATE_BALANCED,1.0,6340,0.16220002026994454,0.6185861219770618,11538.791716797312,482.591576580934,297.0885323826501,9.094947017729282e-13,640.5441612305785,0.9124879603043817
74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,1.0,6340,0.16220501315068228,0.6183249527362019,15752.207447576073,439.2120625100837,297.0885323826501,9.094947017729282e-13,632.6476436886207,0.9171303756385032
185.68033273915628,0.65,0.6,LATE_STRICT,1.0,6340,0.16220856030547906,0.618656366234448,11198.413729212949,706.6407888599092,297.0885323826501,9.094947017729282e-13,634.4151120465963,0.9115275235430257
222.81639928698755,0.5,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16220880885967118,0.6179927855515654,38537.264433645396,569.8507010223544,297.0885323826501,9.094947017729282e-13,685.6045854078002,0.9089137113303235
74.27213309566253,0.5,0.25,FLAT,0.25,6340,0.16221001163614424,0.6179941661999596,34861.242697949645,456.46154097674764,207.17421417908514,9.094947017729282e-13,561.3149171776217,0.9074237562024402
222.81639928698755,0.65,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16221291237273427,0.6179464183964007,52255.86633180089,720.3809855543814,297.0885323826501,9.094947017729282e-13,702.1937905249874,0.9038458553775786
222.81639928698755,0.8,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.1622156881793579,0.6179563429198569,52676.48688458899,519.4817784067322,297.0885323826501,9.094947017729282e-13,711.1584911516456,0.9050254031871527
148.54426619132505,0.5,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.16221621080764878,0.6181344466329418,29169.55399370376,547.8585009504092,297.0885323826501,9.094947017729282e-13,639.4376206101388,0.911322106935321
185.68033273915628,0.5,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16222264089368038,0.6186657387484662,11707.437665414294,555.911198363284,297.0885323826501,9.094947017729282e-13,653.7663944440155,0.9118269753089236
74.27213309566253,0.8,0.6,GENTLE_ASCENDING,0.75,6340,0.16222628482189613,0.6180997747662846,31226.731801268867,539.0681114182865,297.0885323826501,9.094947017729282e-13,643.2133373103611,0.9120305659912263
148.54426619132505,0.65,0.45,LATE_BALANCED,1.0,6340,0.16222826407901297,0.6186523376331221,12525.67721022643,545.7464700449125,297.0885323826501,9.094947017729282e-13,640.75241520071,0.9122432863005381
148.54426619132505,0.8,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16223024592619067,0.6186719139206319,10928.334874107622,553.9948904379514,297.0885323826501,9.094947017729282e-13,647.1691366623986,0.9123071936896018
185.68033273915628,0.5,0.25,LATE_BALANCED,1.0,6340,0.16223390425082235,0.6187145580902697,12120.567014293327,471.7484673105584,297.0885323826501,9.094947017729282e-13,662.3835251665168,0.91241583625101
185.68033273915628,0.8,0.25,LATE_STRICT,1.0,6340,0.1622365692036727,0.6187484079926562,10503.449323151206,650.9811964272411,297.0885323826501,9.094947017729282e-13,667.5606911949603,0.9120835178278791
111.40819964349377,0.65,0.45,GENTLE_ASCENDING,0.5,6340,0.16223807955159575,0.6180412872769329,40265.93269164069,616.7347751099807,297.0885323826501,9.094947017729282e-13,661.0063238683952,0.9079952708532092
185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.162241581202688,0.6180505608635929,43476.99824649206,690.972531830559,297.0885323826501,9.094947017729282e-13,661.8317725229717,0.907145302578663
148.54426619132505,0.65,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.16224639666242052,0.6182121309130052,28706.31623019971,509.8964310978892,297.0885323826501,9.094947017729282e-13,643.4909362722574,0.9130713434702625
222.81639928698755,0.65,0.25,LATE_STRICT,1.0,6340,0.1622465707216074,0.6188051464761583,10859.616768336315,670.2751028221487,297.0885323826501,9.094947017729282e-13,688.9096903714199,0.9120880826413836
74.27213309566253,0.8,0.45,KNOCKOUT_ASCENDING,1.0,6340,0.16224818105362854,0.6184174699897435,17390.287141275996,470.9824576280646,297.0885323826501,9.094947017729282e-13,632.9085802719417,0.9172545385658268
185.68033273915628,0.8,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16225430506803384,0.6180767099876828,43820.35256894829,698.0351585466984,297.0885323826501,9.094947017729282e-13,716.0851340607319,0.9080719597200855
148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16225456025890497,0.6187322452205564,11761.62661227095,617.2139141607187,297.0885323826501,9.094947017729282e-13,647.1691366623986,0.9120816919024772
148.54426619132505,0.5,0.25,GENTLE_ASCENDING,0.25,6340,0.1622573468523817,0.6180866326761589,43301.78007041112,503.96581400977726,297.0885323826501,9.094947017729282e-13,692.8261552337485,0.9064596675902804
148.54426619132505,0.65,0.6,LATE_BALANCED,1.0,6340,0.1622580072427935,0.6187298231967112,13235.455098488816,594.6240214508266,297.0885323826501,9.094947017729282e-13,640.9078326475797,0.9120953863429909
111.40819964349377,0.8,0.25,GENTLE_ASCENDING,0.5,6340,0.1622596059213354,0.6180946722749892,39443.085998955656,631.8360146428297,297.0885323826501,9.094947017729282e-13,663.3596713195143,0.9094742704286816
222.81639928698755,0.5,0.25,SEMIFINAL_HEAVY,1.0,6340,0.162268078383003,0.6188337600780615,11870.041859069308,539.5140833256013,297.0885323826501,9.094947017729282e-13,687.9718476078515,0.9124167492137109
185.68033273915628,0.8,0.45,LATE_STRICT,1.0,6340,0.16226885767933302,0.6188301750329221,11305.882382995233,728.9379134191914,297.0885323826501,9.094947017729282e-13,667.5606911949603,0.9120917344921872
222.81639928698755,0.8,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16226892855178407,0.6180659815432055,56392.87718778827,509.311354166887,297.0885323826501,9.094947017729282e-13,711.1584911516456,0.9038741572213067
185.68033273915628,0.5,0.45,LATE_BALANCED,1.0,6340,0.16227685848698004,0.618821137501013,13343.55356679963,551.8839020736336,297.0885323826501,9.094947017729282e-13,662.3835251665168,0.9121410344780364
74.27213309566253,0.65,0.25,FLAT,0.25,6340,0.16227933759151497,0.6181446564666521,38685.83204385652,498.46230370474274,207.18996187173173,9.094947017729282e-13,562.3255060630695,0.9072767692075938
148.54426619132505,0.8,0.6,SEMIFINAL_HEAVY,1.0,6340,0.16228312398649503,0.6188085939938673,12372.5260967634,666.0005216788321,297.0885323826501,9.094947017729282e-13,647.1691366623986,0.9117895438381864
222.81639928698755,0.5,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16228390378975316,0.6181534936196268,43486.57319105164,655.7109059912183,297.0885323826501,9.094947017729282e-13,685.6045854078002,0.907446580269963
74.27213309566253,0.8,0.6,KNOCKOUT_ASCENDING,1.0,6340,0.16228599100324964,0.618500940612881,18619.104016693407,495.1896846290164,297.0885323826501,9.094947017729282e-13,633.1056743599627,0.9169240460680977
222.81639928698755,0.65,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.1622879128192859,0.618161712808664,42679.65697921804,625.4775073347789,297.0885323826501,9.094947017729282e-13,715.8184689811587,0.9087219891631326
74.27213309566253,0.5,0.45,FLAT,0.25,6340,0.1622916279785324,0.6181637869777781,40007.28001996603,488.6001021552853,207.3723641653329,9.094947017729282e-13,561.566519651049,0.9054398882533653
222.81639928698755,0.65,0.45,LATE_STRICT,1.0,6340,0.16229286909919294,0.6189264340117673,11821.987430396657,766.2795450433848,297.0885323826501,9.094947017729282e-13,688.9096903714199,0.9120625196857582
111.40819964349377,0.65,0.6,GENTLE_ASCENDING,0.5,6340,0.16229588335274037,0.6181648717869828,43539.72566174433,653.5995164218823,297.0885323826501,9.094947017729282e-13,661.2533937839166,0.9073351988204521
185.68033273915628,0.65,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16229934334306972,0.618885372531825,11629.61921378257,564.3503717146823,297.0885323826501,9.094947017729282e-13,657.9982614395922,0.9123866214445808
185.68033273915628,0.8,0.6,LATE_STRICT,1.0,6340,0.16230443523712376,0.6189272604823434,11876.20944908602,789.2717496727423,297.0885323826501,9.094947017729282e-13,667.5606911949603,0.9119045771385009
185.68033273915628,0.8,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.16230531230931086,0.6181867603960247,46904.79512455462,706.802649210021,297.0885323826501,9.094947017729282e-13,716.0851340607319,0.9070759174133941
148.54426619132505,0.65,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.16230872866690435,0.6183490453385833,31990.3280678197,574.2331924519997,297.0885323826501,9.094947017729282e-13,643.8919237403247,0.9119876567442836
148.54426619132505,0.8,0.25,LATE_BALANCED,1.0,6340,0.16231409611998837,0.618892814349156,12455.46971087907,553.436882846493,297.0885323826501,9.094947017729282e-13,652.8230165058294,0.9127271565320197
222.81639928698755,0.8,0.25,LATE_STRICT,1.0,6340,0.162316752722521,0.6190066656477398,11577.605013365686,613.2922856882986,297.0885323826501,9.094947017729282e-13,711.9616420991802,0.9122323307481273
74.27213309566253,0.5,0.25,FLAT,0.5,6340,0.1623184349030754,0.6182342712984273,34764.85538958671,454.8090644450272,262.7830911773535,9.094947017729282e-13,590.2056323027973,0.9098339777328398
222.81639928698755,0.5,0.45,SEMIFINAL_HEAVY,1.0,6340,0.1623215689659914,0.6189771451811716,13065.725430876091,637.1024287343635,297.0885323826501,9.094947017729282e-13,687.9718476078515,0.9118361049359329
148.54426619132505,0.8,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.16232425594148422,0.6183877966620994,31375.5331285665,556.7096335232159,297.0885323826501,9.094947017729282e-13,668.8998248966632,0.9134986100142877
111.40819964349377,0.8,0.45,GENTLE_ASCENDING,0.5,6340,0.16232513987896055,0.618232446809286,43795.80463685443,679.7753358183139,297.0885323826501,9.094947017729282e-13,663.6855633354826,0.9081440837734573
222.81639928698755,0.65,0.6,LATE_STRICT,1.0,6340,0.16232860710267868,0.6190279869737763,12439.98926313316,819.2997281858809,297.0885323826501,9.094947017729282e-13,688.9096903714199,0.9116754235005728
185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16233765651903276,0.6189848193616816,12668.503276958685,644.3683944725732,297.0885323826501,9.094947017729282e-13,657.9982614395922,0.9119465734227428
148.54426619132505,0.8,0.45,LATE_BALANCED,1.0,6340,0.1623379501670096,0.6189504452252931,13440.514018902937,616.088301546327,297.0885323826501,9.094947017729282e-13,652.8230165058294,0.9126906380239834
148.54426619132505,0.65,0.25,GENTLE_ASCENDING,0.25,6340,0.1623379589746384,0.6182601118317652,48033.68559911712,585.7398977430007,297.0885323826501,9.094947017729282e-13,694.4198054221956,0.9060497473375726
148.54426619132505,0.5,0.45,GENTLE_ASCENDING,0.25,6340,0.1623383285681504,0.6182528387216307,49135.92889021756,569.7912261795308,297.0885323826501,9.094947017729282e-13,693.0858606407992,0.9044237607672538
222.81639928698755,0.5,0.25,LATE_BALANCED,1.0,6340,0.1623388901844724,0.6190322058937079,13549.343754538206,525.3877695716036,297.0885323826501,9.094947017729282e-13,689.2729073234646,0.9129471805429389
222.81639928698755,0.8,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16235490620704526,0.6183066038142164,46683.86336295355,398.69171131277284,297.0885323826501,9.094947017729282e-13,718.8270840783657,0.908469098494981
74.27213309566253,0.8,0.25,FLAT,0.25,6340,0.16235659672161432,0.6183135871046957,42517.57986522105,540.5392240944852,207.20532192037695,9.094947017729282e-13,578.4902033850663,0.9070202266886385
74.27213309566253,0.65,0.45,FLAT,0.25,6340,0.16235993799105658,0.6183118624577271,43831.14190212005,530.541404139342,207.38835292103386,9.094947017729282e-13,562.5767795736369,0.9057101252128343
222.81639928698755,0.65,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16236162476176794,0.6183191743557144,47625.07097025009,698.0499150782144,297.0885323826501,9.094947017729282e-13,715.8184689811587,0.9073717173284884
222.81639928698755,0.8,0.45,LATE_STRICT,1.0,6340,0.1623647860830389,0.6191342131173515,12537.598704134192,677.5712697785922,297.0885323826501,9.094947017729282e-13,711.9616420991802,0.9119867437815828
148.54426619132505,0.65,0.6,KNOCKOUT_ASCENDING,0.75,6340,0.16236577636748264,0.6184771849751446,34455.59478339936,606.7541098007383,297.0885323826501,9.094947017729282e-13,644.1957562076027,0.9115722587153701
185.68033273915628,0.65,0.25,LATE_BALANCED,1.0,6340,0.1623688134409472,0.6190757044100574,13243.996994958612,560.1842138082112,297.0885323826501,9.094947017729282e-13,667.6721723611154,0.9130293471860207
148.54426619132505,0.8,0.6,LATE_BALANCED,1.0,6340,0.16236948808987217,0.6190337162374141,14148.068594237302,664.4754234560096,297.0885323826501,9.094947017729282e-13,652.8230165058294,0.9124450510574391
185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,1.0,6340,0.162371268807557,0.6190770140507686,13353.723264821418,692.7238233787205,297.0885323826501,9.094947017729282e-13,657.9982614395922,0.9119931345204891
148.54426619132505,0.8,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.16238158560319335,0.6185133660307098,34637.84957022431,620.5124781033801,297.0885323826501,9.094947017729282e-13,668.8998248966632,0.9122423733378373
111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.5,6340,0.16238212613094297,0.6183541284651778,47068.21732326613,716.5730450520786,297.0885323826501,9.094947017729282e-13,663.9321213861958,0.9075588746821748
